frame,ready,disjoint,freq,begin_ts,blt_ts,range_ts,charts_ts,gauge_ts,map_ts,hud_ts,end_ts,read_latency,span_ms,vp_ms,range_ms,charts_ms,gauge_ms,map_ms,hud_ms
87,1,0,1e+08,22964854176963,22964854927327,22964855708213,22964855836525,22964855867325,22964856137009,22964856316429,22964856316461,16,21.395,7.50364,7.80886,1.28312,0.308,2.69684,1.7942
88,1,0,1e+08,22964856844509,22964857062393,22964857370537,22964857441181,22964857460009,22964857618845,22964857763461,22964857763569,16,9.1906,2.17884,3.08144,0.70644,0.18828,1.58836,1.44616
89,1,0,1e+08,22964858517987,22964859017352,22964860024169,22964860137405,22964860155373,22964860430157,22964860582009,22964860582041,16,20.6405,4.99365,10.0682,1.13236,0.17968,2.74784,1.51852
90,1,0,1e+08,22964861307129,22964862324688,22964862950655,22964863026595,22964863052343,22964863318611,22964863462319,22964863462351,16,21.5522,10.1756,6.25967,0.7594,0.25748,2.66268,1.43708
91,1,0,1e+08,22964863989339,22964864498519,22964865511446,22964865634934,22964865651942,22964865941058,22964866114858,22964866114894,16,21.2556,5.0918,10.1293,1.23488,0.17008,2.89116,1.738
92,1,0,1e+08,22964866911016,22964867475516,22964868450110,22964868578734,22964868596746,22964868877298,22964869061330,22964869061358,16,21.5034,5.645,9.74594,1.28624,0.18012,2.80552,1.84032
93,1,0,1e+08,22964869803252,22964870686360,22964871341097,22964871494953,22964871519749,22964871812929,22964872009485,22964872009513,16,22.0626,8.83108,6.54737,1.53856,0.24796,2.9318,1.96556
94,1,0,1e+08,22964872537094,22964873561946,22964874189514,22964874262782,22964874298742,22964874547570,22964874718674,22964874718702,16,21.8161,10.2485,6.27568,0.73268,0.3596,2.48828,1.71104
95,1,0,1e+08,22964875829038,22964876239170,22964876791234,22964876889834,22964876950914,22964877178570,22964877342102,22964877342126,16,15.1309,4.10132,5.52064,0.986,0.6108,2.27656,1.63532
96,1,0,1e+08,22964879080027,22964879359759,22964879811751,22964879910679,22964879957615,22964880157287,22964880342867,22964880342895,16,12.6287,2.79732,4.51992,0.98928,0.46936,1.99672,1.8558
97,1,0,1e+08,22964880916812,22964881340802,22964882400449,22964882520793,22964882541601,22964882815269,22964882998201,22964882998233,16,20.8142,4.2399,10.5965,1.20344,0.20808,2.73668,1.82932
98,1,0,1e+08,22964883532993,22964883892748,22964884986534,22964885098822,22964885118562,22964885401622,22964885588930,22964885589014,16,20.5602,3.59755,10.9379,1.12288,0.1974,2.8306,1.87308
99,1,0,1e+08,22964886256296,22964887169436,22964887862184,22964888041564,22964888069876,22964888333132,22964888481584,22964888481612,16,22.2532,9.1314,6.92748,1.7938,0.28312,2.63256,1.48452
100,1,0,1e+08,22964889285537,22964889971595,22964890799152,22964890958624,22964890979632,22964891231644,22964891384860,22964891384892,16,20.9935,6.86058,8.27557,1.59472,0.21008,2.52012,1.53216
101,1,0,1e+08,22964892155339,22964892914955,22964893708109,22964893793845,22964893872733,22964894121809,22964894270877,22964894270909,16,21.1557,7.59616,7.93154,0.85736,0.78888,2.49076,1.49068
102,1,0,1e+08,22964894696417,22964895487666,22964896179745,22964896309665,22964896339401,22964896609377,22964896799933,22964896799961,16,21.0354,7.91249,6.92079,1.2992,0.29736,2.69976,1.90556
103,1,0,1e+08,22964897390838,22964898079498,22964898896685,22964899004121,22964899025057,22964899290257,22964899474321,22964899474349,16,20.8351,6.8866,8.17187,1.07436,0.20936,2.652,1.84064
104,1,0,1e+08,22964899968445,22964900162581,22964900465777,22964900526493,22964900589377,22964900792245,22964900938553,22964900938581,16,9.70136,1.94136,3.03196,0.60716,0.62884,2.02868,1.46308
105,1,0,1e+08,22964901663948,22964902492288,22964903177286,22964903287354,22964903306826,22964903571486,22964903726106,22964903726138,16,20.6219,8.2834,6.84998,1.10068,0.19472,2.6466,1.5462
106,1,0,1e+08,22964904403988,22964904837980,22964905898589,22964906019249,22964906037069,22964906315217,22964906543941,22964906544021,16,21.4003,4.33992,10.6061,1.2066,0.1782,2.78148,2.28724
