ffmpeg_write_finished_ms,ffmpeg_write_started_ms,frame_scheduled_ms,future_completed_ms,in_flight_at_ordered,in_flight_at_schedule,index,job_submitted_ms,ordered_output_ms,queue_put_finished_ms,queue_put_started_ms,result_observed_ms,shm_copy_finished_ms,shm_released_ms,shm_view_ready_ms,slot_acquired_ms,submit_started_ms,worker_clear_finished_ms,worker_clear_started_ms,worker_done_ms,worker_pid,worker_render_finished_ms,worker_render_started_ms,worker_started_ms,worker_zero_copy
2371.3128,2369.4816,2344.6633,2367.9479,7,7,104,2346.2157,2368.01,2368.0154,2368.0114,2367.953,2357.9763,2371.3103,2368.0127,2346.1673,2346.1718,2348.9849,2347.0456,2357.9763,49500,2357.9763,2349.0559,2346.9606,True
2372.8273,2371.3253,2346.3704,2367.9622,6,2,105,2348.0729,2368.0177,2368.0214,2368.0187,2367.9634,2352.1741,2372.8255,2368.0197,2348.0288,2348.0324,2349.0034,2348.7062,2352.1741,51580,2352.1741,2349.0236,2348.6247,True
2374.7361,2372.8387,2348.0758,2367.9822,5,3,106,2349.919,2368.0223,2368.0256,2368.0231,2367.983,2353.3805,2374.7337,2368.0241,2349.8758,2349.8801,2350.6994,2350.2886,2353.3805,55412,2353.3805,2350.7321,2350.2056,True
2378.2365,2374.7497,2349.9219,2367.9879,4,4,107,2353.798,2368.0264,2368.0298,2368.0272,2367.9887,2357.9776,2378.233,2368.0282,2353.6091,2353.6196,2354.8386,2354.5325,2357.9776,53352,2357.9776,2354.8553,2354.4231,True
2390.3942,2378.2493,2353.8084,2367.9762,3,5,108,2355.4755,2368.0305,2368.0338,2368.0313,2367.9769,2359.07,2390.3862,2368.0323,2355.4364,2355.4436,2356.1799,2355.8153,2359.07,51580,2359.07,2356.2051,2355.731,True
2392.5275,2390.9104,2355.4795,2390.7563,8,6,109,2366.5373,2390.7764,2390.7922,2390.7774,2390.757,2371.8354,2392.5261,2390.7813,2366.4357,2366.4477,2367.5801,2367.1735,2371.8354,55412,2371.8354,2367.6068,2367.0765,True
2394.027,2392.539,2366.5446,2390.7359,7,7,110,2367.9108,2390.7948,2390.7992,2390.7957,2390.7372,2372.5212,2394.0247,2390.797,2367.8764,2367.8804,2368.8624,2368.5508,2372.5212,53352,2372.5212,2368.8857,2368.4728,True
2395.8225,2394.039,2368.0352,2390.7506,6,2,111,2369.6084,2390.8003,2390.8037,2390.8012,2390.7513,2375.287,2395.8188,2390.8021,2369.5151,2369.5243,2370.5668,2370.0828,2375.287,49500,2375.287,2370.6024,2369.9951,True
2398.6035,2395.8357,2369.6139,2390.7232,5,3,112,2371.4651,2390.8045,2390.8082,2390.8053,2390.7264,2376.2144,2398.6014,2390.8064,2371.3635,2371.3706,2372.2503,2371.9408,2376.2144,51580,2376.2144,2372.2717,2371.8607,True
2401.7728,2398.6153,2371.4755,2390.7692,4,4,113,2372.9922,2390.809,2390.8132,2390.8098,2390.77,2376.7073,2401.7693,2390.8116,2372.8845,2372.8944,2373.7096,2373.3992,2376.7073,55412,2376.7073,2373.7221,2373.3207,True
2403.4485,2401.7891,2373.0052,2390.7443,3,5,114,2374.9607,2390.8432,2390.8471,2390.844,2390.7452,2383.2139,2403.4468,2390.8454,2374.8001,2374.8126,2376.0071,2375.4817,2383.2139,53352,2383.2139,2376.0193,2375.3504,True
2414.1815,2403.457,2374.9684,2390.7636,2,6,115,2378.5079,2390.8481,2390.852,2390.8489,2390.7643,2382.3019,2414.1764,2390.8502,2378.2918,2378.3052,2379.4295,2379.068,2382.3019,49500,2382.3019,2379.4578,2378.9957,True
2416.452,2414.5207,2378.5114,2414.3552,8,7,116,2390.6754,2414.3676,2414.3873,2414.3685,2414.3559,2396.1983,2416.4505,2414.3748,2390.5696,2390.5905,2392.0337,2391.7135,2396.1983,51580,2396.1983,2392.0591,2391.5845,True
2417.9507,2416.4602,2390.8547,2414.3439,7,1,117,2392.6824,2414.3918,2414.4016,2414.3933,2414.3446,2397.3325,2417.9479,2414.3971,2392.5808,2392.5903,2393.4115,2393.0893,2397.3325,55412,2397.3325,2393.4359,2392.9905,True
2419.884,2417.963,2392.6918,2414.3171,6,2,118,2394.1394,2414.4041,2414.4115,2414.4055,2414.3209,2401.5024,2419.8821,2414.4084,2394.0763,2394.0831,2395.0018,2394.6067,2401.5024,49500,2401.5024,2395.0174,2394.5411,True
2422.1219,2419.8923,2394.1439,2414.3495,5,3,119,2396.1127,2414.4137,2414.421,2414.4152,2414.3503,2399.807,2422.1159,2414.417,2396.0539,2396.0641,2396.785,2396.525,2399.807,53352,2399.807,2396.7993,2396.4402,True
2426.014,2422.1434,2396.117,2414.331,4,4,120,2398.8043,2414.4242,2414.4306,2414.4258,2414.3321,2402.9573,2426.0097,2414.4278,2398.6698,2398.6835,2399.6175,2399.2091,2402.9573,51580,2402.9573,2399.6349,2399.1445,True
2427.9402,2426.0318,2398.8166,2414.3379,3,5,121,2401.9533,2414.432,2414.4397,2414.4332,2414.3387,2406.179,2427.9383,2414.4361,2401.8331,2401.8463,2402.7839,2402.4822,2406.179,55412,2406.179,2402.8016,2402.3759,True
2439.6129,2427.9507,2401.9628,2414.361,2,6,122,2403.9821,2414.4416,2414.4499,2414.4438,2414.3617,2407.3371,2439.6051,2414.4467,2403.9052,2403.9102,2404.6582,2404.3486,2407.3371,53352,2407.3371,2404.6792,2404.2822,True
2442.0416,2440.091,2403.9876,2439.9608,8,7,123,2414.2765,2439.986,2440.0075,2439.9871,2439.9617,2419.7204,2442.0391,2439.9942,2414.2234,2414.2283,2415.692,2415.2908,2419.7204,49500,2419.7204,2415.716,2415.191,True
2444.2488,2442.0541,2414.4521,2439.9672,7,1,124,2416.6167,2440.0101,2440.0153,2440.011,2439.9682,2420.7822,2444.2467,2440.0132,2416.5049,2416.5135,2417.4006,2417.0471,2420.7822,51580,2420.7822,2417.4191,2416.9757,True
2445.8812,2444.2622,2416.6239,2439.9775,6,2,125,2418.1113,2440.0169,2440.0215,2440.0177,2439.9786,2422.7124,2445.8788,2440.0198,2418.0029,2418.013,2419.1021,2418.7498,2422.7124,55412,2422.7124,2419.1369,2418.6589,True
2448.1156,2445.8932,2418.1184,2439.9145,5,3,126,2420.1557,2440.0229,2440.0266,2440.0237,2439.9211,2423.3986,2448.112,2440.0249,2420.0362,2420.0455,2420.7722,2420.5563,2423.3986,53352,2423.3986,2420.7837,2420.5011,True
2450.1627,2448.1293,2420.1599,2439.946,4,4,127,2422.2438,2440.0278,2440.0319,2440.0286,2439.9468,2426.443,2450.1605,2440.0303,2422.1818,2422.1902,2423.1116,2422.7983,2426.443,49500,2426.443,2423.1242,2422.7316,True
2451.8361,2450.174,2422.2501,2439.9378,3,5,128,2426.2794,2440.0329,2440.0369,2440.0336,2439.9396,2430.798,2451.8337,2440.0352,2426.0962,2426.1143,2427.2405,2426.8619,2430.798,51580,2430.798,2427.2626,2426.7311,True
2464.8878,2451.8485,2426.2906,2439.9523,2,6,129,2428.1485,2440.0382,2440.0419,2440.039,2439.9532,2433.0428,2464.8832,2440.0404,2428.0104,2428.0244,2428.9089,2428.5158,2433.0428,55412,2433.0428,2428.9348,2428.4386,True
2467.156,2465.6554,2428.1514,2465.4002,8,7,130,2439.8358,2465.4442,2465.4676,2465.4456,2465.4015,2447.4078,2467.1538,2465.4528,2439.7374,2439.7516,2441.1534,2440.7924,2447.4078,53352,2447.4078,2441.1755,2440.696,True
2480.4893,2467.1735,2440.0438,2465.3756,7,1,131,2442.1532,2465.4705,2465.5157,2465.4715,2465.3822,2448.663,2480.4833,2465.5119,2442.0953,2442.1021,2443.3083,2442.8615,2448.663,49500,2448.663,2443.3593,2442.7447,True
2482.5875,2480.5091,2442.1568,2465.4362,6,2,132,2444.3728,2465.5173,2465.5219,2465.5183,2465.4368,2451.3621,2482.5857,2465.5202,2444.2945,2444.3014,2445.1445,2444.7467,2451.3621,51580,2451.3621,2445.1656,2444.6542,True
2484.1325,2482.6005,2444.3765,2465.4239,5,3,133,2445.95,2465.5233,2465.5278,2465.5245,2465.4247,2450.1334,2484.1291,2465.5259,2445.9161,2445.9197,2446.6656,2446.3271,2450.1334,55412,2450.1334,2446.6867,2446.2486,True
2486.2672,2484.1549,2445.9536,2465.4084,4,4,134,2448.195,2465.5292,2465.5335,2465.53,2465.4094,2451.6875,2486.2639,2465.5319,2448.1539,2448.1583,2448.8328,2448.4725,2451.6875,53352,2451.6875,2448.8463,2448.4244,True
2487.9781,2486.2797,2448.1986,2465.4299,3,5,135,2450.3499,2465.5703,2465.5761,2465.5717,2465.4308,2454.6694,2487.9764,2465.5734,2450.2094,2450.216,2451.2387,2450.8763,2454.6694,49500,2454.6694,2451.2491,2450.8107,True
2489.3757,2487.9868,2450.3663,2465.4164,2,6,136,2452.0686,2465.5775,2465.584,2465.5792,2465.4174,2455.7321,2489.3721,2465.5813,2451.9287,2451.9427,2453.1192,2452.7147,2455.7321,55412,2455.7321,2453.1365,2452.6262,True
2491.5201,2489.7445,2452.0807,2489.6487,8,7,137,2465.222,2489.6702,2489.6895,2489.6712,2489.65,2471.0742,2491.5183,2489.6756,2465.0273,2465.0468,2467.1182,2466.7207,2471.0742,51580,2471.0742,2467.1408,2466.6361,True
2493.0861,2491.5298,2465.5871,2489.6203,7,1,138,2467.4716,2489.6931,2489.6978,2489.694,2489.6308,2471.5418,2493.0839,2489.6954,2467.2602,2467.2809,2468.4872,2468.1538,2471.5418,53352,2471.5418,2468.5057,2468.0786,True
2495.1712,2493.0984,2467.4839,2489.6562,6,2,139,2480.7112,2489.6989,2489.7025,2489.6997,2489.657,2486.1158,2495.1679,2489.7008,2480.5644,2480.5792,2481.8693,2481.5042,2486.1158,49500,2486.1158,2481.8921,2481.3842,True
2507.3561,2495.1821,2480.7227,2489.6632,5,3,140,2482.8077,2489.7034,2489.7073,2489.7043,2489.6639,2487.2172,2507.3499,2489.7056,2482.6457,2482.6586,2483.5929,2483.3158,2487.2172,55412,2487.2172,2483.6142,2483.232,True
2509.362,2507.8066,2482.8201,2507.6766,8,4,141,2484.3314,2507.71,2507.7311,2507.711,2507.6776,2489.294,2509.3601,2507.7171,2484.212,2484.2216,2485.2857,2484.9908,2489.294,51580,2489.294,2485.3058,2484.9059,True
2511.0753,2509.3718,2484.341,2507.6966,7,5,142,2486.6902,2507.7342,2507.7392,2507.7351,2507.6973,2490.8361,2511.0723,2507.737,2486.5625,2486.583,2487.4948,2487.1467,2490.8361,53352,2490.8361,2487.5136,2487.0699,True
2512.8105,2511.0882,2486.6955,2507.6844,6,6,143,2488.1252,2507.7405,2507.7445,2507.7414,2507.6851,2491.0164,2512.8086,2507.7426,2488.0316,2488.0403,2488.8606,2488.5496,2491.0164,49500,2491.0164,2488.8769,2488.4779,True
2514.7527,2512.8181,2488.1328,2507.7025,5,7,144,2489.5533,2507.7454,2507.7489,2507.7462,2507.7033,2495.7555,2514.7495,2507.7473,2489.4331,2489.4385,2490.9023,2490.4683,2495.7555,55412,2495.7555,2490.9194,2490.2744,True
2524.2699,2514.7671,2489.709,2507.6683,4,4,145,2491.8048,2507.7504,2507.7539,2507.7511,2507.6694,2496.3933,2524.264,2507.7523,2491.6,2491.6167,2492.3815,2492.0918,2496.3933,51580,2496.3933,2492.3925,2492.0428,True
2526.0021,2524.2892,2491.8147,2507.6907,3,5,146,2493.1845,2507.7548,2507.7583,2507.7556,2507.6915,2497.158,2525.9995,2507.7568,2493.1307,2493.136,2493.9741,2493.6104,2497.158,53352,2497.158,2493.9915,2493.5489,True
2527.3674,2526.0173,2493.1888,2507.6532,2,6,147,2495.3607,2507.7595,2507.7644,2507.7617,2507.657,2498.6152,2527.3663,2507.7627,2495.228,2495.2373,2496.1161,2495.8187,2498.6152,49500,2498.6152,2496.1327,2495.7265,True
2529.4258,2527.5629,2495.3689,2527.4815,8,7,148,2507.6106,2527.4877,2527.4981,2527.4886,2527.4823,2516.8315,2529.4243,2527.4911,2507.498,2507.518,2508.9938,2508.6606,2516.8315,55412,2516.8315,2509.0136,2508.5239,True
2533.1249,2529.4368,2507.7659,2527.4627,7,1,149,2509.5496,2527.5003,2527.5049,2527.5013,2527.4637,2513.9206,2533.1218,2527.5029,2509.4145,2509.4261,2510.3265,2510.0416,2513.9206,51580,2513.9206,2510.3455,2509.9577,True
2534.8998,2533.1384,2509.5589,2527.4699,6,2,150,2511.2593,2527.5212,2527.5253,2527.5221,2527.471,2515.4255,2534.8982,2527.5233,2511.1463,2511.1598,2512.0398,2511.7018,2515.4255,53352,2515.4255,2512.0604,2511.5843,True
2547.3029,2534.9099,2511.2668,2527.476,5,3,151,2512.959,2527.5269,2527.5317,2527.5277,2527.4768,2516.8938,2547.2948,2527.5301,2512.8557,2512.8637,2513.7812,2513.4099,2516.8938,49500,2516.8938,2513.8013,2513.3412,True
2549.1348,2547.3268,2512.9664,2527.4499,4,4,152,2514.9074,2527.5327,2527.536,2527.5335,2527.4528,2517.8938,2549.1301,2527.5345,2514.8014,2514.8105,2515.7161,2515.3205,2517.8938,51580,2517.8938,2515.7256,2515.2717,True
2550.9738,2549.489,2514.916,2549.3999,8,5,153,2524.4761,2549.4234,2549.4351,2549.4244,2549.4008,2533.0898,2550.9719,2549.4281,2524.3466,2524.3576,2525.9691,2525.4439,2533.0898,53352,2533.0898,2526.0027,2525.2616,True
2561.4104,2550.9827,2524.486,2549.3934,7,6,154,2526.1652,2549.4372,2549.4415,2549.4381,2549.3945,2530.0799,2561.4051,2549.4393,2526.0586,2526.0696,2526.9198,2526.5945,2530.0799,49500,2530.0799,2526.9449,2526.5031,True
2563.129,2561.4294,2526.1716,2549.3819,6,7,155,2527.4155,2549.4424,2549.446,2549.4432,2549.3848,2531.3353,2563.1264,2549.4443,2527.3896,2527.3924,2528.4971,2528.1674,2531.3353,55412,2531.3353,2528.5178,2528.0647,True
2564.8434,2563.1459,2527.5375,2549.4055,5,3,156,2529.6335,2549.4468,2549.4503,2549.4476,2549.4063,2532.7544,2564.8416,2549.4486,2529.4934,2529.5072,2530.4827,2530.1442,2532.7544,51580,2532.7544,2530.4993,2530.0594,True
2566.8885,2564.8548,2529.6412,2549.4173,4,4,157,2533.2999,2549.4512,2549.4543,2549.452,2549.418,2537.0259,2566.8868,2549.4528,2533.1836,2533.1954,2534.2403,2533.9654,2537.0259,49500,2537.0259,2534.2544,2533.895,True
2568.4339,2566.897,2533.3103,2549.4114,3,5,158,2535.1365,2549.4551,2549.459,2549.456,2549.4123,2538.4982,2568.4322,2549.4571,2534.9734,2534.9898,2535.9463,2535.6753,2538.4982,55412,2538.4982,2535.9728,2535.6008,True
2570.6586,2568.6901,2535.1398,2568.5749,8,6,159,2547.5412,2568.5995,2568.618,2568.601,2568.5763,2554.2667,2570.6568,2568.6064,2547.3853,2547.4005,2548.6521,2548.1908,2554.2667,51580,2554.2667,2548.6777,2548.0945,True
2574.2296,2570.668,2547.5491,2568.5592,7,7,160,2549.3069,2568.6221,2568.6287,2568.6237,2568.5613,2555.7881,2574.2268,2568.6257,2549.2043,2549.211,2550.2439,2549.9546,2555.7881,53352,2555.7881,2550.2655,2549.8642,True
2576.1928,2574.2406,2549.4608,2568.5447,6,2,161,2551.2169,2568.6302,2568.6367,2568.6318,2568.547,2556.0278,2576.1911,2568.634,2551.0257,2551.0349,2552.1885,2551.7964,2556.0278,49500,2556.0278,2552.2184,2551.6751,True
2584.0412,2576.2016,2551.2342,2568.525,5,3,162,2561.5789,2568.6382,2568.6441,2568.6396,2568.5314,2568.1942,2584.0358,2568.6412,2561.4937,2561.5087,2562.4855,2562.0928,2568.1942,55412,2568.1942,2562.5289,2561.9539,True
2585.8982,2584.066,2561.584,2568.5882,4,4,163,2563.2896,2568.6458,2568.6511,2568.6475,2568.5895,2567.0178,2585.8955,2568.6489,2563.1885,2563.1969,2564.2112,2563.8734,2567.0178,51580,2567.0178,2564.2304,2563.7944,True
2588.5818,2586.1302,2563.298,2585.9897,8,5,164,2565.0591,2586.0328,2586.044,2586.0337,2585.9926,2569.8442,2588.5773,2586.037,2564.8928,2564.9094,2566.1466,2565.7208,2569.8442,53352,2569.8442,2566.1774,2565.5692,True
2591.9383,2588.592,2565.0692,2586.0139,7,6,165,2567.1336,2586.0466,2586.052,2586.0475,2586.0147,2571.6699,2591.9361,2586.0485,2566.9517,2566.9669,2567.9635,2567.6103,2571.6699,49500,2571.6699,2567.9854,2567.4916,True
2595.5431,2591.9519,2567.1455,2586.0266,6,7,166,2568.4911,2586.0531,2586.0565,2586.0539,2586.0273,2572.7403,2595.5404,2586.0549,2568.4612,2568.4643,2569.5561,2569.1154,2572.7403,51580,2572.7403,2569.5945,2569.064,True
2598.9431,2595.5569,2568.6533,2586.002,5,3,167,2570.8778,2586.0573,2586.0606,2586.058,2586.003,2573.9937,2598.939,2586.059,2570.7326,2570.745,2571.5478,2571.2576,2573.9937,55412,2573.9937,2571.563,2571.201,True
2608.1852,2598.9594,2570.8881,2586.021,4,4,168,2574.5899,2586.0615,2586.0649,2586.0622,2586.0217,2578.5885,2608.1761,2586.0633,2574.316,2574.3254,2575.3918,2575.0704,2578.5885,53352,2578.5885,2575.408,2574.9844,True
2610.3519,2608.2105,2574.5951,2586.0083,3,5,169,2576.4413,2586.0657,2586.069,2586.0665,2586.0091,2579.5814,2610.3476,2586.0675,2576.2614,2576.2773,2577.2836,2576.8771,2579.5814,49500,2579.5814,2577.3016,2576.8134,True
2611.9615,2610.6036,2576.5078,2610.4929,8,6,170,2584.4005,2610.5366,2610.5477,2610.5375,2610.4958,2587.9822,2611.9595,2610.5408,2584.1725,2584.1977,2585.2366,2584.9365,2587.9822,51580,2587.9822,2585.2726,2584.838,True
2614.0197,2611.9704,2584.4133,2610.5247,7,7,171,2585.959,2610.5502,2610.5543,2610.5511,2610.5259,2589.8037,2614.0173,2610.5524,2585.9264,2585.9303,2586.888,2586.5929,2589.8037,55412,2589.8037,2586.915,2586.5169,True
2615.8173,2614.0324,2586.106,2610.5308,6,2,172,2588.7855,2610.5553,2610.5588,2610.5561,2610.5316,2592.551,2615.8145,2610.5572,2588.6484,2588.6696,2589.7019,2589.3019,2592.551,53352,2592.551,2589.7256,2589.1871,True
2617.9833,2615.8314,2588.792,2610.5119,5,3,173,2592.0967,2610.5596,2610.563,2610.5604,2610.5127,2596.5636,2617.9776,2610.5614,2591.9926,2592.0032,2592.9467,2592.591,2596.5636,49500,2596.5636,2592.9762,2592.5184,True
2621.1857,2618.0023,2592.1044,2610.5054,4,4,174,2595.7709,2610.5637,2610.5669,2610.5645,2610.5064,2599.7127,2621.1825,2610.5655,2595.6059,2595.6197,2596.7119,2596.277,2599.7127,51580,2599.7127,2596.7364,2596.1812,True
2634.1945,2621.1995,2595.7815,2610.519,3,5,175,2599.1884,2610.5676,2610.5707,2610.5684,2610.5197,2602.6025,2634.1873,2610.5693,2599.0179,2599.0337,2600.0575,2599.7079,2602.6025,55412,2602.6025,2600.0734,2599.6118,True
2636.1173,2634.8763,2599.2011,2634.7255,8,6,176,2608.3459,2634.7513,2634.7746,2634.7534,2634.7269,2613.6611,2636.1156,2634.7632,2608.2681,2608.2768,2609.6859,2609.183,2613.6611,53352,2613.6611,2609.7151,2609.0166,True
2638.2814,2636.1351,2608.3505,2634.6806,7,7,177,2610.4548,2634.781,2634.7891,2634.7831,2634.6841,2615.811,2638.2794,2634.7854,2610.3988,2610.4054,2611.4942,2611.1946,2615.811,49500,2615.811,2611.5145,2611.0958,True
2640.9182,2638.2936,2610.5721,2634.6014,6,2,178,2612.0383,2634.7911,2634.7979,2634.7928,2634.6181,2616.8342,2640.9151,2634.7947,2611.9951,2612.0,2612.9513,2612.5994,2616.8342,51580,2616.8342,2612.9739,2612.5063,True
2642.578,2640.9339,2612.0416,2634.7135,5,3,179,2614.2053,2634.8008,2634.8081,2634.8024,2634.7149,2617.8389,2642.5751,2634.8048,2614.0912,2614.1014,2615.0169,2614.6886,2617.8389,55412,2617.8389,2615.0386,2614.6156,True
2645.2246,2642.5962,2614.2143,2634.7378,4,4,180,2615.899,2634.8102,2634.8173,2634.8118,2634.7396,2619.2849,2645.2227,2634.8143,2615.8611,2615.8662,2616.7788,2616.3527,2619.2849,53352,2619.2849,2616.7953,2616.2612,True
2646.9358,2645.236,2615.9024,2634.6619,3,5,181,2618.2979,2634.819,2634.8262,2634.8204,2634.6653,2621.3338,2646.9328,2634.8229,2618.1661,2618.1771,2619.0419,2618.8145,2621.3338,49500,2621.3338,2619.0515,2618.7595,True
2659.2354,2646.948,2618.3011,2634.698,2,6,182,2621.3621,2634.8279,2634.8343,2634.8294,2634.7003,2624.3359,2659.228,2634.8313,2621.2402,2621.2513,2622.1118,2621.7853,2624.3359,51580,2624.3359,2622.1352,2621.7411,True
2661.2942,2659.7554,2621.3691,2659.5776,8,7,183,2634.3202,2659.636,2659.6594,2659.6371,2659.5819,2638.1961,2661.2928,2659.645,2634.2445,2634.2512,2635.9807,2635.6174,2638.1961,55412,2638.1961,2636.011,2635.5274,True
2662.9313,2661.3033,2634.8368,2659.6003,7,1,184,2636.4381,2659.6623,2659.6665,2659.6632,2659.6016,2641.1823,2662.9292,2659.6644,2636.2504,2636.2649,2637.4703,2636.9323,2641.1823,53352,2641.1823,2637.4977,2636.8015,True
2665.2397,2662.9402,2636.4503,2659.6149,6,2,185,2638.4053,2659.6676,2659.6714,2659.6684,2659.6157,2642.729,2665.2375,2659.6698,2638.3508,2638.3575,2639.5068,2638.992,2642.729,49500,2642.729,2639.5329,2638.8307,True
2667.4511,2665.2514,2638.409,2659.608,5,3,186,2641.1552,2659.6724,2659.6764,2659.6732,2659.609,2644.4418,2667.4486,2659.6745,2640.9901,2641.0014,2642.0236,2641.7135,2644.4418,51580,2644.4418,2642.0447,2641.6269,True
2669.5689,2667.4621,2641.1645,2659.5926,4,4,187,2643.07,2659.6774,2659.6815,2659.6782,2659.5937,2652.0652,2669.5663,2659.6797,2642.6469,2642.66,2644.1541,2643.5717,2652.0652,55412,2652.0652,2644.1856,2643.4682,True
2680.5162,2669.5788,2643.0822,2659.6208,3,5,188,2645.3188,2659.6826,2659.6866,2659.6834,2659.6215,2649.4339,2680.5114,2659.6849,2645.2668,2645.2726,2645.9651,2645.6402,2649.4339,53352,2649.4339,2645.9863,2645.5805,True
2682.6347,2680.5367,2645.3222,2659.6274,2,6,189,2647.0676,2659.6879,2659.6926,2659.6888,2659.6283,2652.4347,2682.63,2659.6909,2646.9905,2646.9989,2648.0598,2647.5669,2652.4347,49500,2652.4347,2648.0909,2647.5065,True
2684.7483,2682.9381,2647.0732,2682.7967,8,7,190,2659.5179,2682.8498,2682.8665,2682.851,2682.8021,2666.4162,2684.7448,2682.8567,2659.3946,2659.4209,2660.8051,2660.4756,2666.4162,51580,2666.4162,2660.8252,2660.3822,True
2687.9924,2684.7653,2659.6942,2682.8133,7,1,191,2661.4768,2682.87,2682.8759,2682.8713,2682.8144,2666.4451,2687.9896,2682.8737,2661.356,2661.3649,2662.2246,2661.913,2666.4451,53352,2666.4451,2662.2441,2661.8365,True
2691.5194,2688.007,2661.4874,2682.836,6,2,192,2663.2044,2682.8768,2682.8835,2682.8777,2682.8368,2669.3184,2691.5125,2682.88,2662.9875,2663.0006,2664.286,2663.8256,2669.3184,55412,2669.3184,2664.3256,2663.69,True
2694.1138,2691.5527,2663.2216,2682.8276,5,3,193,2665.3246,2682.8846,2682.889,2682.8854,2682.8293,2668.9121,2694.1088,2682.8869,2665.2776,2665.283,2665.966,2665.6218,2668.9121,49500,2668.9121,2665.9882,2665.5544,True
2705.85,2694.1406,2665.3278,2682.8419,4,4,194,2667.5302,2682.8899,2682.8934,2682.8907,2682.8436,2670.7786,2705.8342,2682.8917,2667.4868,2667.4921,2668.2107,2667.8629,2670.7786,51580,2670.7786,2668.2273,2667.8007,True
2707.9587,2705.8974,2667.5341,2682.8207,3,5,195,2669.8196,2682.8944,2682.8983,2682.8955,2682.8215,2678.2518,2707.9548,2682.8967,2669.6459,2669.6594,2671.0461,2670.3794,2678.2518,53352,2678.2518,2671.0647,2670.2388,True
2709.8844,2708.2943,2669.8235,2708.1511,8,6,196,2680.7266,2708.1675,2708.1821,2708.1685,2708.1523,2685.3462,2709.8813,2708.1731,2680.5857,2680.598,2681.5437,2681.2167,2685.3462,49500,2685.3462,2681.5612,2681.1412,True
2712.2155,2709.9001,2680.7359,2708.1308,7,7,197,2682.7389,2708.1846,2708.1894,2708.1861,2708.1324,2688.1734,2712.2124,2708.1874,2682.6804,2682.6866,2684.1863,2683.6897,2688.1734,55412,2688.1734,2684.2391,2683.5809,True
2715.028,2712.2273,2682.8999,2708.1387,6,2,198,2684.8296,2708.1903,2708.1946,2708.1915,2708.1396,2689.0705,2715.0249,2708.193,2684.7917,2684.7957,2685.844,2685.4798,2689.0705,51580,2689.0705,2685.8642,2685.3755,True
2718.4215,2715.0419,2684.8323,2708.1447,5,3,199,2688.2832,2708.1955,2708.199,2708.1963,2708.146,2693.2164,2718.4183,2708.1972,2688.0704,2688.0887,2689.0522,2688.7716,2693.2164,53352,2693.2164,2689.0694,2688.6905,True
2720.1299,2718.4411,2688.2883,2708.1156,4,4,200,2691.7114,2708.2231,2708.2285,2708.2242,2708.12,2696.8541,2720.128,2708.226,2691.6154,2691.6323,2692.7069,2692.2791,2696.8541,49500,2696.8541,2692.7338,2692.1902,True
2731.9145,2720.1447,2691.7171,2708.1612,3,5,201,2694.6935,2708.2295,2708.2338,2708.2305,2708.162,2698.3942,2731.9071,2708.2319,2694.2734,2694.3905,2695.6123,2695.316,2698.3942,55412,2698.3942,2695.6331,2695.2139,True
2733.5325,2732.2856,2694.7026,2732.1829,8,6,202,2706.1076,2732.1955,2732.2144,2732.1966,2732.1837,2711.1505,2733.5254,2732.2018,2705.9876,2706.007,2707.0638,2706.6813,2711.1505,51580,2711.1505,2707.0921,2706.5808,True
2736.1513,2733.5674,2706.1128,2732.1554,7,7,203,2708.0696,2732.2164,2732.2213,2732.2174,2732.1566,2713.1935,2736.1485,2732.2188,2708.0086,2708.0144,2709.088,2708.7409,2713.1935,53352,2713.1935,2709.1097,2708.6565,True
2738.9023,2736.1623,2708.2359,2732.17,6,2,204,2709.9798,2732.2222,2732.2256,2732.223,2732.1709,2713.9023,2738.8964,2732.224,2709.93,2709.9353,2710.9729,2710.6013,2713.9023,49500,2713.9023,2710.9998,2710.4724,True
2741.9876,2738.9226,2709.9829,2732.1372,5,3,205,2712.4004,2732.2264,2732.2307,2732.2278,2732.1406,2716.3168,2741.9847,2732.2293,2712.2694,2712.2847,2713.0907,2712.8133,2716.3168,55412,2716.3168,2713.1067,2712.7364,True
