frame,ready,disjoint,freq,begin_ts,blt_ts,range_ts,charts_ts,gauge_ts,map_ts,hud_ts,end_ts,read_latency,span_ms,vp_ms,range_ms,charts_ms,gauge_ms,map_ms,hud_ms
53,1,0,1e+08,23255077399002,23255077681130,23255078108186,23255078207446,23255078228134,23255078425282,23255078639814,23255078639890,16,12.4089,2.82128,4.27056,0.9926,0.20688,1.97148,2.14532
54,1,0,1e+08,23255079565419,23255080059395,23255081126549,23255081254741,23255081278153,23255081550777,23255081690765,23255081690797,16,21.2538,4.93976,10.6715,1.28192,0.23412,2.72624,1.39988
55,1,0,1e+08,23255082846384,23255083119780,23255083581932,23255083664468,23255083688636,23255083935824,23255084108488,23255084108620,16,12.6224,2.73396,4.62152,0.82536,0.24168,2.47188,1.72664
56,1,0,1e+08,23255084959367,23255085906286,23255086559312,23255086671952,23255086694812,23255086925784,23255087071576,23255087071604,16,21.1224,9.46919,6.53026,1.1264,0.2286,2.30972,1.45792
57,1,0,1e+08,23255088306970,23255089009062,23255089893832,23255089985320,23255090003996,23255090278640,23255090445240,23255090445372,16,21.384,7.02092,8.8477,0.91488,0.18676,2.74644,1.666
58,1,0,1e+08,23255091901933,23255092461741,23255093499640,23255093609284,23255093629936,23255093907928,23255094073676,23255094073784,16,21.7185,5.59808,10.379,1.09644,0.20652,2.77992,1.65748
59,1,0,1e+08,23255095306959,23255095853872,23255096856970,23255096927734,23255096972058,23255097246958,23255097395898,23255097395934,16,20.8897,5.46913,10.031,0.70764,0.44324,2.749,1.4894
60,1,0,1e+08,23255098745821,23255099769346,23255100402562,23255100522226,23255100545206,23255100787410,23255100932074,23255100932106,16,21.8628,10.2352,6.33216,1.19664,0.2298,2.42204,1.44664
61,1,0,1e+08,23255102029033,23255102816382,23255103554219,23255103689627,23255103715915,23255103965567,23255104111659,23255104111695,16,20.8266,7.87349,7.37837,1.35408,0.26288,2.49652,1.46092
62,1,0,1e+08,23255105416174,23255105685436,23255105994104,23255106071532,23255106109520,23255106276588,23255106457156,23255106457256,16,10.4108,2.69262,3.08668,0.77428,0.37988,1.67068,1.80568
63,1,0,1e+08,23255107778404,23255108613295,23255109358245,23255109478257,23255109501693,23255109749785,23255109895045,23255109895077,16,21.1667,8.34891,7.4495,1.20012,0.23436,2.48092,1.4526
64,1,0,1e+08,23255111006961,23255111258991,23255111567971,23255111664199,23255111683759,23255111846563,23255112031951,23255112032079,16,10.2512,2.5203,3.0898,0.96228,0.1956,1.62804,1.85388
65,1,0,1e+08,23255113386521,23255114184721,23255114993134,23255115055438,23255115096038,23255115404950,23255115570054,23255115570182,16,21.8366,7.982,8.08413,0.62304,0.406,3.08912,1.65104
66,1,0,1e+08,23255116722261,23255117174606,23255118236161,23255118355313,23255118421989,23255118698717,23255118871925,23255118872081,16,21.4982,4.52345,10.6155,1.19152,0.66676,2.76728,1.73208
67,1,0,1e+08,23255120004925,23255120218641,23255121345933,23255121439022,23255121473767,23255121839031,23255122000911,23255122001047,16,19.9612,2.13716,11.2729,0.93089,0.34745,3.65264,1.6188
68,1,0,1e+08,23255123251799,23255123900522,23255124844337,23255124982373,23255125005893,23255125284801,23255125443413,23255125443581,16,21.9178,6.48723,9.43815,1.38036,0.2352,2.78908,1.58612
69,1,0,1e+08,23255126589732,23255127398524,23255128151118,23255128263786,23255128291190,23255128540402,23255128701734,23255128701882,16,21.1215,8.08792,7.52594,1.12668,0.27404,2.49212,1.61332
70,1,0,1e+08,23255129811323,23255130439909,23255131377010,23255131484290,23255131505846,23255131784894,23255131957810,23255131957978,16,21.4666,6.28586,9.37101,1.0728,0.21556,2.79048,1.72916
71,1,0,1e+08,23255133152570,23255133392886,23255133703698,23255133776086,23255133819226,23255133997302,23255134183730,23255134183754,16,10.3118,2.40316,3.10812,0.72388,0.4314,1.78076,1.86428
72,1,0,1e+08,23255135584003,23255136363669,23255137127760,23255137225920,23255137243156,23255137526320,23255137679332,23255137679360,16,20.9536,7.79666,7.64091,0.9816,0.17236,2.83164,1.53012
73,1,0,1e+08,23255138722623,23255139599106,23255140350808,23255140458716,23255140475764,23255140735972,23255140893176,23255140893392,16,21.7077,8.76483,7.51702,1.07908,0.17048,2.60208,1.57204
74,1,0,1e+08,23255141986411,23255142572448,23255143605958,23255143704134,23255143721774,23255144022102,23255144168142,23255144168258,16,21.8185,5.86037,10.3351,0.98176,0.1764,3.00328,1.4604
75,1,0,1e+08,23255145458524,23255145675886,23255146869449,23255146992357,23255147015569,23255147315177,23255147479257,23255147479389,16,20.2087,2.17362,11.9356,1.22908,0.23212,2.99608,1.6408
76,1,0,1e+08,23255148773305,23255149317273,23255150394889,23255150466625,23255150501293,23255150792173,23255150940781,23255150940817,16,21.6751,5.43968,10.7762,0.71736,0.34668,2.9088,1.48608
77,1,0,1e+08,23255152211095,23255153187445,23255153813182,23255153935246,23255153970878,23255154205898,23255154352602,23255154352634,16,21.4154,9.7635,6.25737,1.22064,0.35632,2.3502,1.46704
78,1,0,1e+08,23255155946481,23255156600622,23255157542112,23255157663172,23255157688548,23255157961092,23255158118976,23255158119116,16,21.7264,6.54141,9.4149,1.2106,0.25376,2.72544,1.57884
79,1,0,1e+08,23255159356884,23255160096987,23255160916474,23255161007606,23255161036470,23255161324554,23255161487282,23255161487410,16,21.3053,7.40103,8.19487,0.91132,0.28864,2.88084,1.62728
80,1,0,1e+08,23255162709683,23255163718359,23255164406342,23255164522354,23255164542062,23255164813294,23255164960974,23255164961010,16,22.5133,10.0868,6.87983,1.16012,0.19708,2.71232,1.4768
81,1,0,1e+08,23255166245799,23255167122354,23255167806774,23255167933806,23255167960766,23255168219070,23255168371546,23255168371726,16,21.2593,8.76555,6.8442,1.27032,0.2696,2.58304,1.52476
82,1,0,1e+08,23255169584571,23255169849032,23255170988709,23255171088081,23255171139569,23255171434225,23255171597893,23255171598085,16,20.1351,2.64461,11.3968,0.99372,0.51488,2.94656,1.63668
83,1,0,1e+08,23255172860790,23255173144900,23255173454912,23255173545744,23255173590708,23255173782472,23255173977012,23255173977116,16,11.1633,2.8411,3.10012,0.90832,0.44964,1.91764,1.9454
84,1,0,1e+08,23255175263491,23255176351792,23255176997793,23255177100213,23255177119129,23255177412605,23255177573269,23255177573409,16,23.0992,10.883,6.46001,1.0242,0.18916,2.93476,1.60664
85,1,0,1e+08,23255178542491,23255179413251,23255180156321,23255180272357,23255180296253,23255180553201,23255180699577,23255180699605,16,21.5711,8.7076,7.4307,1.16036,0.23896,2.56948,1.46376
86,1,0,1e+08,23255181897111,23255182531849,23255183473590,23255183594358,23255183624202,23255183888262,23255184033638,23255184033674,16,21.3656,6.34738,9.41741,1.20768,0.29844,2.6406,1.45376
87,1,0,1e+08,23255185319753,23255185902115,23255186871145,23255186964921,23255186984293,23255187248453,23255187405773,23255187405901,16,20.8615,5.82362,9.6903,0.93776,0.19372,2.6416,1.5732
88,1,0,1e+08,23255188752002,23255188998624,23255190236488,23255190344112,23255190365512,23255190655636,23255190813320,23255190813360,16,20.6136,2.46622,12.3786,1.07624,0.214,2.90124,1.57684
89,1,0,1e+08,23255192176457,23255192985661,23255193794354,23255193887842,23255193906250,23255194167406,23255194329390,23255194329574,16,21.5312,8.09204,8.08693,0.93488,0.18408,2.61156,1.61984
90,1,0,1e+08,23255195548480,23255196009397,23255197092818,23255197200506,23255197218974,23255197508558,23255197671694,23255197671822,16,21.2334,4.60917,10.8342,1.07688,0.18468,2.89584,1.63136
91,1,0,1e+08,23255198882940,23255199693491,23255200453026,23255200544230,23255200562342,23255200821946,23255200970558,23255200970590,16,20.8765,8.10551,7.59535,0.91204,0.18112,2.59604,1.48612
92,1,0,1e+08,23255202124502,23255203027468,23255203823004,23255203912280,23255203939696,23255204232004,23255204391288,23255204391324,16,22.6682,9.02966,7.95536,0.89276,0.27416,2.92308,1.59284
93,1,0,1e+08,23255205677672,23255205958013,23255206271129,23255206350993,23255206390817,23255206554589,23255206748517,23255206748653,16,10.7098,2.80341,3.13116,0.79864,0.39824,1.63772,1.93928
94,1,0,1e+08,23255208071286,23255208933325,23255209778148,23255209871640,23255209913344,23255210188304,23255210346124,23255210346248,16,22.7496,8.62039,8.44823,0.93492,0.41704,2.7496,1.5782
95,1,0,1e+08,23255211469653,23255212410204,23255213157416,23255213255324,23255213276092,23255213545220,23255213693280,23255213693312,16,22.2366,9.40551,7.47212,0.97908,0.20768,2.69128,1.4806
96,1,0,1e+08,23255214758764,23255215687492,23255216348253,23255216450893,23255216487881,23255216791561,23255216942717,23255216942865,16,21.841,9.28728,6.60761,1.0264,0.36988,3.0368,1.51156
97,1,0,1e+08,23255218061012,23255218313650,23255218622122,23255218720050,23255218738574,23255218899114,23255219088002,23255219088134,16,10.2712,2.52638,3.08472,0.97928,0.18524,1.6054,1.88888
98,1,0,1e+08,23255220457033,23255221328088,23255222065750,23255222159014,23255222176858,23255222454874,23255222598610,23255222598642,16,21.4161,8.71055,7.37662,0.93264,0.17844,2.78016,1.43736
99,1,0,1e+08,23255223608768,23255223819800,23255224135104,23255224195424,23255224215676,23255224377232,23255224556028,23255224556156,16,9.47388,2.11032,3.15304,0.6032,0.20252,1.61556,1.78796
100,1,0,1e+08,23255225992321,23255226792415,23255227603217,23255227700405,23255227717937,23255227986385,23255228127629,23255228127661,16,21.3534,8.00094,8.10802,0.97188,0.17532,2.68448,1.41244
101,1,0,1e+08,23255229321131,23255229918298,23255230874249,23255230966633,23255231008277,23255231289029,23255231454649,23255231454733,16,21.336,5.97167,9.55951,0.92384,0.41644,2.80752,1.6562
