frame,ready,disjoint,freq,begin_ts,blt_ts,range_ts,charts_ts,gauge_ts,map_ts,hud_ts,end_ts,read_latency,span_ms,vp_ms,range_ms,charts_ms,gauge_ms,map_ms,hud_ms
93,1,0,1e+08,23505045843254,23505046082326,23505046082366,23505046149198,23505046167790,23505046452234,23505046834554,23505046834594,16,9.9134,2.39072,0.0004,0.66832,0.18592,2.84444,3.8232
94,1,0,1e+08,23505047765593,23505048031765,23505048031801,23505048103385,23505048121637,23505048374597,23505048705745,23505048705777,16,9.40184,2.66172,0.00036,0.71584,0.18252,2.5296,3.31148
95,1,0,1e+08,23505049745446,23505050005476,23505050005524,23505050083053,23505050108657,23505050558558,23505050963122,23505050963166,16,12.1772,2.6003,0.00048,0.77529,0.25604,4.49901,4.04564
96,1,0,1e+08,23505051734883,23505052595513,23505052595605,23505052687854,23505052710310,23505053115537,23505053476749,23505053476845,16,17.4196,8.6063,0.00092,0.92249,0.22456,4.05227,3.61212
97,1,0,1e+08,23505054973584,23505055235632,23505055235676,23505055307012,23505055325320,23505055634656,23505056018484,23505056018516,16,10.4493,2.62048,0.00044,0.71336,0.18308,3.09336,3.83828
98,1,0,1e+08,23505056988216,23505057489388,23505057489578,23505057698443,23505057751044,23505058351135,23505058781039,23505058781079,16,17.9286,5.01172,0.0019,2.08865,0.52601,6.00091,4.29904
99,1,0,1e+08,23505060441936,23505060680268,23505060680304,23505060754568,23505060772116,23505061189415,23505062064509,23505062064569,16,16.2263,2.38332,0.00036,0.74264,0.17548,4.17299,8.75094
100,1,0,1e+08,23505063707919,23505064179731,23505064179941,23505064387317,23505064495422,23505065056329,23505065447029,23505065447069,16,17.3915,4.71812,0.0021,2.07376,1.08105,5.60907,3.907
101,1,0,1e+08,23505066923814,23505067132182,23505067132214,23505067207802,23505067228518,23505067513422,23505067816054,23505067816086,16,8.92272,2.08368,0.00032,0.75588,0.20716,2.84904,3.02632
102,1,0,1e+08,23505068905875,23505069321493,23505069321688,23505069526886,23505069585350,23505070197801,23505070625553,23505070625673,16,17.198,4.15618,0.00195,2.05198,0.58464,6.12451,4.27752
103,1,0,1e+08,23505072075664,23505072319765,23505072319793,23505072380857,23505072398197,23505072644033,23505072970313,23505072970409,16,8.94745,2.44101,0.00028,0.61064,0.1734,2.45836,3.2628
104,1,0,1e+08,23505074075382,23505074395227,23505074395263,23505074571911,23505074641981,23505075418353,23505075861794,23505075861902,16,17.8652,3.19845,0.00036,1.76648,0.7007,7.76372,4.43441
105,1,0,1e+08,23505077224868,23505077441149,23505077441185,23505077507317,23505077524165,23505077851853,23505078172385,23505078172417,16,9.47549,2.16281,0.00036,0.66132,0.16848,3.27688,3.20532
106,1,0,1e+08,23505079186437,23505079438125,23505079438153,23505079549403,23505079603498,23505080508734,23505080951954,23505080951994,16,17.6556,2.51688,0.00028,1.1125,0.54095,9.05236,4.4322
107,1,0,1e+08,23505082438592,23505082892797,23505082892987,23505083096881,23505083149301,23505083737702,23505084134878,23505084134922,16,16.9633,4.54205,0.0019,2.03894,0.5242,5.88401,3.97176
108,1,0,1e+08,23505085556469,23505085927288,23505085927478,23505086130871,23505086199990,23505086880522,23505087308202,23505087308314,16,17.5185,3.70819,0.0019,2.03393,0.69119,6.80532,4.2768
109,1,0,1e+08,23505088814911,23505089506744,23505089506939,23505089693954,23505089722586,23505090193401,23505090569961,23505090570001,16,17.5509,6.91833,0.00195,1.87015,0.28632,4.70815,3.7656
110,1,0,1e+08,23505091931183,23505092470019,23505092470209,23505092675006,23505092726019,23505093290795,23505093705119,23505093705163,16,17.7398,5.38836,0.0019,2.04797,0.51013,5.64776,4.14324
111,1,0,1e+08,23505095150228,23505096042448,23505096042540,23505096121842,23505096142706,23505096549400,23505096897504,23505096897540,16,17.4731,8.9222,0.00092,0.79302,0.20864,4.06694,3.48104
112,1,0,1e+08,23505098280689,23505098523926,23505098523958,23505098589286,23505098605754,23505098840262,23505099154398,23505099154438,16,8.73749,2.43237,0.00032,0.65328,0.16468,2.34508,3.14136
113,1,0,1e+08,23505100343858,23505100546003,23505100546027,23505100619995,23505100640279,23505100840463,23505101108647,23505101108679,16,7.64821,2.02145,0.00024,0.73968,0.20284,2.00184,2.68184
114,1,0,1e+08,23505102399476,23505102787845,23505102788035,23505102992203,23505103045811,23505103716612,23505104170748,23505104170856,16,17.7138,3.88369,0.0019,2.04168,0.53608,6.70801,4.54136
115,1,0,1e+08,23505105562115,23505106519029,23505106519121,23505106623443,23505106651888,23505107072173,23505107429481,23505107429521,16,18.6741,9.56914,0.00092,1.04322,0.28445,4.20285,3.57308
116,1,0,1e+08,23505108611345,23505108916537,23505108916565,23505108978673,23505108994057,23505109197377,23505110128062,23505110128154,16,15.1681,3.05192,0.00028,0.62108,0.15384,2.0332,9.30685
117,1,0,1e+08,23505111875294,23505112527384,23505112527579,23505112705621,23505112738309,23505113240309,23505113646957,23505113647069,16,17.7178,6.5209,0.00195,1.78042,0.32688,5.02,4.06648
118,1,0,1e+08,23505115174779,23505115816315,23505115816505,23505115997666,23505116025422,23505116493378,23505116877558,23505116877594,16,17.0282,6.41536,0.0019,1.81161,0.27756,4.67956,3.8418
119,1,0,1e+08,23505118256865,23505119056995,23505119057190,23505119165822,23505119192418,23505119636772,23505120029860,23505120029908,16,17.7304,8.0013,0.00195,1.08632,0.26596,4.44354,3.93088
120,1,0,1e+08,23505121616657,23505122426382,23505122426478,23505122530926,23505122557140,23505122977089,23505123341345,23505123341389,16,17.2473,8.09725,0.00096,1.04448,0.26214,4.19949,3.64256
121,1,0,1e+08,23505124621497,23505124980070,23505124980265,23505125182216,23505125234821,23505125882847,23505126293256,23505126293300,16,16.718,3.58573,0.00195,2.01951,0.52605,6.48026,4.10409
122,1,0,1e+08,23505127785283,23505128025580,23505128025608,23505128180586,23505128287559,23505129041469,23505129474250,23505129474294,16,16.8901,2.40297,0.00028,1.54978,1.06973,7.5391,4.32781
