frame,ready,disjoint,freq,begin_ts,blt_ts,range_ts,charts_ts,gauge_ts,map_ts,hud_ts,end_ts,read_latency,span_ms,vp_ms,range_ms,charts_ms,gauge_ms,map_ms,hud_ms
94,1,0,1e+08,23417777723431,23417779216152,23417779216316,23417779314992,23417779341056,23417779607972,23417779745728,23417779745760,16,20.2233,14.9272,0.00164,0.98676,0.26064,2.66916,1.37756
95,1,0,1e+08,23417780961094,23417782512917,23417782512961,23417782643997,23417782692449,23417782938765,23417783077849,23417783077881,16,21.1679,15.5182,0.00044,1.31036,0.48452,2.46316,1.39084
96,1,0,1e+08,23417784131807,23417785723856,23417785724004,23417785838720,23417785868024,23417786161500,23417786303176,23417786303212,16,21.7141,15.9205,0.00148,1.14716,0.29304,2.93476,1.41676
97,1,0,1e+08,23417787566082,23417789045457,23417789045589,23417789144381,23417789171077,23417789449653,23417789592217,23417789592249,16,20.2617,14.7937,0.00132,0.98792,0.26696,2.78576,1.42564
98,1,0,1e+08,23417790747998,23417792208890,23417792208934,23417792331658,23417792372658,23417792630490,23417792769858,23417792769886,16,20.2189,14.6089,0.00044,1.22724,0.41,2.57832,1.39368
99,1,0,1e+08,23417794127744,23417794706317,23417800531990,23417804900702,23417804922354,23417805896548,23417806132049,23417806132109,16,120.044,5.78573,58.2567,43.6871,0.21652,9.74194,2.35501
100,1,0,1e+08,23417807910474,23417808869653,23417808869685,23417808970493,23417809006093,23417809775988,23417810076094,23417810076290,16,21.6582,9.59179,0.00032,1.00808,0.356,7.69895,3.00106
101,1,0,1e+08,23417811152417,23417811820845,23417811820909,23417811900813,23417811921789,23417812238617,23417812389041,23417812389073,16,12.3666,6.68428,0.00064,0.79904,0.20976,3.16828,1.50424
102,1,0,1e+08,23417813293944,23417814075525,23417814075637,23417814153353,23417814177849,23417814429837,23417814570925,23417814570957,16,12.7701,7.81581,0.00112,0.77716,0.24496,2.51988,1.41088
103,1,0,1e+08,23417815559813,23417816216233,23417816216277,23417816294173,23417816315837,23417816564337,23417816746265,23417816746297,16,11.8648,6.5642,0.00044,0.77896,0.21664,2.485,1.81928
104,1,0,1e+08,23417817730762,23417819209993,23417819210041,23417819320681,23417819355933,23417819616501,23417819778269,23417819778301,16,20.4754,14.7923,0.00048,1.1064,0.35252,2.60568,1.61768
105,1,0,1e+08,23417821018735,23417822483668,23417822483720,23417822630064,23417822654816,23417822928156,23417823111212,23417823111352,16,20.9262,14.6493,0.00052,1.46344,0.24752,2.7334,1.83056
106,1,0,1e+08,23417824321767,23417825882212,23417825882336,23417825976748,23417826002208,23417826302292,23417826473340,23417826473372,16,21.516,15.6044,0.00124,0.94412,0.2546,3.00084,1.71048
107,1,0,1e+08,23417827712999,23417829279384,23417829279432,23417829387168,23417829422148,23417829690344,23417829843360,23417829843392,16,21.3039,15.6639,0.00048,1.07736,0.3498,2.68196,1.53016
108,1,0,1e+08,23417830997503,23417831508319,23417831508347,23417831572511,23417831598899,23417832520284,23417832766044,23417832766200,16,17.687,5.10816,0.00028,0.64164,0.26388,9.21385,2.4576
109,1,0,1e+08,23417834405028,23417836018770,23417836018914,23417836114730,23417836139922,23417836420962,23417836591902,23417836592026,16,21.87,16.1374,0.00144,0.95816,0.25192,2.8104,1.7094
110,1,0,1e+08,23417837764934,23417839338750,23417839338878,23417839453854,23417839479330,23417839741150,23417839881282,23417839881314,16,21.1638,15.7382,0.00128,1.14976,0.25476,2.6182,1.40132
111,1,0,1e+08,23417841211485,23417842698625,23417842698669,23417842828393,23417842871541,23417843132885,23417843307309,23417843307337,16,20.9585,14.8714,0.00044,1.29724,0.43148,2.61344,1.74424
112,1,0,1e+08,23417844522264,23417846065876,23417846066000,23417846169212,23417846199496,23417846475772,23417846651388,23417846651424,16,21.2916,15.4361,0.00124,1.03212,0.30284,2.76276,1.75616
113,1,0,1e+08,23417848072483,23417849624848,23417849624900,23417849770324,23417849803664,23417850073340,23417850221568,23417850221604,16,21.4912,15.5236,0.00052,1.45424,0.3334,2.69676,1.48228
114,1,0,1e+08,23417851599150,23417853205504,23417853205612,23417853314524,23417853343572,23417853599300,23417853747928,23417853747964,16,21.4881,16.0635,0.00108,1.08912,0.29048,2.55728,1.48628
115,1,0,1e+08,23417854841610,23417856418350,23417856418458,23417856534342,23417856566086,23417856852542,23417857025990,23417857026102,16,21.8449,15.7674,0.00108,1.15884,0.31744,2.86456,1.73448
116,1,0,1e+08,23417858531562,23417860054614,23417860054762,23417860143614,23417860165910,23417860459746,23417860625310,23417860625346,16,20.9378,15.2305,0.00148,0.88852,0.22296,2.93836,1.65564
117,1,0,1e+08,23417862623637,23417864733970,23417864734098,23417864827950,23417864852674,23417865137506,23417865379074,23417865379162,16,27.5553,21.1033,0.00128,0.93852,0.24724,2.84832,2.41568
118,1,0,1e+08,23417867771218,23417868925817,23417868925992,23417869182551,23417869233179,23417870342570,23417870539870,23417870539998,16,27.6878,11.546,0.00175,2.56559,0.50628,11.0939,1.973
119,1,0,1e+08,23417870573586,23417871388198,23417871388246,23417871476298,23417871498182,23417872455198,23417872679529,23417872679589,16,21.06,8.14612,0.00048,0.88052,0.21884,9.57016,2.24331
120,1,0,1e+08,23417873917178,23417875429701,23417875429753,23417875500569,23417875521845,23417875804709,23417875977085,23417875977117,16,20.5994,15.1252,0.00052,0.70816,0.21276,2.82864,1.72376
121,1,0,1e+08,23417878508365,23417879976678,23417879976726,23417880093974,23417880123214,23417880392038,23417880580614,23417880580706,16,20.7234,14.6831,0.00048,1.17248,0.2924,2.68824,1.88576
122,1,0,1e+08,23417883771680,23417885361505,23417885361613,23417885469061,23417885493045,23417885730149,23417885886417,23417885886449,16,21.1477,15.8982,0.00108,1.07448,0.23984,2.37104,1.56268
123,1,0,1e+08,23417887387834,23417888974156,23417888974268,23417889087840,23417889116256,23417889371892,23417889552548,23417889552644,16,21.6481,15.8632,0.00112,1.13572,0.28416,2.55636,1.80656
124,1,0,1e+08,23417890975530,23417892109135,23417892109320,23417892390393,23417892473741,23417892940022,23417893128862,23417893128910,16,21.5338,11.3361,0.00185,2.81073,0.83348,4.66281,1.8884
125,1,0,1e+08,23417894476535,23417896018138,23417896018270,23417896135318,23417896169378,23417896441906,23417896609978,23417896610010,16,21.3347,15.416,0.00132,1.17048,0.3406,2.72528,1.68072
126,1,0,1e+08,23417898054155,23417899590214,23417899590354,23417899698378,23417899724762,23417900010486,23417900183210,23417900183310,16,21.2916,15.3606,0.0014,1.08024,0.26384,2.85724,1.72724
127,1,0,1e+08,23417901817123,23417903187226,23417903187266,23417903294886,23417903334782,23417903573098,23417903760342,23417903760370,16,19.4325,13.701,0.0004,1.0762,0.39896,2.38316,1.87244
128,1,0,1e+08,23417905005477,23417906531396,23417906531440,23417906648256,23417906680664,23417906920572,23417907085876,23417907085908,16,20.8043,15.2592,0.00044,1.16816,0.32408,2.39908,1.65304
129,1,0,1e+08,23417908634413,23417910223471,23417910223631,23417910310055,23417910327191,23417910604943,23417910767595,23417910767727,16,21.3331,15.8906,0.0016,0.86424,0.17136,2.77752,1.62652
130,1,0,1e+08,23417911984094,23417913540702,23417913540858,23417913633522,23417913656442,23417913911230,23417914062446,23417914062478,16,20.7838,15.5661,0.00156,0.92664,0.2292,2.54788,1.51216
131,1,0,1e+08,23417915124934,23417915751954,23417915751994,23417915819094,23417915837338,23417916126546,23417916301226,23417916301258,16,11.7632,6.2702,0.0004,0.671,0.18244,2.89208,1.7468
