frame,ready,disjoint,freq,begin_ts,blt_ts,range_ts,charts_ts,gauge_ts,map_ts,hud_ts,end_ts,read_latency,span_ms,vp_ms,range_ms,charts_ms,gauge_ms,map_ms,hud_ms
103,1,0,1e+08,23270080106158,23270080940984,23270081723344,23270081852624,23270081876200,23270082157232,23270082340788,23270082340820,16,22.3466,8.34826,7.8236,1.2928,0.23576,2.81032,1.83556
104,1,0,1e+08,23270083692149,23270084067921,23270084597397,23270084701105,23270084750301,23270085525783,23270085778708,23270085778772,16,20.8662,3.75772,5.29476,1.03708,0.49196,7.75482,2.52925
105,1,0,1e+08,23270087286716,23270088072498,23270088884822,23270088947974,23270088998430,23270089323546,23270089484590,23270089484678,16,21.9796,7.85782,8.12324,0.63152,0.50456,3.25116,1.61044
106,1,0,1e+08,23270090940680,23270091354457,23270091836341,23270091945553,23270091988045,23270092647519,23270092982728,23270092982896,16,20.4222,4.13777,4.81884,1.09212,0.42492,6.59474,3.35209
107,1,0,1e+08,23270094614454,23270095529709,23270096266961,23270096403001,23270096421557,23270096686469,23270096831317,23270096831353,16,22.169,9.15255,7.37252,1.3604,0.18556,2.64912,1.44848
108,1,0,1e+08,23270098200611,23270099022876,23270099885581,23270099992285,23270100011689,23270100298937,23270100446033,23270100446069,16,22.4546,8.22265,8.62705,1.06704,0.19404,2.87248,1.47096
109,1,0,1e+08,23270102017813,23270102864891,23270103630744,23270103773768,23270103799676,23270104054064,23270104196300,23270104196332,16,21.7852,8.47078,7.65853,1.43024,0.25908,2.54388,1.42236
110,1,0,1e+08,23270105928725,23270106643604,23270107501570,23270107641694,23270107675994,23270107938442,23270108090058,23270108090090,16,21.6137,7.14879,8.57966,1.40124,0.343,2.62448,1.51616
111,1,0,1e+08,23270109698031,23270110520860,23270111319433,23270111387257,23270111472909,23270111734365,23270111910601,23270111910697,16,22.1267,8.22829,7.98573,0.67824,0.85652,2.61456,1.76236
112,1,0,1e+08,23270113468134,23270114240597,23270115024329,23270115127469,23270115147169,23270115416217,23270115560621,23270115560657,16,20.9252,7.72463,7.83732,1.0314,0.197,2.69048,1.44404
113,1,0,1e+08,23270116988875,23270117558263,23270118484160,23270118833722,23270118866652,23270119346019,23270119551703,23270119551827,16,25.6295,5.69388,9.25897,3.49562,0.3293,4.79367,2.05684
114,1,0,1e+08,23270120801309,23270121461836,23270121990540,23270122059620,23270122088712,23270122784376,23270123076107,23270123076167,16,22.7486,6.60527,5.28704,0.6908,0.29092,6.95664,2.91731
115,1,0,1e+08,23270124439674,23270125100990,23270125992396,23270126119888,23270126143268,23270126405376,23270126614648,23270126614748,16,21.7507,6.61316,8.91406,1.27492,0.2338,2.62108,2.09272
116,1,0,1e+08,23270127889223,23270128235839,23270128779427,23270128872735,23270128910479,23270129229083,23270129373499,23270129373535,16,14.8431,3.46616,5.43588,0.93308,0.37744,3.18604,1.44416
117,1,0,1e+08,23270130274960,23270130617166,23270131148926,23270131250670,23270131290398,23270131774896,23270131931584,23270131931620,16,16.5666,3.42206,5.3176,1.01744,0.39728,4.84498,1.56688
118,1,0,1e+08,23270132724230,23270133546677,23270134323492,23270134445452,23270134464836,23270134743752,23270134917448,23270134917480,16,21.9325,8.22447,7.76815,1.2196,0.19384,2.78916,1.73696
119,1,0,1e+08,23270136211581,23270137060246,23270137827709,23270137937413,23270137957553,23270138233833,23270138384545,23270138384577,16,21.73,8.48665,7.67463,1.09704,0.2014,2.7628,1.50712
120,1,0,1e+08,23270139861903,23270140320959,23270140879695,23270140980143,23270140998011,23270141848805,23270142095332,23270142095392,16,22.3349,4.59056,5.58736,1.00448,0.17868,8.50794,2.46527
121,1,0,1e+08,23270143784557,23270144642325,23270145370517,23270145444105,23270145490305,23270145763425,23270145927817,23270145927929,16,21.4337,8.57768,7.28192,0.73588,0.462,2.7312,1.64392
122,1,0,1e+08,23270147152635,23270147884564,23270148415510,23270148573906,23270148592478,23270148792442,23270148975090,23270148975122,16,18.2249,7.31929,5.30946,1.58396,0.18572,1.99964,1.82648
123,1,0,1e+08,23270149324530,23270150337330,23270150971818,23270151078358,23270151099510,23270151360662,23270151551122,23270151551210,16,22.2668,10.128,6.34488,1.0654,0.21152,2.61152,1.9046
