frame,surf_acquire,vp_total,vp_setup,vp_create_view,vp_set_stream,vp_setter_fmt,vp_setter_src_rect,vp_setter_dst_rect,vp_blt,vp_submit_window,vp_range_pass,clear_prev_above,vp_chart_blend,chart_flush,vp_gauge_blend,gauge_flush,map_resample,vp_map_blend,map_flush1,map_flush2,above_blend,above_flush,flush_total,vp_hud_compute,vp_release_view,amf_create_surface,amf_submit_input,amf_query,amf_packet_write,process_frame_total,pool_index,decoder_tex_id,vp_out_tex_id,array_index,setters_skipped,state_sig,amf_submitted,amf_received,amf_query_calls,amf_outputs,retries,submit_result,query_result,decoder_copy
36,0.0455,1.3496,0.7151,0.0023,0.7127,0.7012,0.0089,0.0012,0.2483,0.6028,0.0043,0.0103,0.0068,0.0665,0.0034,0.0469,0.0033,0.0084,0.0625,0.0645,0.0028,0.0436,0.284,0.0085,0.016,0.0346,0.2824,0.3215,0.4797,2.8307,4,445723680,2138144288,0,0,116476604,37,34,1,1,0,0,0,0
37,0.0525,1.3937,0.6724,0.002,0.6703,0.6588,0.0089,0.0014,0.2599,0.6823,0.0079,0.0124,0.0116,0.0911,0.0038,0.0693,0.0081,0.0059,0.0722,0.0582,0.0029,0.0467,0.3375,0.0088,0.0228,0.0306,0.3294,0.3824,0.811,3.3726,5,445723680,2138155552,1,0,116476604,38,35,1,1,0,0,0,0
38,0.0407,1.3577,0.6688,0.0025,0.6662,0.6546,0.0092,0.0011,0.2195,0.6632,0.0074,0.0109,0.0106,0.0855,0.0037,0.0474,0.0037,0.0088,0.0724,0.0914,0.0056,0.0691,0.3658,0.0047,0.0174,0.0196,0.3733,0.3388,1.3457,3.8694,6,445723680,2138156960,2,0,116476604,39,36,1,1,0,0,0,0
39,0.0386,1.6578,0.6564,0.002,0.6542,0.6465,0.0061,0.0008,0.1696,0.9846,0.0046,0.0078,0.0058,0.4913,0.004,0.0574,0.0067,0.0045,0.0722,0.0716,0.0034,0.0641,0.7566,0.0046,0.0102,0.0163,0.2649,0.2618,0.3533,2.7931,7,445723680,2138149216,0,0,116476604,40,37,1,1,0,0,0,0
40,0.0497,1.3734,0.6794,0.0025,0.6767,0.6684,0.0068,0.0007,0.18,0.6681,0.0043,0.009,0.0061,0.1508,0.0119,0.0683,0.0093,0.0075,0.09,0.0477,0.0024,0.0563,0.4131,0.0056,0.0154,0.0226,0.3369,0.3392,0.251,2.5433,0,445723680,2138149920,1,0,116476604,41,38,1,1,0,0,0,0
41,0.0469,2.2696,0.7529,0.0022,0.7506,0.742,0.0064,0.0012,0.1865,1.4291,0.0049,0.0088,0.0062,0.1409,0.0052,0.1226,0.0136,0.0088,0.1077,0.2469,0.0307,0.4963,1.1144,0.0224,0.0542,0.0583,1.4665,1.3655,1.6038,8.103,1,445723680,2138154144,2,0,116476604,42,39,1,1,0,0,0,0
42,0.0487,1.5886,0.7798,0.0023,0.7773,0.7691,0.0062,0.0011,0.1647,0.7781,0.0052,0.011,0.0069,0.0712,0.0026,0.0402,0.0075,0.0075,0.1639,0.1229,0.0166,0.1275,0.5257,0.0105,0.02,0.0206,0.2662,0.3398,0.3215,2.8463,2,445723680,2138152032,0,0,116476604,43,40,1,1,0,0,0,0
43,0.0411,1.9795,0.7381,0.0025,0.7354,0.7195,0.0131,0.0014,0.2239,1.1685,0.0072,0.0137,0.0083,0.494,0.0029,0.0925,0.0139,0.0106,0.0728,0.0634,0.0032,0.1172,0.8399,0.0202,0.0471,0.0619,1.4564,1.413,1.9597,7.7291,3,445723680,2138147104,1,0,116476604,44,41,1,1,0,0,0,0
44,0.0411,1.1268,0.6146,0.0027,0.6117,0.6045,0.005,0.0009,0.1726,0.4842,0.0051,0.0099,0.0082,0.065,0.0032,0.0379,0.0025,0.0037,0.0576,0.0506,0.0023,0.0434,0.2545,0.0053,0.0149,0.0311,0.2946,0.2778,1.8723,4.2367,4,445723680,2138144288,2,0,116476604,45,42,1,1,0,0,0,0
45,0.0439,163.45,0.7846,0.0037,0.7808,0.7737,0.0041,0.0017,0.1896,162.631,0.0208,0.0134,0.0106,0.1605,0.0097,0.1281,0.0072,0.0061,0.0683,0.0746,0.0164,0.0876,0.5191,0.0081,0.0202,0.0292,0.4574,0.4614,0.3763,165.028,5,445723680,2138155552,0,0,116476604,46,43,1,1,0,0,0,0
46,0.1617,4.2896,1.8943,0.0228,1.8707,1.8293,0.029,0.0059,1.1159,2.3549,0.0443,0.048,0.048,0.3063,0.014,0.1861,0.0106,0.0116,0.1527,0.1334,0.0093,0.1653,0.9438,0.0172,0.0244,0.0348,0.6638,0.6582,0.6217,6.8432,6,445723680,2138156960,1,0,116476604,47,44,1,1,0,0,0,0
47,0.0411,1.2548,0.7114,0.0026,0.7086,0.7028,0.0044,0.0007,0.1593,0.5166,0.0049,0.0088,0.0063,0.0933,0.0149,0.0622,0.009,0.005,0.0518,0.0411,0.0021,0.0347,0.2831,0.0059,0.0086,0.0408,0.2799,0.3626,0.2867,2.5258,7,445723680,2138149216,2,0,116476604,48,45,1,1,0,0,0,0
48,0.0535,1.5184,0.669,0.0042,0.6647,0.6576,0.0049,0.0014,0.2268,0.7459,0.0065,0.0125,0.0095,0.1441,0.0226,0.0862,0.0053,0.0043,0.0868,0.057,0.0035,0.0512,0.4253,0.0056,0.0833,0.0226,0.4682,0.5331,0.5616,3.4529,0,445723680,2138149920,0,0,116476604,49,46,1,1,0,0,0,0
49,0.0725,1.7664,0.7557,0.0025,0.7531,0.7388,0.0109,0.0012,0.2964,0.9809,0.0086,0.0174,0.0166,0.2254,0.0317,0.12,0.0083,0.0038,0.0747,0.075,0.0019,0.0664,0.5615,0.0056,0.0176,0.0256,0.3465,1.5369,1.4016,6.2229,1,445723680,2138154144,1,0,116476604,50,47,1,1,0,0,0,0
50,0.042,139.006,0.7181,0.0021,0.7159,0.7103,0.0038,0.001,0.2145,138.269,0.0113,0.0137,0.0114,0.1363,0.0129,0.0897,0.0063,0.0063,0.0585,0.0414,0.0019,0.0503,0.3762,0.0045,0.0123,0.0278,0.421,0.4226,0.2675,140.468,2,445723680,2138152032,2,0,116476604,51,48,1,1,0,0,0,0
51,0.1514,6.0971,1.8507,0.0176,1.8326,1.8034,0.0214,0.0051,1.0972,4.1751,0.0303,0.0395,0.0413,0.4875,0.0412,0.7966,0.0494,0.0503,0.6203,0.4849,0.0252,0.2982,2.6875,0.0298,0.0444,0.0573,0.9495,0.5309,0.7073,9.0754,3,445723680,2138147104,0,0,116476604,52,49,1,1,0,0,0,0
52,0.0611,2.1116,0.9973,0.0056,0.9914,0.9788,0.0097,0.0015,0.3025,1.087,0.0146,0.037,0.0188,0.2024,0.0093,0.1164,0.0841,0.0092,0.1134,0.0614,0.0066,0.068,0.5616,0.0079,0.0168,0.0253,0.3448,0.3234,0.364,3.563,4,445723680,2138144288,1,0,116476604,53,50,1,1,0,0,0,0
53,0.0395,1.083,0.6496,0.0024,0.6471,0.6434,0.0025,0.0007,0.1556,0.408,0.0044,0.0091,0.0062,0.0516,0.0019,0.0449,0.0073,0.0041,0.0395,0.0301,0.0031,0.0279,0.194,0.0067,0.0091,0.0347,0.3551,0.2941,0.2821,2.3464,5,445723680,2138155552,2,0,116476604,54,51,1,1,0,0,0,0
54,0.0395,1.4116,0.7952,0.0024,0.7927,0.783,0.0073,0.0013,0.2308,0.5951,0.0078,0.0127,0.0104,0.0907,0.004,0.0457,0.0083,0.0066,0.0465,0.0497,0.0071,0.0431,0.2757,0.0092,0.0107,0.0324,0.2761,0.2771,0.3755,2.6534,6,445723680,2138156960,0,0,116476604,55,52,1,1,0,0,0,0
55,0.0424,1.2879,0.7049,0.0022,0.7026,0.6901,0.01,0.0012,0.231,0.5524,0.0072,0.0119,0.0105,0.0954,0.0045,0.0383,0.0057,0.0076,0.0436,0.0314,0.0013,0.0347,0.2434,0.0083,0.0169,0.0308,0.3677,0.3349,0.3292,2.6075,7,445723680,2138149216,1,0,116476604,56,53,1,1,0,0,0,0
56,0.0456,1.7278,0.9863,0.0019,0.9842,0.9725,0.0091,0.0012,0.3119,0.7133,0.0069,0.0126,0.0101,0.0945,0.0034,0.072,0.0088,0.0069,0.0585,0.0432,0.0034,0.0491,0.3173,0.0082,0.0137,0.0349,0.3166,0.4443,0.4194,3.235,0,445723680,2138149920,2,0,116476604,57,54,1,1,0,0,0,0
57,0.0484,1.3812,0.6087,0.002,0.6065,0.595,0.0088,0.0014,0.2179,0.7497,0.0077,0.0131,0.0105,0.1247,0.0115,0.0762,0.0036,0.008,0.0856,0.0721,0.0065,0.0815,0.4401,0.0064,0.0125,0.0186,0.42,0.3282,0.2943,2.7316,1,445723680,2138154144,0,0,116476604,58,55,1,1,0,0,0,0
58,0.0381,1.451,0.7731,0.002,0.7709,0.7569,0.0113,0.0013,0.3146,0.6609,0.0074,0.0219,0.0138,0.103,0.0032,0.053,0.0032,0.0022,0.0415,0.0381,0.0015,0.036,0.2716,0.005,0.0105,0.0134,0.2366,0.3337,0.383,2.6624,2,445723680,2138152032,1,0,116476604,59,56,1,1,0,0,0,0
59,0.0379,1.2604,0.6579,0.0019,0.6558,0.6482,0.0059,0.0006,0.2074,0.5711,0.0044,0.0108,0.0061,0.0796,0.0077,0.0524,0.0043,0.0034,0.0558,0.0506,0.0031,0.0619,0.3003,0.0057,0.0182,0.0296,0.3167,0.2835,0.2906,2.4204,3,445723680,2138147104,2,0,116476604,60,57,1,1,0,0,0,0
60,0.0491,1.3659,0.6499,0.0031,0.6461,0.6351,0.0087,0.0013,0.2243,0.7006,0.0075,0.0111,0.01,0.1093,0.0039,0.0607,0.0136,0.0069,0.0769,0.0805,0.0066,0.0619,0.3893,0.0041,0.0092,0.0127,0.2516,0.2151,0.362,2.413,4,445723680,2138144288,0,0,116476604,61,58,1,1,0,0,0,0
61,0.038,1.1637,0.6278,0.0023,0.6253,0.6181,0.0054,0.0013,0.1647,0.5086,0.0048,0.0089,0.007,0.0992,0.0168,0.0574,0.0056,0.0033,0.0307,0.0431,0.0036,0.0399,0.2703,0.007,0.0169,0.0256,0.2704,0.2402,0.4173,2.3369,5,445723680,2138155552,1,0,116476604,62,59,1,1,0,0,0,0
62,0.0426,1.3636,0.6884,0.002,0.6862,0.6736,0.0097,0.0013,0.2704,0.6435,0.007,0.013,0.0101,0.1257,0.0083,0.0675,0.0048,0.0036,0.0455,0.0322,0.003,0.0265,0.2974,0.0051,0.019,0.0304,0.4061,0.3163,0.4135,2.777,6,445723680,2138156960,2,0,116476604,63,60,1,1,0,0,0,0
63,0.0393,1.1569,0.6395,0.002,0.6373,0.6296,0.0056,0.0006,0.1535,0.4854,0.0046,0.0099,0.0062,0.0694,0.0038,0.0543,0.0053,0.0031,0.0585,0.0482,0.0023,0.047,0.2774,0.0049,0.0186,0.036,0.2534,0.3772,0.2231,2.5042,7,445723680,2138149216,0,0,116476604,64,61,1,1,0,0,0,0
64,0.0446,1.3776,0.7146,0.0022,0.7123,0.7057,0.0053,0.0009,0.1942,0.6315,0.0047,0.0121,0.0062,0.0879,0.0126,0.1031,0.0104,0.0042,0.0674,0.0385,0.0037,0.0575,0.3544,0.008,0.0188,0.0285,0.2432,0.3087,0.3099,2.5301,0,445723680,2138149920,1,0,116476604,65,62,1,1,0,0,0,0
65,0.0405,1.4272,0.6582,0.0025,0.6556,0.6423,0.0106,0.0013,0.2932,0.7396,0.008,0.014,0.0128,0.117,0.0041,0.0719,0.0047,0.0101,0.0565,0.067,0.003,0.0491,0.3615,0.0063,0.0161,0.0275,0.3929,0.4187,0.2523,2.7174,1,445723680,2138154144,2,0,116476604,66,63,1,1,0,0,0,0
66,0.0387,1.4939,0.6942,0.0021,0.692,0.6796,0.0098,0.0012,0.2273,0.7811,0.008,0.0116,0.0108,0.1121,0.0093,0.1091,0.0087,0.008,0.0677,0.1025,0.0086,0.0688,0.4602,0.0068,0.011,0.0171,0.4015,0.3785,0.3039,2.9069,2,445723680,2138152032,0,0,116476604,67,64,1,1,0,0,0,0
