ffmpeg_write_finished_ms,ffmpeg_write_started_ms,frame_scheduled_ms,future_completed_ms,in_flight_at_ordered,in_flight_at_schedule,index,job_submitted_ms,ordered_output_ms,queue_put_finished_ms,queue_put_started_ms,result_observed_ms,shm_copy_finished_ms,shm_released_ms,shm_view_ready_ms,slot_acquired_ms,submit_started_ms,worker_clear_finished_ms,worker_clear_started_ms,worker_done_ms,worker_pid,worker_render_finished_ms,worker_render_started_ms,worker_started_ms,worker_zero_copy
5893.7253,5891.6328,5861.7697,5873.9805,2,6,1149,5863.6149,5874.0239,5874.0282,5874.0247,5873.9811,5868.32,5893.7228,5874.0263,5863.4574,5863.4734,5864.4163,5864.0623,5868.32,41676,5868.32,5864.43,5863.94,True
5895.7023,5893.92,5863.6211,5893.8182,8,7,1150,5873.8904,5893.8586,5893.8694,5893.8596,5893.8209,5879.669,5895.6998,5893.8623,5873.7963,5873.8012,5875.0993,5874.8005,5879.669,42264,5879.669,5875.1217,5874.7301,True
5906.011,5895.7133,5874.0457,5893.8355,7,1,1151,5875.8923,5893.8717,5893.8757,5893.8727,5893.8364,5880.6027,5906.0036,5893.8738,5875.7928,5875.8016,5876.7232,5876.3979,5880.6027,4672,5880.6027,5876.7413,5876.2898,True
5907.893,5906.0325,5875.8986,5893.8415,6,2,1152,5878.0847,5893.8767,5893.8811,5893.8775,5893.8422,5881.2811,5907.8907,5893.8789,5877.9629,5877.9766,5878.818,5878.5154,5881.2811,45600,5881.2811,5878.8349,5878.4358,True
5910.0824,5907.907,5878.0946,5893.8288,5,3,1153,5879.9737,5893.882,5893.8851,5893.8827,5893.8297,5882.7587,5910.0807,5893.8836,5879.9,5879.9039,5881.1213,5880.8522,5882.7587,41676,5882.7587,5881.1374,5880.7821,True
5911.9056,5910.0911,5879.9776,5893.8471,4,4,1154,5888.129,5893.886,5893.8891,5893.8867,5893.8478,5891.3743,5911.9036,5893.8877,5887.999,5888.0111,5889.0171,5888.7405,5891.3743,42264,5891.3743,5889.0386,5888.6041,True
5914.7208,5911.9145,5888.14,5893.8525,3,5,1155,5889.8581,5893.89,5893.8931,5893.8908,5893.8532,5893.2151,5914.7184,5893.8917,5889.7769,5889.7843,5890.5762,5890.2824,5893.2151,4672,5893.2151,5890.5921,5890.1942,True
5917.3877,5914.9139,5889.8667,5914.8349,8,6,1156,5891.8555,5914.8528,5914.8628,5914.8538,5914.8356,5895.1684,5917.3847,5914.8566,5891.7035,5891.7174,5892.5866,5892.269,5895.1684,45600,5895.1684,5892.6087,5892.1656,True
5919.0357,5917.4014,5891.8646,5914.8408,7,7,1157,5893.7852,5914.8649,5914.8689,5914.8658,5914.8415,5898.3658,5919.0317,5914.867,5893.7513,5893.7545,5894.7481,5894.4148,5898.3658,41676,5898.3658,5894.7743,5894.3316,True
5930.547,5919.0523,5893.8945,5914.8463,6,2,1158,5895.9338,5914.8699,5914.8737,5914.8708,5914.8473,5898.546,5930.5383,5914.8719,5895.782,5895.7981,5896.6236,5896.3135,5898.546,42264,5898.546,5896.6553,5896.2373,True
5932.2389,5930.569,5895.9468,5914.8291,5,3,1159,5906.5402,5914.8749,5914.8787,5914.8756,5914.8299,5910.5745,5932.237,5914.8771,5906.2881,5906.2975,5907.3434,5907.1077,5910.5745,4672,5910.5745,5907.3604,5907.0501,True
5934.2471,5932.2501,5906.5536,5914.8229,4,4,1160,5908.1053,5914.8797,5914.8828,5914.8805,5914.824,5911.6045,5934.2431,5914.8814,5907.9836,5907.9963,5909.1009,5908.6821,5911.6045,45600,5911.6045,5909.1196,5908.562,True
5936.0557,5934.2653,5908.1163,5914.8117,3,5,1161,5910.2397,5914.8836,5914.8871,5914.8844,5914.8144,5914.3278,5936.0533,5914.8855,5910.1356,5910.1442,5911.0701,5910.7369,5914.3278,41676,5914.3278,5911.0976,5910.6207,True
5938.4954,5936.2642,5910.2486,5936.1768,8,6,1162,5911.9936,5936.2033,5936.2154,5936.2045,5936.1779,5915.2809,5938.4931,5936.2081,5911.942,5911.9473,5912.8389,5912.4768,5915.2809,42264,5915.2809,5912.875,5912.3734,True
5941.3142,5938.5079,5911.997,5936.1597,7,7,1163,5914.7811,5936.2187,5936.2238,5936.2196,5936.1646,5918.4775,5941.3119,5936.2211,5914.7486,5914.752,5915.6778,5915.3662,5918.4775,4672,5918.4775,5915.6914,5915.2921,True
5943.2022,5941.3232,5914.8887,5936.1967,6,2,1164,5917.5845,5936.2251,5936.2288,5936.2261,5936.1974,5921.1759,5943.1986,5936.2271,5917.44,5917.453,5918.3609,5918.0043,5921.1759,45600,5921.1759,5918.3855,5917.9196,True
5951.0117,5943.2173,5917.5947,5936.1838,5,3,1165,5919.1176,5936.2295,5936.2327,5936.2303,5936.1848,5921.7713,5951.0067,5936.2313,5919.0785,5919.0833,5919.9406,5919.5217,5921.7713,41676,5921.7713,5919.9721,5919.442,True
5952.67,5951.0279,5919.1208,5936.1909,4,4,1166,5930.7832,5936.2336,5936.237,5936.2344,5936.1915,5934.6175,5952.6689,5936.2356,5930.624,5930.6384,5931.6399,5931.348,5934.6175,42264,5934.6175,5931.6585,5931.2761,True
5954.5705,5952.8733,5930.7975,5952.7994,8,5,1167,5932.8126,5952.8166,5952.8264,5952.8175,5952.8001,5936.1662,5954.5631,5952.8203,5932.7298,5932.7413,5933.6115,5933.2393,5936.1662,4672,5936.1662,5933.6361,5933.1707,True
5956.8302,5954.5904,5932.817,5952.7873,7,6,1168,5934.5406,5952.8285,5952.8327,5952.8295,5952.7883,5943.4544,5956.828,5952.8308,5934.3042,5934.3138,5935.2679,5934.9923,5943.4544,45600,5943.4544,5935.2834,5934.9065,True
5958.966,5956.8401,5934.5521,5952.7754,6,7,1169,5936.1214,5952.8336,5952.8371,5952.8344,5952.7777,5940.3344,5958.9637,5952.8356,5936.0869,5936.0909,5937.4653,5937.0412,5940.3344,41676,5940.3344,5937.496,5936.9202,True
5971.3803,5958.9773,5936.2386,5952.7938,5,3,1170,5938.6862,5952.838,5952.8414,5952.8388,5952.7945,5942.3452,5971.3705,5952.8398,5938.5563,5938.5666,5939.318,5939.0113,5942.3452,42264,5942.3452,5939.334,5938.9562,True
5973.6145,5971.4292,5938.6953,5952.8106,4,4,1171,5941.4904,5952.8423,5952.8453,5952.843,5952.8112,5945.6676,5973.6117,5952.8439,5941.3667,5941.3795,5942.2166,5941.932,5945.6676,4672,5945.6676,5942.2289,5941.861,True
5975.57,5973.628,5941.501,5952.8051,3,5,1172,5943.2823,5952.8461,5952.8494,5952.8469,5952.8059,5946.8064,5975.5667,5952.848,5943.2425,5943.2469,5944.067,5943.7245,5946.8064,41676,5946.8064,5944.1011,5943.6507,True
5977.6883,5975.8495,5943.2852,5975.7378,8,6,1173,5951.4493,5975.7747,5975.788,5975.7761,5975.7393,5954.4847,5977.6866,5975.7795,5951.2668,5951.2825,5952.1174,5951.882,5954.4847,42264,5954.4847,5952.1354,5951.831,True
5979.8462,5977.6966,5951.5059,5975.7479,7,7,1174,5952.7439,5975.792,5975.7977,5975.7935,5975.749,5956.4519,5979.8445,5975.7948,5952.6933,5952.6971,5953.695,5953.3656,5956.4519,45600,5956.4519,5953.7166,5953.2776,True
5981.6618,5979.856,5952.8509,5975.7201,6,2,1175,5954.9552,5975.7991,5975.8041,5975.8004,5975.724,5958.086,5981.6603,5975.8017,5954.6887,5954.7185,5955.6617,5955.3396,5958.086,4672,5958.086,5955.6856,5955.2711,True
5992.7202,5981.6686,5954.9646,5975.7653,5,3,1176,5957.6833,5975.8054,5975.8101,5975.8065,5975.7663,5963.4344,5992.7096,5975.8079,5956.8877,5956.8983,5958.529,5958.1332,5963.4344,41676,5963.4344,5958.5547,5958.0432,True
5994.6581,5992.7508,5957.6889,5975.7566,4,4,1177,5959.1235,5975.8114,5975.8165,5975.8128,5975.7577,5961.7888,5994.6562,5975.8142,5959.0181,5959.026,5959.8037,5959.5274,5961.7888,42264,5961.7888,5959.8165,5959.4681,True
5996.8277,5994.851,5959.1345,5994.7481,8,5,1178,5971.715,5994.7899,5994.8007,5994.791,5994.751,5977.2276,5996.8256,5994.7944,5971.522,5971.5407,5972.7073,5972.3543,5977.2276,45600,5977.2276,5972.7388,5972.2347,True
5998.5937,5996.8375,5971.7268,5994.7724,7,6,1179,5973.7733,5994.8037,5994.8081,5994.8047,5994.773,5979.1224,5998.5922,5994.8058,5973.6682,5973.6779,5974.5338,5974.2172,5979.1224,4672,5979.1224,5974.5563,5974.1363,True
6006.6571,5998.601,5973.7809,5994.767,6,7,1180,5975.6673,5994.8092,5994.8127,5994.8101,5994.7676,5981.3999,6006.6483,5994.8111,5975.6104,5975.6161,5976.814,5976.4403,5981.3999,42264,5981.3999,5976.8359,5976.3563,True
6008.7991,6006.7046,5975.8185,5994.7833,5,3,1181,5977.8179,5994.8137,5994.8173,5994.8145,5994.7839,5982.3272,6008.797,5994.8155,5977.7328,5977.7397,5978.5338,5978.2122,5982.3272,41676,5982.3272,5978.5571,5978.129,True
6010.8337,6008.8099,5977.8232,5994.7779,4,4,1182,5980.0332,5994.8184,5994.8217,5994.8192,5994.7786,5983.4102,6010.8311,5994.8202,5979.9134,5979.9247,5980.7574,5980.4449,5983.4102,45600,5983.4102,5980.7682,5980.3789,True
6012.8411,6010.845,5980.0426,5994.7604,3,5,1183,5982.1372,5994.8225,5994.8258,5994.8233,5994.7615,5984.5192,6012.8391,5994.8242,5981.8974,5981.9071,5982.7764,5982.4514,5984.5192,4672,5984.5192,5982.7864,5982.4026,True
6015.3643,6013.0317,5982.1413,6012.9409,8,6,1184,5992.9813,6012.963,6012.9735,6012.964,6012.9419,5996.8181,6015.3621,6012.9671,5992.8127,5992.8264,5993.9912,5993.7277,5996.8181,42264,5996.8181,5994.0079,5993.6067,True
6017.2086,6015.3758,5992.9928,6012.9229,7,7,1185,5994.7131,6012.9757,6012.9799,6012.9766,6012.9258,5998.3882,6017.2066,6012.978,5994.6839,5994.687,5995.8663,5995.4839,5998.3882,41676,5998.3882,5995.8931,5995.3669,True
6019.4912,6017.2176,5994.8272,6012.9345,6,2,1186,5997.0064,6012.981,6012.9845,6012.9819,6012.9355,6000.3877,6019.4891,6012.9828,5996.8816,5996.8911,5997.7798,5997.5138,6000.3877,45600,6000.3877,5997.7969,5997.4108,True
6031.493,6019.4998,5997.0157,6012.9572,5,3,1187,5998.7005,6012.9856,6012.9888,6012.9864,6012.9578,6001.4423,6031.4834,6012.9873,5998.6361,5998.6431,5999.4696,5999.1556,6001.4423,4672,6001.4423,5999.4974,5999.0651,True
6033.4078,6031.5175,5998.7054,6012.9467,4,4,1188,6007.0076,6012.9895,6012.9928,6012.9904,6012.9473,6011.3233,6033.4064,6012.9913,6006.8172,6006.8372,6008.0317,6007.6555,6011.3233,42264,6011.3233,6008.0707,6007.5481,True
6035.4477,6033.4148,6007.0196,6012.9518,3,5,1189,6009.0585,6012.9939,6012.997,6012.9947,6012.9524,6012.1937,6035.4437,6012.9955,6008.8833,6008.8976,6009.818,6009.4338,6012.1937,41676,6012.1937,6009.8394,6009.3442,True
6037.296,6035.651,6009.0691,6035.5671,8,6,1190,6011.0181,6035.5861,6035.5976,6035.5871,6035.568,6014.515,6037.2937,6035.5906,6010.8894,6010.8999,6011.9583,6011.5494,6014.515,45600,6014.515,6011.9878,6011.4266,True
6039.4908,6037.3061,6011.0273,6035.574,7,7,1191,6012.8914,6035.6013,6035.607,6035.6026,6035.5748,6018.6146,6039.487,6035.6043,6012.8651,6012.868,6013.8332,6013.5085,6018.6146,4672,6018.6146,6013.8766,6013.4055,True
6041.0352,6039.5051,6012.9985,6035.5797,6,2,1192,6015.5331,6035.6085,6035.6124,6035.6095,6035.5804,6018.7075,6041.0325,6035.6107,6015.4219,6015.4305,6016.2071,6015.8841,6018.7075,42264,6018.7075,6016.2244,6015.8262,True
6043.3283,6041.0504,6015.5421,6035.5438,5,3,1193,6017.3668,6035.6133,6035.6174,6035.6142,6035.5472,6020.2628,6043.3254,6035.6156,6017.2621,6017.2731,6018.1688,6017.8309,6020.2628,41676,6020.2628,6018.1918,6017.7523,True
6053.9585,6043.339,6017.3745,6035.5598,4,4,1194,6019.6484,6035.6187,6035.6229,6035.6196,6035.5609,6024.5612,6053.9537,6035.621,6019.5414,6019.552,6020.9548,6020.3644,6024.5612,45600,6024.5612,6021.0855,6020.2224,True
6055.8654,6054.298,6019.6608,6054.1945,8,5,1195,6031.7568,6054.2061,6054.2241,6054.2072,6054.1952,6035.4373,6055.8641,6054.2146,6031.579,6031.5948,6032.7292,6032.4131,6035.4373,4672,6035.4373,6032.7534,6032.3006,True
6058.1554,6055.8727,6031.7706,6054.1831,7,6,1196,6033.8973,6054.2268,6054.2307,6054.2278,6054.184,6037.5023,6058.1533,6054.2289,6033.7428,6033.7463,6034.6702,6034.3978,6037.5023,42264,6037.5023,6034.6866,6034.333,True
6067.9151,6058.1675,6033.9012,6054.1577,6,7,1197,6035.5102,6054.2322,6054.236,6054.233,6054.1606,6039.2648,6067.9068,6054.2345,6035.4779,6035.481,6036.5868,6036.2861,6039.2648,41676,6039.2648,6036.6106,6036.2153,True
6069.8831,6067.9492,6035.6248,6054.1893,5,3,1198,6037.4445,6054.2369,6054.2401,6054.2376,6054.19,6040.9564,6069.8809,6054.2385,6037.3567,6037.3649,6038.4549,6037.9673,6040.9564,45600,6040.9564,6038.4949,6037.8722,True
6071.6269,6069.8942,6037.4517,6054.1705,4,4,1199,6039.6128,6054.2409,6054.2442,6054.2417,6054.1715,6042.7245,6071.623,6054.2426,6039.5767,6039.5807,6040.1889,6039.8716,6042.7245,4672,6042.7245,6040.2036,6039.8186,True
6073.5864,6071.6413,6039.6159,6054.1771,3,5,1200,6041.2914,6054.2614,6054.2657,6054.2626,6054.1779,6046.1502,6073.5843,6054.2637,6041.1097,6041.1209,6042.1484,6041.7702,6046.1502,42264,6046.1502,6042.1771,6041.686,True
6075.4305,6073.5969,6041.3015,6054.2004,2,6,1201,6043.4858,6054.2669,6054.2704,6054.2679,6054.201,6046.3085,6075.4284,6054.2688,6043.383,6043.3917,6044.1714,6043.8488,6046.3085,41676,6046.3085,6044.187,6043.7959,True
6082.1738,6075.6385,6043.4938,6075.5444,8,7,1202,6054.0849,6075.5704,6075.5848,6075.5716,6075.5454,6058.1039,6082.1646,6075.5774,6054.0039,6054.0107,6055.2874,6054.9813,6058.1039,45600,6058.1039,6055.3085,6054.9024,True
6084.0461,6082.1946,6054.2718,6075.5516,7,1,1203,6056.0289,6075.5878,6075.5931,6075.5889,6075.5524,6059.6707,6084.0441,6075.5907,6055.9162,6055.9254,6056.9476,6056.5467,6059.6707,4672,6059.6707,6056.9775,6056.4038,True
6086.5923,6084.0554,6056.0371,6075.5576,6,2,1204,6058.3443,6075.595,6075.5988,6075.5959,6075.5584,6060.9295,6086.5886,6075.5972,6058.219,6058.2288,6059.0814,6058.7934,6060.9295,42264,6060.9295,6059.0982,6058.7203,True
6088.9349,6086.6047,6058.3535,6075.5299,5,3,1205,6068.1389,6075.5997,6075.604,6075.6008,6075.5343,6071.6264,6088.9323,6075.6019,6068.0095,6068.0214,6069.1352,6068.8059,6071.6264,41676,6071.6264,6069.1691,6068.6514,True
6091.0701,6088.9471,6068.1472,6075.5643,4,4,1206,6070.0526,6075.6054,6075.6095,6075.6063,6075.5649,6073.5627,6091.0686,6075.6076,6069.9397,6069.9511,6070.823,6070.5026,6073.5627,45600,6073.5627,6070.8461,6070.4204,True
6093.5305,6091.2527,6070.0626,6091.1688,8,5,1207,6071.7163,6091.1922,6091.2024,6091.1932,6091.17,6079.1261,6093.5284,6091.1964,6071.6662,6071.6701,6073.2519,6072.4938,6079.1261,4672,6079.1261,6073.2794,6072.3777,True
6103.8656,6093.5389,6071.7203,6091.1862,7,6,1208,6073.7139,6091.2049,6091.2089,6091.2058,6091.1868,6078.5856,6103.8583,6091.2071,6073.6297,6073.637,6074.4567,6074.1499,6078.5856,42264,6078.5856,6074.4722,6074.074,True
6105.8274,6103.8907,6073.7216,6091.1751,6,7,1209,6075.4846,6091.2099,6091.2136,6091.2108,6091.1758,6079.6895,6105.8255,6091.2118,6075.4552,6075.458,6076.5235,6076.1915,6079.6895,41676,6079.6895,6076.5404,6076.0944,True
6107.9205,6105.8365,6075.6113,6091.1809,5,3,1210,6082.3605,6091.2147,6091.2186,6091.2154,6091.1816,6087.4815,6107.9179,6091.2168,6082.2397,6082.2511,6083.0619,6082.8035,6087.4815,45600,6087.4815,6083.0765,6082.7251,True
6109.6917,6107.9351,6082.3681,6091.1573,4,4,1211,6084.2551,6091.2194,6091.2229,6091.2203,6091.1598,6087.6116,6109.69,6091.2214,6084.1211,6084.1318,6085.2064,6084.8409,6087.6116,42264,6087.6116,6085.2457,6084.7249,True
6111.638,6109.8679,6084.2654,6109.7968,8,5,1212,6086.7657,6109.8096,6109.8197,6109.8107,6109.7975,6091.3626,6111.636,6109.8135,6086.6447,6086.6537,6087.6048,6087.2137,6091.3626,4672,6091.3626,6087.6272,6087.13,True
6113.4821,6111.6466,6086.7742,6109.7911,7,6,1213,6089.1031,6109.8219,6109.8264,6109.8229,6109.7918,6092.4972,6113.48,6109.8242,6088.9879,6088.9969,6090.0307,6089.6644,6092.4972,41676,6092.4972,6090.0566,6089.5706,True
6115.9441,6113.4932,6089.111,6109.803,6,7,1214,6091.1242,6109.8274,6109.8314,6109.8283,6109.8038,6094.5966,6115.9417,6109.8299,6091.0932,6091.0958,6092.1798,6091.814,6094.5966,45600,6094.5966,6092.1963,6091.7423,True
6128.1449,6115.954,6091.2246,6109.7679,5,3,1215,6093.7596,6109.8324,6109.8358,6109.8333,6109.7711,6096.3019,6128.1327,6109.8343,6093.6566,6093.6668,6094.3148,6094.0472,6096.3019,42264,6096.3019,6094.3276,6093.9898,True
6129.8842,6128.1737,6093.7628,6109.7856,4,4,1216,6104.1982,6109.8368,6109.8408,6109.8377,6109.7864,6107.7075,6129.8823,6109.8392,6103.9749,6103.9892,6105.1332,6104.8629,6107.7075,4672,6107.7075,6105.1499,6104.7361,True
6132.3387,6129.894,6104.2041,6109.7794,3,5,1217,6105.9873,6109.8415,6109.8448,6109.8423,6109.7803,6109.3047,6132.3356,6109.8434,6105.8777,6105.884,6106.7892,6106.4182,6109.3047,41676,6109.3047,6106.8176,6106.3193,True
6134.0703,6132.5537,6105.9973,6132.4829,8,6,1218,6108.2797,6132.4952,6132.5056,6132.4962,6132.4837,6111.3196,6134.0679,6132.4993,6108.0504,6108.0598,6109.008,6108.7368,6111.3196,45600,6111.3196,6109.023,6108.6489,True
6136.5254,6134.0811,6108.2833,6132.47,7,7,1219,6109.7386,6132.5082,6132.5126,6132.5092,6132.4711,6113.3163,6136.5237,6132.5106,6109.7122,6109.7147,6110.7211,6110.4059,6113.3163,42264,6113.3163,6110.7441,6110.3137,True
6138.4922,6136.5334,6109.8464,6132.4888,6,2,1220,6111.8188,6132.5138,6132.5172,6132.5147,6132.4898,6115.0753,6138.4896,6132.5157,6111.6913,6111.6999,6112.466,6112.1557,6115.0753,4672,6115.0753,6112.479,6112.1103,True
6140.3841,6138.5039,6111.829,6132.4769,5,3,1221,6113.6343,6132.5183,6132.5216,6132.519,6132.4776,6117.2016,6140.3821,6132.5202,6113.5372,6113.5428,6114.7532,6114.3445,6117.2016,41676,6117.2016,6114.7719,6114.2417,True
6151.9389,6140.3922,6113.6411,6132.4569,4,4,1222,6116.1184,6132.5223,6132.5255,6132.5231,6132.4605,6118.791,6151.9282,6132.5241,6115.9989,6116.0104,6116.7673,6116.4731,6118.791,45600,6118.791,6116.7797,6116.4135,True
6153.5926,6152.234,6116.1279,6152.1548,8,5,1223,6128.6584,6152.161,6152.1725,6152.162,6152.1556,6132.9828,6153.5906,6152.1657,6128.3731,6128.3937,6129.3882,6129.1382,6132.9828,42264,6132.9828,6129.4042,6129.0827,True
6155.7704,6153.6061,6128.6709,6152.1251,7,6,1224,6130.0187,6152.1747,6152.1791,6152.1756,6152.1262,6133.6615,6155.7689,6152.177,6129.9377,6129.9483,6131.0696,6130.5946,6133.6615,4672,6133.6615,6131.0935,6130.5179,True
6157.6713,6155.7781,6130.0231,6152.1375,6,7,1225,6132.4181,6152.1801,6152.1835,6152.1809,6152.1383,6135.527,6157.6693,6152.182,6132.371,6132.3758,6133.4227,6133.1324,6135.527,41676,6135.527,6133.44,6133.0494,True
6159.5264,6157.6807,6132.5271,6152.1318,5,3,1226,6134.2317,6152.1845,6152.1878,6152.1852,6152.1326,6137.5054,6159.5242,6152.1863,6134.1194,6134.1303,6135.0825,6134.6827,6137.5054,45600,6137.5054,6135.1038,6134.5768,True
6161.931,6159.537,6134.2418,6152.1114,4,4,1227,6136.6766,6152.1887,6152.1918,6152.1895,6152.1149,6139.8412,6161.9274,6152.1904,6136.581,6136.5878,6137.382,6137.0288,6139.8412,42264,6139.8412,6137.3952,6136.966,True
6164.2461,6161.9447,6136.6865,6152.1431,3,5,1228,6138.6501,6152.1926,6152.1959,6152.1934,6152.1438,6141.836,6164.2419,6152.1945,6138.5441,6138.5535,6139.3955,6139.0972,6141.836,4672,6141.836,6139.4107,6139.0256,True
6173.9536,6164.2631,6138.6582,6152.1492,2,6,1229,6140.4951,6152.1968,6152.2003,6152.1977,6152.1499,6142.904,6173.9487,6152.1987,6140.4314,6140.438,6141.2843,6140.9622,6142.904,41676,6142.904,6141.3029,6140.8567,True
6175.9343,6174.6611,6140.499,6174.395,8,7,1230,6152.0694,6174.51,6174.5211,6174.5111,6174.3957,6158.876,6175.9289,6174.514,6152.0012,6152.009,6153.1614,6152.8584,6158.876,45600,6158.876,6153.1862,6152.7757,True
6178.141,6175.9529,6152.2018,6174.3302,7,1,1231,6153.7758,6174.5743,6174.5805,6174.5758,6174.3313,6157.1647,6178.1386,6174.5778,6153.6525,6153.6636,6154.7634,6154.3475,6157.1647,42264,6157.1647,6154.7835,6154.2271,True
6180.0488,6178.1534,6153.7853,6174.3812,6,2,1232,6155.9171,6174.5818,6174.6095,6174.5829,6174.3823,6159.345,6180.0459,6174.5841,6155.8163,6155.8252,6156.6678,6156.3472,6159.345,4672,6159.345,6156.6835,6156.2547,True
6190.0668,6180.0609,6155.9271,6174.3099,5,3,1233,6157.8403,6174.6106,6174.6142,6174.6116,6174.3166,6160.7409,6190.0598,6174.6126,6157.7301,6157.7406,6158.7344,6158.3599,6160.7409,41676,6160.7409,6158.7598,6158.2401,True
6191.8615,6190.0886,6157.8466,6174.3374,4,4,1234,6159.6463,6174.6152,6174.6186,6174.6161,6174.3383,6163.3621,6191.8595,6174.6171,6159.5779,6159.5842,6160.4452,6160.0737,6163.3621,42264,6163.3621,6160.466,6160.0079,True
6193.9774,6191.8733,6159.6563,6174.3887,3,5,1235,6162.1315,6174.6195,6174.6229,6174.6205,6174.3903,6165.586,6193.9735,6174.6214,6161.9928,6162.0031,6162.8931,6162.5856,6165.586,45600,6165.586,6162.9115,6162.5208,True
6195.7215,6193.995,6162.1432,6174.3727,2,6,1236,6164.3281,6174.6237,6174.6277,6174.6247,6174.3739,6168.274,6195.7193,6174.6263,6164.2905,6164.2961,6165.1401,6164.7817,6168.274,4672,6168.274,6165.1703,6164.6749,True
6203.9395,6196.0587,6164.3309,6195.9422,8,7,1237,6174.1417,6195.9503,6195.9675,6195.952,6195.9431,6178.5679,6203.9343,6195.9569,6174.0567,6174.0642,6175.4937,6175.2306,6178.5679,41676,6178.5679,6175.5127,6175.153,True
6205.7732,6203.9666,6174.6292,6195.9112,7,1,1238,6176.0504,6195.981,6195.9869,6195.9824,6195.9126,6181.0606,6205.7701,6195.9841,6175.9791,6175.9839,6176.7753,6176.3928,6181.0606,42264,6181.0606,6176.8052,6176.3155,True
6208.1201,6205.7848,6176.0534,6195.9199,6,2,1239,6178.3033,6195.9883,6195.9934,6195.9895,6195.9208,6182.6457,6208.1182,6195.9912,6178.1928,6178.2043,6179.044,6178.7478,6182.6457,45600,6182.6457,6179.0624,6178.6583,True
6209.8463,6208.1294,6178.3117,6195.9278,5,3,1240,6180.1539,6195.9946,6195.9991,6195.9957,6195.9289,6186.8338,6209.8417,6195.9973,6180.0838,6180.0875,6181.083,6180.6244,6186.8338,4672,6186.8338,6181.166,6180.5442,True
6211.9589,6209.8621,6180.1579,6195.8956,4,4,1241,6190.2661,6196.0006,6196.0051,6196.0016,6195.899,6195.2655,6211.9566,6196.0032,6190.1338,6190.1455,6191.1925,6190.9003,6195.2655,41676,6195.2655,6191.208,6190.8288,True
6214.1507,6211.9699,6190.2756,6195.9355,3,5,1242,6191.973,6196.0063,6196.0108,6196.0073,6195.9364,6195.51,6214.1482,6196.009,6191.9084,6191.9147,6192.7739,6192.448,6195.51,42264,6195.51,6192.7954,6192.371,True
6216.0407,6214.3741,6191.9774,6214.3062,8,6,1243,6194.1951,6214.3123,6214.3227,6214.3135,6214.3068,6197.9261,6216.0389,6214.3161,6194.0478,6194.0617,6194.9586,6194.638,6197.9261,45600,6197.9261,6194.9833,6194.5526,True
6227.5737,6216.0486,6194.2034,6214.2652,7,7,1244,6195.8388,6214.3247,6214.3288,6214.3257,6214.2662,6199.9032,6227.567,6214.3269,6195.768,6195.7812,6196.9684,6196.5327,6199.9032,4672,6199.9032,6196.99,6196.4601,True
6229.6618,6227.6105,6196.0129,6214.2991,6,2,1245,6204.1438,6214.3299,6214.3333,6214.3307,6214.3004,6207.7115,6229.6596,6214.3318,6204.0097,6204.02,6205.0059,6204.7202,6207.7115,41676,6207.7115,6205.0214,6204.6309,True
6231.3526,6229.6722,6204.1533,6214.2928,5,3,1246,6205.9607,6214.3342,6214.3374,6214.335,6214.2934,6209.2478,6231.3504,6214.3359,6205.835,6205.8442,6206.9043,6206.5066,6209.2478,42264,6209.2478,6206.9286,6206.4083,True
6233.711,6231.3623,6205.9744,6214.2858,4,4,1247,6208.293,6214.3385,6214.3417,6214.3393,6214.2868,6211.8852,6233.7091,6214.3402,6208.1743,6208.1838,6208.9982,6208.7415,6211.8852,45600,6211.8852,6209.0164,6208.6537,True
6235.5049,6233.7188,6208.3011,6214.2533,3,5,1248,6209.9512,6214.3425,6214.3463,6214.3434,6214.2562,6213.2646,6235.5026,6214.3446,6209.898,6209.9039,6210.7528,6210.3255,6213.2646,4672,6213.2646,6210.782,6210.221,True
6237.7097,6235.8233,6209.9558,6235.6893,8,6,1249,6212.1886,6235.7252,6235.7374,6235.7267,6235.6907,6215.1402,6237.7075,6235.7295,6212.0199,6212.0286,6212.9287,6212.5694,6215.1402,41676,6215.1402,6212.9494,6212.5085,True
6239.7807,6237.7203,6212.2002,6235.6642,7,7,1250,6214.2067,6235.7561,6235.7624,6235.7575,6235.6675,6217.5039,6239.7777,6235.7594,6214.1772,6214.1798,6215.2697,6214.9697,6217.5039,42264,6217.5039,6215.2878,6214.9149,True
