frame,ready,disjoint,freq,begin_ts,blt_ts,range_ts,charts_ts,gauge_ts,map_ts,hud_ts,end_ts,read_latency,span_ms,vp_ms,range_ms,charts_ms,gauge_ms,map_ms,hud_ms
57,1,0,1e+08,23243327581816,23243328372762,23243329146800,23243329205760,23243329226900,23243329513296,23243329654052,23243329654184,16,20.7237,7.90946,7.74038,0.5896,0.2114,2.86396,1.40756
58,1,0,1e+08,23243330832273,23243331085094,23243332303946,23243332412934,23243332432706,23243332755810,23243332926234,23243332926334,16,20.9406,2.52821,12.1885,1.08988,0.19772,3.23104,1.70424
59,1,0,1e+08,23243334182629,23243334670233,23243335727165,23243335858729,23243335882713,23243336153445,23243336304269,23243336304373,16,21.2174,4.87604,10.5693,1.31564,0.23984,2.70732,1.50824
60,1,0,1e+08,23243337719451,23243338538993,23243339335036,23243339432100,23243339449500,23243339736768,23243339885880,23243339885912,16,21.6646,8.19542,7.96043,0.97064,0.174,2.87268,1.49112
61,1,0,1e+08,23243340945868,23243341778160,23243342566623,23243342631511,23243342654907,23243342948047,23243343097707,23243343097819,16,21.5195,8.32292,7.88463,0.64888,0.23396,2.9314,1.4966
62,1,0,1e+08,23243344156270,23243344594509,23243345709181,23243345828177,23243345845329,23243346126557,23243346289697,23243346289809,16,21.3354,4.38239,11.1467,1.18996,0.17152,2.81228,1.6314
63,1,0,1e+08,23243347416757,23243347869622,23243348951252,23243349077224,23243349093600,23243349388536,23243349528576,23243349528616,16,21.1186,4.52865,10.8163,1.25972,0.16376,2.94936,1.4004
64,1,0,1e+08,23243350688332,23243351139325,23243352205833,23243352325841,23243352352045,23243352629061,23243352773109,23243352773217,16,20.8488,4.50993,10.6651,1.20008,0.26204,2.77016,1.44048
65,1,0,1e+08,23243353934034,23243354455526,23243355440369,23243355527561,23243355544429,23243355833961,23243355979429,23243355979529,16,20.455,5.21492,9.84843,0.87192,0.16868,2.89532,1.45468
66,1,0,1e+08,23243357172153,23243358041955,23243358785532,23243358895396,23243358916208,23243359161868,23243359302860,23243359302892,16,21.3074,8.69802,7.43577,1.09864,0.20812,2.4566,1.40992
67,1,0,1e+08,23243360369827,23243361405810,23243362037540,23243362118892,23243362139772,23243362385868,23243362523220,23243362523260,16,21.5343,10.3598,6.3173,0.81352,0.2088,2.46096,1.37352
68,1,0,1e+08,23243363676704,23243364383877,23243365232353,23243365295969,23243365336505,23243365595757,23243365758597,23243365758697,16,20.8199,7.07173,8.48476,0.63616,0.40536,2.59252,1.6284
69,1,0,1e+08,23243366776086,23243366994866,23243367304566,23243367363458,23243367382934,23243367547222,23243367748626,23243367748690,16,9.72604,2.1878,3.097,0.58892,0.19476,1.64288,2.01404
70,1,0,1e+08,23243369106569,23243369932363,23243370679160,23243370758304,23243370858268,23243371099232,23243371245740,23243371245772,16,21.392,8.25794,7.46797,0.79144,0.99964,2.40964,1.46508
71,1,0,1e+08,23243372488972,23243373006878,23243374063184,23243374153936,23243374171064,23243374455336,23243374592540,23243374592572,16,21.036,5.17906,10.5631,0.90752,0.17128,2.84272,1.37204
72,1,0,1e+08,23243376038735,23243376743850,23243377665148,23243377755452,23243377772380,23243378042944,23243378188528,23243378188648,16,21.4991,7.05115,9.21298,0.90304,0.16928,2.70564,1.45584
73,1,0,1e+08,23243379352641,23243380087114,23243380924179,23243381022763,23243381039291,23243381313667,23243381460563,23243381460599,16,21.0796,7.34473,8.37065,0.98584,0.16528,2.74376,1.46896
74,1,0,1e+08,23243382537944,23243382989887,23243384058374,23243384179362,23243384201762,23243384472354,23243384629430,23243384629554,16,20.9161,4.51943,10.6849,1.20988,0.224,2.70592,1.57076
75,1,0,1e+08,23243385698774,23243386234373,23243387197886,23243387286658,23243387324926,23243387617486,23243387765138,23243387765238,16,20.6646,5.35599,9.63513,0.88772,0.38268,2.9256,1.47652
76,1,0,1e+08,23243388910631,23243389728836,23243390527189,23243390611641,23243390628917,23243390903401,23243391044173,23243391044205,16,21.3357,8.18205,7.98353,0.84452,0.17276,2.74484,1.40772
77,1,0,1e+08,23243392033543,23243392902387,23243393666904,23243393784096,23243393801276,23243394062052,23243394194772,23243394194804,16,21.6126,8.68844,7.64517,1.17192,0.1718,2.60776,1.3272
78,1,0,1e+08,23243395238846,23243396023283,23243396802851,23243396946547,23243396973899,23243397227403,23243397360219,23243397360247,16,21.214,7.84437,7.79568,1.43696,0.27352,2.53504,1.32816
79,1,0,1e+08,23243398632112,23243399645633,23243400292853,23243400405869,23243400427897,23243400660173,23243400806465,23243400806585,16,21.7447,10.1352,6.4722,1.13016,0.22028,2.32276,1.46292
80,1,0,1e+08,23243401991840,23243402803367,23243403559318,23243403682206,23243403705326,23243403954110,23243404094622,23243404094738,16,21.029,8.11527,7.55951,1.22888,0.2312,2.48784,1.40512
81,1,0,1e+08,23243405159447,23243405899335,23243406656795,23243406783327,23243406805563,23243407073479,23243407214119,23243407214151,16,20.547,7.39888,7.5746,1.26532,0.22236,2.67916,1.4064
82,1,0,1e+08,23243408442522,23243408808776,23243409939322,23243410058722,23243410075378,23243410353270,23243410486646,23243410486678,16,20.4416,3.66254,11.3055,1.194,0.16656,2.77892,1.33376
83,1,0,1e+08,23243411625152,23243412493638,23243413319138,23243413374910,23243413461962,23243413737410,23243413878294,23243413878326,16,22.5317,8.68486,8.255,0.55772,0.87052,2.75448,1.40884
84,1,0,1e+08,23243414862085,23243415477352,23243416408526,23243416529090,23243416551618,23243416809926,23243416968850,23243416968954,16,21.0687,6.15267,9.31174,1.20564,0.22528,2.58308,1.58924
85,1,0,1e+08,23243417998116,23243418272248,23243419482481,23243419584129,23243419626277,23243419936377,23243420082413,23243420082509,16,20.8439,2.74132,12.1023,1.01648,0.42148,3.101,1.46036
86,1,0,1e+08,23243421185792,23243421676810,23243422804848,23243422920196,23243422935736,23243423229788,23243423365324,23243423365364,16,21.7957,4.91018,11.2804,1.15348,0.1554,2.94052,1.35536
87,1,0,1e+08,23243424510087,23243425303422,23243426120106,23243426200762,23243426216942,23243426488250,23243426622250,23243426622286,16,21.122,7.93335,8.16684,0.80656,0.1618,2.71308,1.34
88,1,0,1e+08,23243427863826,23243428663919,23243429382054,23243429478446,23243429503294,23243429755426,23243429927750,23243429927834,16,20.6401,8.00093,7.18135,0.96392,0.24848,2.52132,1.72324
