frame,surf_acquire,vp_total,vp_setup,vp_create_view,vp_set_stream,vp_setter_fmt,vp_setter_src_rect,vp_setter_dst_rect,vp_blt,vp_submit_window,vp_range_pass,vp_chart_blend,vp_gauge_blend,vp_map_blend,vp_hud_compute,vp_release_view,amf_create_surface,amf_submit_input,amf_query,amf_packet_write,process_frame_total,pool_index,decoder_tex_id,vp_out_tex_id,array_index,setters_skipped,state_sig,amf_submitted,amf_received,amf_query_calls,amf_outputs,submit_result,query_result,decoder_copy
648,0.0414,28.0531,27.372,0.0023,27.3689,27.3582,0.0088,0.0008,0.3045,0.6607,0.012,0.1462,0.0687,0.1234,0.0047,0.0121,0.0202,0.3313,0.1281,0.0892,28.7552,0,318363552,2131810080,0,0,116476604,649,644,1,1,0,0,0
649,0.0448,16.1578,15.2081,0.0034,15.2044,15.1831,0.0149,0.0024,0.5661,0.9161,0.0165,0.1549,0.0564,0.1177,0.004,0.0208,0.033,1.042,0.8432,0.5734,19.2277,1,318363552,2131811488,1,0,116476604,650,645,1,1,0,0,0
650,0.0534,20.4625,19.7326,0.0028,19.7294,19.7154,0.0106,0.0019,0.3491,0.7117,0.0135,0.1421,0.0533,0.1495,0.0034,0.011,0.0187,0.2803,0.1227,0.1067,21.1494,2,318363552,2131796704,2,0,116476604,651,646,1,1,0,0,0
651,0.0402,25.5837,25.0645,0.0025,25.0611,25.0462,0.0113,0.0016,0.2731,0.5023,0.0106,0.0996,0.0396,0.0757,0.0032,0.0094,0.0173,0.2423,0.1067,0.0916,26.1825,3,318363552,2131800224,0,0,116476604,652,647,1,1,0,0,0
652,0.0398,26.7765,25.954,0.0026,25.9508,25.9412,0.0074,0.001,0.4029,0.8055,0.0137,0.1632,0.0754,0.1465,0.0029,0.01,0.0174,0.2329,0.0975,0.0973,27.3532,0,318363552,2131810080,1,0,116476604,653,648,1,1,0,0,0
653,0.0404,24.4897,23.9676,0.0025,23.9648,23.9557,0.0068,0.001,0.2639,0.504,0.01,0.0955,0.0455,0.085,0.0033,0.0104,0.0168,0.2414,0.1026,0.1874,25.175,1,318363552,2131811488,2,0,116476604,654,649,1,1,0,0,0
654,0.0415,22.8907,21.3386,0.0024,21.3359,21.3092,0.0203,0.0031,0.7003,1.523,0.0206,0.2813,0.1261,0.3808,0.0119,0.0176,0.026,0.6377,0.2064,0.1476,24.1193,2,318363552,2131796704,0,0,116476604,655,650,1,1,0,0,0
655,0.0666,6.7595,5.9511,0.0034,5.9472,5.9339,0.0102,0.0015,0.357,0.7939,0.012,0.1832,0.0816,0.1558,0.0031,0.008,0.0133,0.1861,0.0824,0.0739,7.2562,3,318363552,2131800224,1,0,116476604,656,651,1,1,0,0,0
656,0.0405,24.4235,23.8663,0.0029,23.8631,23.8497,0.0102,0.0014,0.3049,0.5426,0.0087,0.0962,0.0456,0.0831,0.0034,0.0087,0.0152,0.2715,0.0981,0.0939,25.0259,0,318363552,2131810080,2,0,116476604,657,652,1,1,0,0,0
657,0.0467,11.0995,10.3421,0.0027,10.3391,10.3252,0.0109,0.0015,0.364,0.7396,0.0127,0.1631,0.0674,0.126,0.005,0.0105,0.0188,0.3105,0.1335,0.1006,11.81,1,318363552,2131811488,0,0,116476604,658,653,1,1,0,0,0
658,0.0392,12.7341,12.0568,0.0023,12.0542,12.0376,0.014,0.0012,0.3486,0.6585,0.0109,0.1127,0.0463,0.135,0.0044,0.011,0.0173,0.3927,0.102,0.0734,13.4558,2,318363552,2131796704,1,0,116476604,659,654,1,1,0,0,0
659,0.0371,12.5386,11.9725,0.0025,11.9697,11.9569,0.0098,0.0014,0.325,0.5528,0.0078,0.0852,0.0433,0.0872,0.0034,0.0079,0.0128,0.1972,0.0875,0.1475,13.0951,3,318363552,2131800224,2,0,116476604,660,655,1,1,0,0,0
660,0.0684,7.6004,6.9235,0.0034,6.9195,6.9113,0.0059,0.0008,0.2948,0.6583,0.0111,0.1472,0.0707,0.1289,0.0046,0.0119,0.0186,0.2599,0.0813,0.0747,8.1778,0,318363552,2131810080,0,0,116476604,661,656,1,1,0,0,0
661,0.049,22.0169,21.2932,0.0045,21.2883,21.2757,0.0097,0.0014,0.3396,0.705,0.0112,0.146,0.0726,0.1302,0.0047,0.0115,0.0182,0.2911,0.1061,0.0857,22.6524,1,318363552,2131811488,1,0,116476604,662,657,1,1,0,0,0
662,0.058,11.3174,10.8064,0.0025,10.8034,10.7903,0.0101,0.0013,0.2902,0.4964,0.0083,0.0865,0.038,0.0698,0.003,0.0082,0.0159,0.4617,0.1619,0.0832,12.208,2,318363552,2131796704,2,0,116476604,663,658,1,1,0,0,0
663,0.0387,12.279,11.4848,0.0023,11.4822,11.4677,0.011,0.0016,0.3584,0.7693,0.0113,0.1399,0.0697,0.1825,0.0064,0.0157,0.0186,0.359,0.1442,0.0747,13.0051,3,318363552,2131800224,0,0,116476604,664,659,1,1,0,0,0
664,0.0675,9.8994,9.1689,0.0027,9.1656,9.1523,0.0104,0.0015,0.353,0.7115,0.0114,0.1451,0.0685,0.1275,0.0049,0.0116,0.0186,0.2503,0.0846,0.0732,10.4678,0,318363552,2131810080,1,0,116476604,665,660,1,1,0,0,0
665,0.0469,11.5687,10.8943,0.0038,10.8898,10.8736,0.0126,0.0014,0.409,0.6613,0.0105,0.1222,0.044,0.0716,0.003,0.0085,0.0135,0.1934,0.1196,0.1362,12.1955,1,318363552,2131811488,2,0,116476604,666,661,1,1,0,0,0
666,0.038,22.9328,22.3362,0.0021,22.3338,22.3204,0.0102,0.0015,0.3343,0.5799,0.0113,0.1156,0.0406,0.0742,0.0033,0.0106,0.0149,0.2107,0.0945,0.0879,23.4593,2,318363552,2131796704,0,0,116476604,667,662,1,1,0,0,0
667,0.0417,12.6658,12.1484,0.0022,12.1459,12.1374,0.0064,0.0009,0.266,0.502,0.0085,0.097,0.0443,0.0822,0.0034,0.009,0.0142,0.2254,0.0996,0.0793,13.2079,3,318363552,2131800224,1,0,116476604,668,663,1,1,0,0,0
668,0.0434,19.8096,18.486,0.0025,18.4833,18.467,0.0126,0.0017,0.4503,1.2971,0.0128,0.3081,0.2281,0.2873,0.0092,0.0175,0.023,0.4516,0.1756,0.1171,20.7701,0,318363552,2131810080,2,0,116476604,669,664,1,1,0,0,0
669,0.0646,9.5611,8.8553,0.0053,8.8495,8.8351,0.0111,0.0015,0.3396,0.6912,0.025,0.1751,0.0532,0.0938,0.0039,0.0073,0.0183,0.2705,0.1066,0.0863,10.198,1,318363552,2131811488,0,0,116476604,670,665,1,1,0,0,0
670,0.0386,12.0823,11.5159,0.0024,11.5132,11.4963,0.0135,0.0015,0.3182,0.5503,0.0102,0.0996,0.0415,0.077,0.0032,0.0094,0.017,0.2395,0.0983,0.1539,12.7288,2,318363552,2131796704,1,0,116476604,671,666,1,1,0,0,0
671,0.0384,25.4135,24.5812,0.0137,24.5671,24.5527,0.0113,0.0014,0.4171,0.8118,0.0134,0.1577,0.074,0.1438,0.0047,0.0122,0.0183,0.3002,0.0976,0.0843,26.035,3,318363552,2131800224,2,0,116476604,672,667,1,1,0,0,0
672,0.0385,26.468,25.6231,0.0023,25.6205,25.6061,0.0112,0.0015,0.3773,0.8252,0.0132,0.2079,0.0766,0.1442,0.0051,0.0114,0.0181,0.2931,0.0982,0.0817,27.0802,0,318363552,2131810080,0,0,116476604,673,668,1,1,0,0,0
673,0.0525,24.0718,23.2616,0.0025,23.2587,23.2443,0.0109,0.0015,0.3773,0.7959,0.0305,0.1658,0.0731,0.1432,0.0051,0.0076,0.0178,0.3002,0.1113,0.1019,24.7486,1,318363552,2131811488,1,0,116476604,674,669,1,1,0,0,0
674,0.0393,13.0282,12.3851,0.0023,12.3825,12.3684,0.0105,0.0015,0.3971,0.6257,0.0099,0.0965,0.0434,0.0744,0.0038,0.0097,0.0159,0.3347,0.1118,0.0882,13.7212,2,318363552,2131796704,2,0,116476604,675,670,1,1,0,0,0
675,0.0375,13.5878,12.729,0.0024,12.7263,12.7116,0.0116,0.0015,0.3923,0.8391,0.013,0.2256,0.0703,0.1319,0.0049,0.0117,0.0191,0.2042,0.0882,0.0782,14.0927,3,318363552,2131800224,0,0,116476604,676,671,1,1,0,0,0
676,0.0391,14.0385,13.5235,0.0024,13.5209,13.5074,0.0109,0.0012,0.2639,0.4974,0.0077,0.1122,0.0454,0.0651,0.0025,0.0113,0.0155,0.2425,0.0933,0.0839,14.6041,0,318363552,2131810080,1,0,116476604,677,672,1,1,0,0,0
677,0.0496,11.3999,10.8274,0.0026,10.8242,10.8084,0.0122,0.0017,0.2694,0.5554,0.0102,0.1255,0.059,0.0852,0.0054,0.0105,0.0147,0.2228,0.115,0.1021,12.0213,1,318363552,2131811488,2,0,116476604,678,673,1,1,0,0,0
678,0.0392,13.0143,12.4983,0.0022,12.4958,12.4866,0.0068,0.001,0.2742,0.5012,0.009,0.1034,0.0399,0.0713,0.0027,0.0084,0.0126,0.2332,0.0887,0.078,13.5465,2,318363552,2131796704,0,0,116476604,679,674,1,1,0,0,0
679,0.0478,12.711,12.0052,0.0026,12.0019,11.9899,0.0092,0.0014,0.3248,0.687,0.0111,0.1408,0.0715,0.1329,0.0048,0.0106,0.0172,0.298,0.0844,0.0786,13.3134,3,318363552,2131800224,1,0,116476604,680,675,1,1,0,0,0
680,0.0401,13.2303,12.5191,0.0021,12.5164,12.5024,0.011,0.0016,0.3468,0.6971,0.0124,0.1637,0.0703,0.0998,0.0032,0.0081,0.0135,0.1997,0.089,0.0792,13.7287,0,318363552,2131810080,2,0,116476604,681,676,1,1,0,0,0
681,0.052,11.6671,10.9142,0.0027,10.9109,10.8973,0.0098,0.0013,0.3379,0.7332,0.011,0.149,0.07,0.1592,0.0047,0.012,0.0185,0.2309,0.0811,0.0726,12.1988,1,318363552,2131811488,0,0,116476604,682,677,1,1,0,0,0
682,0.039,12.8825,12.3015,0.0023,12.2989,12.2854,0.0096,0.0017,0.3408,0.5673,0.008,0.0851,0.0518,0.0781,0.0028,0.0084,0.0129,0.2041,0.0883,0.0905,13.3961,2,318363552,2131796704,1,0,116476604,683,678,1,1,0,0,0
683,0.0379,12.7802,12.2894,0.0026,12.2865,12.2721,0.0119,0.0011,0.2621,0.4765,0.0077,0.0913,0.0395,0.072,0.0031,0.0086,0.0137,0.2069,0.0849,0.0746,13.2757,3,318363552,2131800224,2,0,116476604,684,679,1,1,0,0,0
684,0.0396,14.6927,13.9778,0.0023,13.9751,13.9624,0.0098,0.0013,0.3373,0.6976,0.0108,0.154,0.068,0.1218,0.0045,0.0104,0.0162,0.2932,0.0802,0.0692,15.265,0,318363552,2131810080,0,0,116476604,685,680,1,1,0,0,0
685,0.0383,22.8807,22.1784,0.0025,22.1754,22.1619,0.0103,0.0016,0.3304,0.6839,0.0109,0.1389,0.0706,0.1271,0.0049,0.0116,0.0185,0.268,0.1092,0.0891,23.4897,1,318363552,2131811488,1,0,116476604,686,681,1,1,0,0,0
686,0.0394,20.5383,18.5969,0.0022,18.5941,18.5363,0.0492,0.0043,0.8635,1.9116,0.0205,0.3602,0.3292,0.3262,0.0099,0.0189,0.0318,0.6757,0.2149,0.2582,21.9189,2,318363552,2131796704,2,0,116476604,687,682,1,1,0,0,0
687,0.0544,12.0659,10.9077,0.0031,10.9043,10.8807,0.0187,0.0025,0.5847,1.1337,0.0168,0.2365,0.1018,0.1853,0.0069,0.015,0.0247,0.4529,0.1661,0.1232,13.0146,3,318363552,2131800224,0,0,116476604,688,683,1,1,0,0,0
688,0.0759,7.3338,6.479,0.0046,6.4736,6.4601,0.011,0.0011,0.4074,0.8322,0.011,0.1453,0.116,0.1445,0.007,0.013,0.0221,0.376,0.1337,0.0703,8.0997,0,318363552,2131810080,1,0,116476604,689,684,1,1,0,0,0
689,0.0395,14.2854,13.4828,0.0023,13.4801,13.4687,0.0083,0.0016,0.3427,0.7776,0.0116,0.1476,0.0822,0.1873,0.0051,0.015,0.0265,0.2619,0.0963,0.0904,14.902,1,318363552,2131811488,2,0,116476604,690,685,1,1,0,0,0
690,0.064,11.1548,10.3992,0.0026,10.3962,10.3835,0.0097,0.0014,0.3631,0.7426,0.0253,0.1509,0.0712,0.1274,0.0039,0.0069,0.0137,0.2572,0.1009,0.0837,11.772,2,318363552,2131796704,0,0,116476604,691,686,1,1,0,0,0
691,0.0396,14.0131,13.2923,0.0021,13.2896,13.2764,0.0104,0.0015,0.3353,0.705,0.0109,0.1403,0.0668,0.1465,0.0039,0.0092,0.0158,0.2097,0.0889,0.0764,14.5227,3,318363552,2131800224,1,0,116476604,692,687,1,1,0,0,0
692,0.0397,25.2924,24.6637,0.0022,24.6612,24.6481,0.0103,0.0014,0.3201,0.6009,0.0123,0.11,0.054,0.1001,0.0036,0.0197,0.0192,0.2681,0.1178,0.1503,25.9819,0,318363552,2131810080,2,0,116476604,693,688,1,1,0,0,0
693,0.037,19.7141,18.6275,0.0022,18.625,18.6035,0.0183,0.0015,0.3996,1.0622,0.0136,0.3218,0.1435,0.1754,0.0072,0.0157,0.0231,0.4363,0.1563,0.1104,20.6038,1,318363552,2131811488,0,0,116476604,694,689,1,1,0,0,0
694,0.0655,7.5023,6.6561,0.0033,6.6522,6.6378,0.0113,0.0015,0.452,0.8281,0.011,0.1499,0.081,0.1285,0.0046,0.0104,0.0172,0.2168,0.081,0.0716,8.0284,2,318363552,2131796704,1,0,116476604,695,690,1,1,0,0,0
695,0.0374,11.6463,10.9592,0.0021,10.9568,10.9483,0.0066,0.0009,0.3244,0.6699,0.0104,0.1351,0.0682,0.1261,0.0048,0.0101,0.0164,0.2645,0.1138,0.1462,12.3327,3,318363552,2131800224,2,0,116476604,696,691,1,1,0,0,0
696,0.0358,12.1361,11.4017,0.0021,11.399,11.3852,0.0105,0.0014,0.3265,0.715,0.0112,0.1495,0.0902,0.1315,0.0049,0.0115,0.0174,0.1998,0.0817,0.073,12.6195,0,318363552,2131810080,0,0,116476604,697,692,1,1,0,0,0
697,0.0395,12.2386,11.5678,0.0029,11.5646,11.5521,0.0096,0.0014,0.3268,0.6573,0.0113,0.1395,0.0682,0.1077,0.0028,0.0083,0.0139,0.1948,0.0817,0.0919,12.7349,1,318363552,2131811488,1,0,116476604,698,693,1,1,0,0,0
698,0.0458,19.806,18.907,0.0036,18.903,18.8864,0.013,0.0018,0.4556,0.8778,0.0131,0.175,0.0818,0.1451,0.0056,0.0124,0.0198,0.3695,0.1527,0.1955,20.7084,2,318363552,2131796704,2,0,116476604,699,694,1,1,0,0,0
699,0.081,7.513,6.8444,0.0041,6.8398,6.8312,0.0065,0.0013,0.2113,0.6447,0.0079,0.0924,0.0986,0.2271,0.0067,0.0142,0.0232,0.32,0.1015,0.0803,8.2278,3,318363552,2131800224,0,0,116476604,700,695,1,1,0,0,0
700,0.0671,9.161,8.6745,0.0039,8.6699,8.6621,0.0064,0.0006,0.2513,0.4702,0.008,0.1033,0.0395,0.0657,0.0021,0.0092,0.014,0.2579,0.0985,0.0811,9.7742,0,318363552,2131810080,1,0,116476604,701,696,1,1,0,0,0
701,0.044,15.5607,14.9369,0.0024,14.9339,14.9252,0.006,0.0014,0.2363,0.6052,0.0085,0.1418,0.0874,0.125,0.0048,0.0113,0.0186,0.325,0.1356,0.1049,16.3096,1,318363552,2131811488,2,0,116476604,702,697,1,1,0,0,0
702,0.0498,14.5925,13.9215,0.0022,13.919,13.9107,0.0065,0.0007,0.3188,0.6528,0.0102,0.1337,0.0651,0.1194,0.0045,0.011,0.0162,0.2406,0.0827,0.0714,15.1306,2,318363552,2131796704,0,0,116476604,703,698,1,1,0,0,0
703,0.0422,15.4215,14.7388,0.0025,14.736,14.7287,0.0051,0.0011,0.2895,0.6636,0.0111,0.1349,0.0743,0.1469,0.0055,0.0112,0.0176,0.3217,0.1288,0.0954,16.1266,3,318363552,2131800224,1,0,116476604,704,699,1,1,0,0,0
704,0.0371,11.821,11.1834,0.0022,11.1809,11.1713,0.0073,0.0011,0.3568,0.6229,0.0124,0.1367,0.0467,0.066,0.0038,0.0095,0.0149,0.1968,0.0815,0.0766,12.3152,0,318363552,2131810080,2,0,116476604,705,700,1,1,0,0,0
705,0.0387,23.7328,23.0093,0.0022,23.0069,22.9969,0.0075,0.001,0.3386,0.7043,0.0113,0.1474,0.0714,0.1299,0.0047,0.0109,0.0195,0.3114,0.1027,0.0824,24.3748,1,318363552,2131811488,0,0,116476604,706,701,1,1,0,0,0
706,0.037,19.9637,18.7624,0.0022,18.7599,18.7381,0.0169,0.0026,0.6042,1.1767,0.0142,0.2196,0.1095,0.221,0.0066,0.015,0.0239,0.4133,0.1689,0.1181,20.8562,2,318363552,2131796704,1,0,116476604,707,702,1,1,0,0,0
707,0.0675,8.7281,7.8047,0.0027,7.8016,7.7866,0.0113,0.0017,0.3775,0.906,0.0122,0.2453,0.1106,0.1544,0.0049,0.0107,0.0175,0.2723,0.0763,0.1716,9.4156,3,318363552,2131800224,2,0,116476604,708,703,1,1,0,0,0
708,0.0401,24.1681,23.349,0.002,23.3467,23.3358,0.0082,0.0011,0.3853,0.7995,0.0122,0.1644,0.1005,0.1311,0.0051,0.0109,0.0187,0.3281,0.0946,0.1389,24.872,0,318363552,2131810080,0,0,116476604,709,704,1,1,0,0,0
709,0.0616,22.3318,21.5028,0.0026,21.4993,21.4849,0.0112,0.0016,0.45,0.8095,0.0118,0.1437,0.0704,0.1283,0.0045,0.0125,0.0183,0.2691,0.0923,0.0822,22.9404,1,318363552,2131811488,1,0,116476604,710,705,1,1,0,0,0
710,0.0387,12.954,12.3441,0.0022,12.3416,12.3275,0.0109,0.0015,0.3313,0.5935,0.0096,0.0949,0.0402,0.1137,0.0031,0.0096,0.017,0.2128,0.0854,0.0708,13.4564,2,318363552,2131796704,2,0,116476604,711,706,1,1,0,0,0
711,0.0388,13.2244,12.4777,0.0021,12.4752,12.4601,0.0116,0.0018,0.3676,0.7289,0.0109,0.1395,0.0736,0.131,0.0054,0.0105,0.0186,0.3284,0.1342,0.1276,13.9663,3,318363552,2131800224,0,0,116476604,712,707,1,1,0,0,0
712,0.0391,25.2625,24.5469,0.0021,24.5445,24.5306,0.0102,0.0017,0.333,0.6974,0.0116,0.1422,0.0712,0.1335,0.0046,0.011,0.0182,0.3164,0.0918,0.0775,25.8863,0,318363552,2131810080,1,0,116476604,713,708,1,1,0,0,0
713,0.042,11.6626,10.9991,0.0029,10.9959,10.9821,0.0107,0.0016,0.4366,0.6503,0.0122,0.1038,0.0333,0.0612,0.0026,0.0075,0.0131,0.1907,0.0803,0.0714,12.1346,1,318363552,2131811488,2,0,116476604,714,709,1,1,0,0,0
714,0.0389,11.628,11.1306,0.0021,11.1282,11.1187,0.0073,0.001,0.2507,0.4834,0.0087,0.0957,0.0445,0.0806,0.0025,0.0086,0.0132,0.2635,0.106,0.0883,12.2349,2,318363552,2131796704,0,0,116476604,715,710,1,1,0,0,0
715,0.0454,24.0175,23.3112,0.0022,23.3087,23.2952,0.0102,0.0015,0.3444,0.6921,0.0118,0.1429,0.1059,0.083,0.0033,0.0087,0.0133,0.2073,0.0935,0.0895,24.5476,3,318363552,2131800224,1,0,116476604,716,711,1,1,0,0,0
716,0.0395,14.0103,13.5025,0.0023,13.4999,13.4904,0.0073,0.001,0.2642,0.4948,0.0086,0.104,0.0395,0.0751,0.0028,0.0076,0.0136,0.2054,0.0913,0.1357,14.5784,0,318363552,2131810080,2,0,116476604,717,712,1,1,0,0,0
717,0.0397,23.9563,23.2251,0.002,23.2228,23.2099,0.0099,0.0014,0.3648,0.7161,0.0113,0.1472,0.0896,0.0988,0.0035,0.0092,0.0145,0.2325,0.0975,0.0816,24.5086,1,318363552,2131811488,0,0,116476604,718,713,1,1,0,0,0
718,0.0379,12.5239,11.9062,0.0022,11.9036,11.8891,0.0113,0.0015,0.3837,0.6014,0.0095,0.0898,0.0396,0.0754,0.003,0.0094,0.0165,0.2268,0.084,0.0766,13.0403,2,318363552,2131796704,1,0,116476604,719,714,1,1,0,0,0
719,0.0391,14.548,13.8018,0.0021,13.7992,13.7856,0.0103,0.0014,0.3195,0.7257,0.0111,0.1378,0.0725,0.178,0.0057,0.0124,0.0171,0.2046,0.0879,0.075,15.0504,3,318363552,2131800224,2,0,116476604,720,715,1,1,0,0,0
720,0.071,10.4656,9.9674,0.0026,9.9641,9.9542,0.0078,0.0009,0.2684,0.4849,0.0094,0.0969,0.0385,0.0685,0.0027,0.0078,0.0134,0.2029,0.0859,0.1309,11.0457,0,318363552,2131810080,0,0,116476604,721,716,1,1,0,0,0
721,0.0384,25.4991,24.7639,0.002,24.7616,24.7487,0.0101,0.0014,0.3731,0.7117,0.0113,0.121,0.0458,0.1496,0.01,0.0153,0.0182,0.3058,0.1127,0.0855,26.1661,1,318363552,2131811488,1,0,116476604,722,717,1,1,0,0,0
722,0.0397,24.4149,23.6984,0.0022,23.6959,23.6799,0.0131,0.0014,0.33,0.6979,0.0117,0.1452,0.077,0.1276,0.0054,0.0113,0.0184,0.3282,0.1258,0.1153,25.1354,2,318363552,2131796704,2,0,116476604,723,718,1,1,0,0,0
723,0.047,18.0302,15.7755,0.0024,15.7724,15.7189,0.0438,0.0047,1.235,2.2138,0.03,0.3956,0.1902,0.3473,0.0126,0.0257,0.0391,0.82,0.2796,0.2013,19.6186,3,318363552,2131800224,0,0,116476604,724,719,1,1,0,0,0
724,0.073,2.7524,1.951,0.0042,1.9463,1.9319,0.0109,0.0017,0.3843,0.7823,0.0133,0.165,0.0755,0.1379,0.0053,0.0113,0.0193,0.2647,0.0879,0.0781,3.3581,0,318363552,2131810080,1,0,116476604,725,720,1,1,0,0,0
725,0.0427,13.5167,12.8544,0.0032,12.851,12.8384,0.0093,0.0014,0.3661,0.6497,0.0117,0.1471,0.0406,0.0801,0.0032,0.0078,0.013,0.2006,0.1144,0.1395,14.1307,1,318363552,2131811488,2,0,116476604,726,721,1,1,0,0,0
726,0.0507,12.8015,11.9448,0.0018,11.9427,11.9308,0.0094,0.0015,0.3438,0.8365,0.025,0.1569,0.0704,0.2332,0.0063,0.0105,0.0191,0.3567,0.0848,0.0782,13.4797,2,318363552,2131796704,0,0,116476604,727,722,1,1,0,0,0
727,0.0371,13.2098,12.507,0.0021,12.5044,12.4913,0.0101,0.0014,0.3196,0.6918,0.0254,0.233,0.0392,0.0708,0.0028,0.0054,0.0124,0.1976,0.0879,0.0757,13.701,3,318363552,2131800224,1,0,116476604,728,723,1,1,0,0,0
728,0.0414,13.1649,12.4204,0.0023,12.4178,12.4033,0.0113,0.0016,0.3402,0.7264,0.0115,0.1478,0.0733,0.1465,0.0055,0.0114,0.019,0.2061,0.0859,0.0732,13.6689,0,318363552,2131810080,2,0,116476604,729,724,1,1,0,0,0
729,0.0394,20.1598,19.2791,0.0023,19.2765,19.2601,0.0129,0.0017,0.4462,0.86,0.0135,0.1661,0.0809,0.1463,0.0058,0.0129,0.02,0.3646,0.1551,0.1848,21.0795,1,318363552,2131811488,0,0,116476604,730,725,1,1,0,0,0
730,0.1029,9.6959,8.7932,0.0023,8.7899,8.7765,0.0107,0.0012,0.4376,0.8829,0.0089,0.1569,0.112,0.1606,0.006,0.0119,0.0197,0.3616,0.087,0.072,10.4235,2,318363552,2131796704,1,0,116476604,731,726,1,1,0,0,0
731,0.0386,13.8511,13.3662,0.0022,13.3636,13.3543,0.0071,0.0009,0.2429,0.4735,0.0204,0.096,0.0416,0.069,0.0032,0.0054,0.0143,0.2037,0.0835,0.069,14.3362,3,318363552,2131800224,2,0,116476604,732,727,1,1,0,0,0
732,0.0389,12.7951,12.1438,0.0026,12.1409,12.1275,0.0104,0.0013,0.3132,0.6377,0.011,0.1364,0.0674,0.106,0.0029,0.008,0.0134,0.223,0.077,0.0651,13.2839,0,318363552,2131810080,0,0,116476604,733,728,1,1,0,0,0
733,0.0543,12.1271,11.6573,0.0022,11.6548,11.6464,0.0067,0.0007,0.2307,0.4578,0.0168,0.0885,0.0413,0.0762,0.0035,0.0056,0.013,0.1947,0.0781,0.0693,12.612,1,318363552,2131811488,1,0,116476604,734,729,1,1,0,0,0
734,0.0387,23.8572,23.2602,0.0021,23.2577,23.2399,0.0147,0.0015,0.3221,0.584,0.0209,0.1104,0.0444,0.0822,0.0034,0.0062,0.0146,0.2358,0.0953,0.0975,24.4205,2,318363552,2131796704,2,0,116476604,735,730,1,1,0,0,0
735,0.0374,12.6114,11.8476,0.0022,11.845,11.8351,0.0074,0.0011,0.3583,0.744,0.0124,0.1537,0.0769,0.1367,0.0048,0.0119,0.02,0.2213,0.082,0.0729,13.1214,3,318363552,2131800224,0,0,116476604,736,731,1,1,0,0,0
736,0.0406,22.2899,21.587,0.0031,21.5836,21.5703,0.0098,0.0015,0.3279,0.684,0.0105,0.1387,0.0707,0.1297,0.0048,0.0112,0.0183,0.381,0.1189,0.0899,23.0445,0,318363552,2131810080,1,0,116476604,737,732,1,1,0,0,0
737,0.0368,22.2519,21.5429,0.0019,21.5406,21.5261,0.0111,0.0015,0.4093,0.6947,0.0264,0.1195,0.0482,0.0866,0.004,0.0073,0.0177,0.2605,0.098,0.0842,22.8349,1,318363552,2131811488,2,0,116476604,738,733,1,1,0,0,0
738,0.0379,23.9099,23.2609,0.0022,23.2585,23.2427,0.013,0.0014,0.3308,0.6359,0.0248,0.1287,0.0497,0.0976,0.0036,0.0064,0.0144,0.2465,0.101,0.1571,24.5594,2,318363552,2131796704,0,0,116476604,739,734,1,1,0,0,0
739,0.0401,12.2359,11.5797,0.0022,11.5772,11.5628,0.0109,0.0015,0.386,0.6429,0.0223,0.103,0.0443,0.0831,0.0035,0.0055,0.0171,0.2303,0.0834,0.0729,12.7544,3,318363552,2131800224,1,0,116476604,740,735,1,1,0,0,0
740,0.0419,13.735,12.9669,0.0031,12.9635,12.9487,0.0111,0.0015,0.3869,0.7485,0.0115,0.1408,0.0721,0.1312,0.0049,0.0121,0.0188,0.3325,0.1448,0.1162,14.5029,0,318363552,2131810080,2,0,116476604,741,736,1,1,0,0,0
741,0.0621,10.9495,10.226,0.0029,10.2228,10.2096,0.0098,0.0017,0.3869,0.7095,0.0115,0.1437,0.0752,0.0885,0.0028,0.008,0.013,0.1869,0.0769,0.0842,11.4618,1,318363552,2131811488,0,0,116476604,742,737,1,1,0,0,0
742,0.039,23.7838,23.072,0.0024,23.0691,23.0537,0.0123,0.0015,0.3337,0.6978,0.0128,0.1523,0.0764,0.1181,0.0035,0.008,0.0146,0.2138,0.0952,0.0816,24.3166,2,318363552,2131796704,1,0,116476604,743,738,1,1,0,0,0
743,0.0378,23.261,22.5539,0.0021,22.5515,22.5359,0.0125,0.0015,0.3519,0.6921,0.0118,0.152,0.0764,0.0953,0.0035,0.0087,0.0152,0.2288,0.1048,0.09,23.8322,3,318363552,2131800224,2,0,116476604,744,739,1,1,0,0,0
744,0.0446,23.9382,23.1334,0.0031,23.1299,23.1153,0.011,0.0015,0.407,0.7896,0.013,0.172,0.0709,0.1228,0.0029,0.0094,0.0137,0.2098,0.0956,0.0852,24.4672,0,318363552,2131810080,0,0,116476604,745,740,1,1,0,0,0
745,0.0397,12.9338,12.2304,0.0023,12.2276,12.2134,0.0109,0.0015,0.3808,0.6866,0.0128,0.1639,0.0462,0.0781,0.0037,0.0098,0.016,0.2242,0.1051,0.1561,13.5732,1,318363552,2131811488,1,0,116476604,746,741,1,1,0,0,0
746,0.0471,12.2324,11.5113,0.0039,11.507,11.4984,0.0067,0.0008,0.3409,0.7032,0.0114,0.1452,0.0716,0.1284,0.0047,0.0103,0.0188,0.2197,0.0938,0.0859,12.7821,2,318363552,2131796704,2,0,116476604,747,742,1,1,0,0,0
