frame,ready,disjoint,freq,begin_ts,blt_ts,range_ts,charts_ts,gauge_ts,map_ts,hud_ts,end_ts,read_latency,span_ms,vp_ms,range_ms,charts_ms,gauge_ms,map_ms,hud_ms
77,1,0,1e+08,22377970963337,22377971423443,22377972130696,22377972207812,22377972267592,22377972267736,22377972422820,22377972422876,16,14.5954,4.60106,7.07253,0.77116,0.5978,0.00144,1.55084
78,1,0,1e+08,22377975247638,22377975954702,22377976822355,22377976895683,22377976916999,22377976917043,22377977040247,22377977040279,16,17.9264,7.07064,8.67653,0.73328,0.21316,0.00044,1.23204
79,1,0,1e+08,22377980434626,22377980964145,22377982265034,22377982355310,22377982375854,22377982375918,22377982504135,22377982504243,16,20.6962,5.29519,13.0089,0.90276,0.20544,0.00064,1.28217
80,1,0,1e+08,22377984908497,22377985225437,22377985767961,22377985846237,22377985884037,22377985884153,22377986065177,22377986065197,16,11.567,3.1694,5.42524,0.78276,0.378,0.00116,1.81024
81,1,0,1e+08,22377989471033,22377989768026,22377990672171,22377990742627,22377990789475,22377990789643,22377990908783,22377990908815,16,14.3778,2.96993,9.04145,0.70456,0.46848,0.00168,1.1914
82,1,0,1e+08,22377993691528,22377993953878,22377994448462,22377994522502,22377994543374,22377994543406,22377994732294,22377994732318,16,10.4079,2.6235,4.94584,0.7404,0.20872,0.00032,1.88888
83,1,0,1e+08,22377997842056,22377998102136,22377998651712,22377998735104,22377998764768,22377998764800,22377998930008,22377998930040,16,10.8798,2.6008,5.49576,0.83392,0.29664,0.00032,1.65208
84,1,0,1e+08,22378001835388,22378002246062,22378002950440,22378003029600,22378003109668,22378003109900,22378003261936,22378003261960,16,14.2657,4.10674,7.04378,0.7916,0.80068,0.00232,1.52036
85,1,0,1e+08,22378006004047,22378006297203,22378006779055,22378006869939,22378006940151,22378006940251,22378007085931,22378007085963,16,10.8192,2.93156,4.81852,0.90884,0.70212,0.001,1.4568
86,1,0,1e+08,22378009877578,22378010201388,22378011359163,22378011429832,22378011477149,22378011477369,22378011646362,22378011646410,16,17.6883,3.2381,11.5777,0.70669,0.47317,0.0022,1.68993
87,1,0,1e+08,22378015521720,22378015946937,22378016484987,22378016560771,22378016659195,22378016659307,22378016779499,22378016779535,16,12.5781,4.25217,5.3805,0.75784,0.98424,0.00112,1.20192
88,1,0,1e+08,22378019532997,22378019944781,22378021074733,22378021138425,22378021188441,22378021188593,22378021360645,22378021360681,16,18.2768,4.11784,11.2995,0.63692,0.50016,0.00152,1.72052
89,1,0,1e+08,22378024855955,22378025073892,22378025514016,22378025583284,22378025647580,22378025647792,22378025808356,22378025808388,16,9.52433,2.17937,4.40124,0.69268,0.64296,0.00212,1.60564
90,1,0,1e+08,22378029175337,22378029569304,22378030648476,22378030725524,22378030752208,22378030752252,22378030890652,22378030890684,16,17.1535,3.93967,10.7917,0.77048,0.26684,0.00044,1.384
91,1,0,1e+08,22378034292336,22378034658885,22378035248993,22378035335913,22378035364165,22378035364205,22378035509321,22378035509349,16,12.1701,3.66549,5.90108,0.8692,0.28252,0.0004,1.45116
92,1,0,1e+08,22378038403021,22378038714145,22378039207725,22378039297729,22378039352493,22378039352585,22378039516121,22378039516216,16,11.1319,3.11124,4.9358,0.90004,0.54764,0.00092,1.63536
93,1,0,1e+08,22378044034537,22378044314381,22378044836116,22378045089394,22378045140604,22378045140794,22378045521032,22378045521120,16,14.8658,2.79844,5.21735,2.53278,0.5121,0.0019,3.80238
94,1,0,1e+08,22378049202141,22378049893401,22378050780331,22378051147647,22378051166595,22378051166639,22378051320051,22378051320083,16,21.1794,6.9126,8.8693,3.67316,0.18948,0.00044,1.53412
95,1,0,1e+08,22378054557899,22378054883631,22378055423816,22378055503300,22378055553792,22378055553940,22378055741856,22378055741884,16,11.8399,3.25732,5.40185,0.79484,0.50492,0.00148,1.87916
96,1,0,1e+08,22378058488301,22378059136886,22378060133719,22378060219791,22378060244095,22378060244147,22378060391535,22378060391567,16,19.0327,6.48585,9.96833,0.86072,0.24304,0.00052,1.47388
97,1,0,1e+08,22378064207267,22378064913520,22378065732911,22378065900487,22378065918439,22378065918479,22378066064447,22378066064487,16,18.5722,7.06253,8.19391,1.67576,0.17952,0.0004,1.45968
98,1,0,1e+08,22378069346203,22378069643419,22378070285234,22378070360758,22378070457030,22378070457110,22378070591814,22378070591842,16,12.4564,2.97216,6.41815,0.75524,0.96272,0.0008,1.34704
99,1,0,1e+08,22378073261306,22378074006473,22378074889209,22378075009445,22378075025241,22378075025285,22378075159825,22378075159869,16,18.9856,7.45167,8.82736,1.20236,0.15796,0.00044,1.3454
100,1,0,1e+08,22378078426764,22378078855925,22378079386749,22378079460697,22378079496413,22378079496497,22378079658057,22378079658089,16,12.3133,4.29161,5.30824,0.73948,0.35716,0.00084,1.6156
