frame,surf_acquire,vp_total,vp_setup,vp_create_view,vp_set_stream,vp_setter_fmt,vp_setter_src_rect,vp_setter_dst_rect,vp_blt,vp_submit_window,vp_range_pass,vp_chart_blend,vp_gauge_blend,vp_map_blend,vp_hud_compute,vp_release_view,amf_create_surface,amf_submit_input,amf_query,amf_packet_write,process_frame_total,pool_index,decoder_tex_id,vp_out_tex_id,array_index,setters_skipped,state_sig,amf_submitted,amf_received,amf_query_calls,amf_outputs,submit_result,query_result,decoder_copy
343,0.0457,1.73,0.7793,0.0028,0.7762,0.7633,0.0099,0.0014,0.3225,0.9192,0.0106,0.1878,0.1527,0.2379,0.0068,0.0216,0.0264,0.4582,0.2612,0.242,2.9712,1,283621152,355255776,1,0,116476604,344,336,1,1,0,0,0
344,0.0403,1.5211,0.6738,0.002,0.6715,0.6594,0.0099,0.0011,0.3203,0.8296,0.0101,0.2168,0.112,0.1642,0.0053,0.01,0.0177,0.2676,0.0851,0.0778,2.1033,2,283621152,355246624,2,0,116476604,345,337,1,1,0,0,0
345,0.0384,54.5174,53.6754,0.0023,53.6729,53.6532,0.0169,0.0011,0.3186,0.823,0.0095,0.1756,0.1388,0.1737,0.0059,0.0118,0.0194,0.3102,0.1092,0.092,55.1996,3,283621152,355249440,0,0,116476604,346,338,1,1,0,0,0
346,0.0396,13.6543,12.7277,0.003,12.7245,12.7037,0.018,0.0013,0.3133,0.9045,0.0106,0.1821,0.1326,0.2581,0.0069,0.0145,0.0222,0.2528,0.0944,0.0836,14.2469,4,283621152,355242400,1,0,116476604,347,339,1,1,0,0,0
347,0.048,23.3744,22.7028,0.0029,22.6996,22.6851,0.0118,0.0012,0.242,0.6515,0.0076,0.1133,0.0951,0.1887,0.0039,0.0117,0.0185,0.2792,0.1025,0.0887,24.0116,5,283621152,283608480,2,0,116476604,348,340,1,1,0,0,0
348,0.0406,15.6707,14.888,0.0023,14.8854,14.868,0.013,0.0013,0.4044,0.7503,0.02,0.1266,0.0741,0.1216,0.0029,0.0176,0.0313,0.4336,0.1969,0.1186,16.6301,0,283621152,355250144,0,0,116476604,349,341,1,1,0,0,0
349,0.0538,2.5255,1.4625,0.0029,1.4594,1.4384,0.0136,0.005,0.5739,1.0421,0.016,0.1507,0.084,0.2142,0.0026,0.0117,0.0195,0.3011,0.1284,0.1188,3.2817,1,283621152,355255776,1,0,116476604,350,342,1,1,0,0,0
350,0.0958,1.8226,1.0836,0.004,1.0791,1.0679,0.0079,0.0019,0.3067,0.7136,0.0137,0.1254,0.0845,0.1803,0.0023,0.014,0.0221,0.3392,0.1256,0.1383,2.6769,2,283621152,355246624,2,0,116476604,351,343,1,1,0,0,0
351,0.0513,1.6139,0.7281,0.0028,0.725,0.7135,0.0091,0.0011,0.3158,0.8622,0.0106,0.1639,0.137,0.227,0.0071,0.0149,0.0199,0.4418,0.1067,0.1448,2.484,3,283621152,355249440,0,0,116476604,352,344,1,1,0,0,0
352,0.0676,1.8109,0.9312,0.0054,0.9255,0.9136,0.0094,0.0013,0.3223,0.8638,0.0116,0.1889,0.1474,0.1857,0.0068,0.0067,0.0209,0.4929,0.1816,0.1486,2.8869,4,283621152,355242400,1,0,116476604,353,345,1,1,0,0,0
353,0.0454,1.5217,0.721,0.0021,0.7187,0.7065,0.0097,0.0012,0.3168,0.7796,0.0222,0.1582,0.1205,0.157,0.0041,0.0137,0.0174,0.3609,0.0928,0.1114,2.2739,5,283621152,283608480,2,0,116476604,354,346,1,1,0,0,0
354,0.0677,14.3956,13.1712,0.0031,13.1678,13.1506,0.0136,0.0013,0.4959,1.1936,0.0137,0.2233,0.1807,0.27,0.009,0.0201,0.028,0.5165,0.1801,0.165,15.5447,0,283621152,355250144,0,0,116476604,355,347,1,1,0,0,0
355,0.0414,1.3668,0.6388,0.0026,0.636,0.6237,0.0086,0.0024,0.2109,0.7094,0.0074,0.1321,0.102,0.2501,0.0063,0.0108,0.0172,0.3809,0.1601,0.0864,2.1845,1,283621152,355255776,1,0,116476604,356,348,1,1,0,0,0
356,0.0594,11.7263,10.6834,0.0029,10.68,10.6627,0.0128,0.0019,0.4863,1.0045,0.0242,0.1912,0.1021,0.1941,0.006,0.0215,0.0378,0.464,0.1557,0.1491,12.7494,2,283621152,355246624,2,0,116476604,357,349,1,1,0,0,0
357,0.051,1.4373,0.7647,0.0026,0.7617,0.7513,0.0086,0.001,0.2239,0.6629,0.0077,0.1332,0.1536,0.1406,0.0032,0.0033,0.0145,0.2561,0.1105,0.0924,2.0714,3,283621152,355249440,0,0,116476604,358,350,1,1,0,0,0
358,0.0618,2.0182,0.9446,0.0048,0.9393,0.9234,0.0116,0.002,0.3905,1.0562,0.03,0.2232,0.1573,0.2496,0.0049,0.0076,0.0221,0.4913,0.1701,0.1714,3.077,4,283621152,355242400,1,0,116476604,359,351,1,1,0,0,0
359,0.0457,1.8518,0.7383,0.0032,0.7349,0.7258,0.0061,0.0014,0.355,1.0769,0.01,0.235,0.1671,0.3009,0.008,0.0229,0.038,0.599,0.2064,0.1873,3.1853,5,283621152,283608480,2,0,116476604,360,352,1,1,0,0,0
360,0.0405,1.3331,0.6434,0.0024,0.6409,0.6302,0.0087,0.0012,0.3071,0.6723,0.0093,0.1386,0.0732,0.138,0.0055,0.0103,0.0176,0.3058,0.0995,0.0766,1.9716,0,283621152,355250144,0,0,116476604,361,353,1,1,0,0,0
361,0.0455,13.7599,13.0847,0.0025,13.082,13.0633,0.0161,0.0012,0.3062,0.661,0.007,0.1049,0.0903,0.1497,0.0022,0.0079,0.0143,0.2805,0.1119,0.0895,14.4125,1,283621152,355255776,1,0,116476604,362,354,1,1,0,0,0
362,0.0518,49.9711,49.174,0.0026,49.1712,49.151,0.0177,0.0012,0.3258,0.7824,0.01,0.1643,0.1367,0.1416,0.0033,0.0093,0.0142,0.2792,0.1105,0.1468,50.6798,2,283621152,355246624,2,0,116476604,363,355,1,1,0,0,0
363,0.0413,20.7919,19.3065,0.003,19.3033,19.2661,0.0319,0.0024,0.561,1.4556,0.0146,0.2814,0.223,0.3608,0.0132,0.0198,0.0282,0.598,0.1933,0.1754,22.0086,3,283621152,355249440,0,0,116476604,364,356,1,1,0,0,0
364,0.0657,9.408,8.4474,0.0032,8.4438,8.4206,0.0199,0.0012,0.3445,0.9364,0.0123,0.1793,0.1126,0.2799,0.007,0.0161,0.0211,0.255,0.0916,0.0821,10.0202,4,283621152,355242400,1,0,116476604,365,357,1,1,0,0,0
365,0.0399,14.3262,13.3309,0.0022,13.3284,13.3082,0.016,0.002,0.4792,0.9551,0.0202,0.1777,0.0939,0.1772,0.0063,0.0237,0.041,0.4682,0.1909,0.1342,15.328,5,283621152,283608480,2,0,116476604,366,358,1,1,0,0,0
366,0.0433,1.3913,0.7405,0.0023,0.7377,0.7252,0.0097,0.0013,0.2518,0.6303,0.008,0.0929,0.066,0.206,0.0048,0.0126,0.0192,0.3428,0.1186,0.1062,2.13,0,283621152,355250144,0,0,116476604,367,359,1,1,0,0,0
367,0.1716,10.3249,9.1411,0.0183,9.1219,9.0952,0.023,0.0014,0.4332,1.1505,0.0149,0.2236,0.1561,0.3129,0.0086,0.021,0.0281,0.5295,0.1924,0.1824,11.6177,1,283621152,355255776,1,0,116476604,368,360,1,1,0,0,0
368,0.0756,2.2355,1.0986,0.0066,1.0916,1.0754,0.0131,0.0014,0.4059,1.112,0.0128,0.2189,0.1679,0.2985,0.0069,0.0143,0.0226,0.5162,0.2534,0.2919,3.7015,2,283621152,355246624,2,0,116476604,369,361,1,1,0,0,0
369,0.0626,1.9093,0.9765,0.003,0.9732,0.9618,0.0091,0.0013,0.2967,0.9071,0.0126,0.1774,0.1642,0.2468,0.0083,0.0135,0.0325,0.4777,0.1716,0.194,3.083,3,283621152,355249440,0,0,116476604,370,362,1,1,0,0,0
370,0.0451,1.5676,0.707,0.0025,0.7042,0.6925,0.0093,0.001,0.2976,0.8448,0.0094,0.1669,0.1451,0.2218,0.0032,0.0094,0.0166,0.2304,0.1018,0.0986,2.1741,4,283621152,355242400,1,0,116476604,371,363,1,1,0,0,0
371,0.0712,2.2771,1.3907,0.0034,1.387,1.365,0.0165,0.0032,0.4724,0.8716,0.0106,0.1491,0.0988,0.1364,0.0035,0.0077,0.0153,0.5433,0.6491,0.6228,4.7479,5,283621152,283608480,2,0,116476604,372,364,1,1,0,0,0
372,0.0433,5.4184,2.0485,0.0027,2.0456,2.0137,0.0234,0.006,1.1411,3.3184,0.0822,0.7346,0.467,0.8771,0.0131,0.024,0.0643,1.8585,0.4882,0.2589,8.4418,0,283621152,355250144,0,0,116476604,373,365,1,1,0,0,0
373,0.0436,1.4756,0.7024,0.0027,0.6995,0.6879,0.0092,0.0013,0.3132,0.758,0.0093,0.1504,0.1017,0.1793,0.0034,0.0088,0.0156,0.2415,0.116,0.0966,2.1,1,283621152,355255776,1,0,116476604,374,366,1,1,0,0,0
374,0.0443,1.1862,0.6434,0.0023,0.6409,0.634,0.0054,0.0006,0.2175,0.5263,0.0073,0.1183,0.0677,0.1121,0.0028,0.0106,0.0134,0.285,0.1641,0.1971,2.0249,2,283621152,355246624,2,0,116476604,375,367,1,1,0,0,0
375,0.0387,48.9187,48.2471,0.0027,48.2442,48.2291,0.0122,0.0012,0.31,0.6545,0.0077,0.099,0.077,0.1562,0.004,0.0106,0.0156,0.2685,0.106,0.1027,49.574,3,283621152,355249440,0,0,116476604,376,368,1,1,0,0,0
376,0.0426,25.1679,24.3971,0.0026,24.3943,24.3743,0.0175,0.0011,0.31,0.7526,0.0102,0.1318,0.1135,0.18,0.0064,0.0109,0.0185,0.3907,0.1352,0.1136,26.0005,4,283621152,355242400,1,0,116476604,377,369,1,1,0,0,0
377,0.0389,22.9255,21.6815,0.0021,21.6792,21.6507,0.0246,0.0017,0.425,1.2121,0.0318,0.2464,0.1634,0.3349,0.0093,0.022,0.0277,0.5201,0.181,0.1655,24.0207,5,283621152,283608480,2,0,116476604,378,370,1,1,0,0,0
378,0.0891,8.5425,7.4371,0.0049,7.4315,7.4057,0.0221,0.0013,0.4544,1.0672,0.0219,0.2295,0.1334,0.2203,0.0069,0.022,0.0386,0.5433,0.1525,0.1482,9.6664,0,283621152,355250144,0,0,116476604,379,371,1,1,0,0,0
379,0.0366,1.3782,0.5973,0.0022,0.5949,0.5842,0.0085,0.0011,0.2906,0.7618,0.0098,0.1808,0.1182,0.1563,0.0051,0.0116,0.0182,0.4051,0.1578,0.1189,2.2452,1,283621152,355255776,1,0,116476604,380,372,1,1,0,0,0
380,0.0469,4.4161,3.3139,0.0031,3.3104,3.2915,0.0146,0.0017,0.5114,1.0628,0.0209,0.1938,0.1236,0.2062,0.0062,0.0244,0.0389,0.5138,0.2026,0.2157,5.6116,2,283621152,355246624,2,0,116476604,381,373,1,1,0,0,0
381,0.0472,1.3938,0.7548,0.003,0.7516,0.7401,0.0092,0.0012,0.2457,0.6235,0.0078,0.0987,0.0657,0.2021,0.0029,0.0082,0.0143,0.3606,0.1585,0.1137,2.2182,3,283621152,355249440,0,0,116476604,382,374,1,1,0,0,0
382,0.0478,1.9606,0.7647,0.0033,0.7612,0.7484,0.0102,0.0013,0.4508,1.1483,0.0186,0.2744,0.1343,0.2586,0.0105,0.0268,0.0553,0.4602,0.1671,0.1623,3.1095,4,283621152,355242400,1,0,116476604,383,375,1,1,0,0,0
383,0.0652,2.7545,1.5606,0.0024,1.5578,1.5478,0.0077,0.0014,0.6465,1.1723,0.011,0.1895,0.0896,0.2286,0.0064,0.0071,0.0264,0.5043,0.2141,0.1771,3.9437,5,283621152,283608480,2,0,116476604,384,376,1,1,0,0,0
384,0.0427,1.4483,0.7016,0.0023,0.6991,0.6869,0.0098,0.0011,0.344,0.7269,0.0102,0.1585,0.0711,0.1369,0.0056,0.0111,0.0184,0.249,0.0918,0.1359,2.0861,0,283621152,355250144,0,0,116476604,385,377,1,1,0,0,0
385,0.0472,1.7678,0.874,0.0029,0.8708,0.8633,0.0055,0.001,0.3237,0.8759,0.0098,0.1687,0.1192,0.248,0.0057,0.0109,0.0189,0.4628,0.1501,0.1109,2.6784,1,283621152,355255776,1,0,116476604,386,378,1,1,0,0,0
386,0.0394,59.5484,58.8205,0.0022,58.8181,58.8054,0.0099,0.0014,0.2792,0.7087,0.0089,0.1471,0.122,0.1458,0.005,0.012,0.0197,0.3812,0.1485,0.084,60.3329,2,283621152,355246624,2,0,116476604,387,379,1,1,0,0,0
387,0.0392,15.9029,15.3601,0.0023,15.3576,15.348,0.0078,0.0006,0.214,0.5281,0.0072,0.1115,0.0809,0.1121,0.0019,0.0079,0.0133,0.253,0.1065,0.1431,16.5615,3,283621152,355249440,0,0,116476604,388,380,1,1,0,0,0
388,0.0535,21.9911,20.784,0.0027,20.7811,20.7613,0.016,0.0017,0.3979,1.183,0.012,0.2382,0.1938,0.3321,0.0078,0.0148,0.0227,0.5711,0.1946,0.1413,23.133,4,283621152,355242400,1,0,116476604,389,381,1,1,0,0,0
389,0.0673,10.2857,9.3506,0.0023,9.348,9.3293,0.0146,0.0014,0.4308,0.8943,0.0181,0.1573,0.0878,0.1924,0.0073,0.0235,0.0494,1.7255,0.7592,0.5061,13.9388,5,283621152,283608480,2,0,116476604,390,382,1,1,0,0,0
390,0.0625,1.5949,0.7653,0.0023,0.7627,0.7507,0.0096,0.0011,0.3089,0.8138,0.01,0.1608,0.1343,0.1959,0.0028,0.009,0.0169,0.2148,0.0878,0.1019,2.1722,0,283621152,355250144,0,0,116476604,391,383,1,1,0,0,0
391,0.0506,2.4944,1.7024,0.0024,1.6998,1.6869,0.0106,0.0011,0.3667,0.7676,0.0108,0.1414,0.0592,0.1847,0.0043,0.014,0.0219,0.2917,0.1133,0.1309,3.2494,1,283621152,355255776,1,0,116476604,392,384,1,1,0,0,0
392,0.0632,1.759,1.0039,0.0034,1,0.9861,0.0115,0.0013,0.3132,0.7332,0.0104,0.1383,0.0886,0.1791,0.003,0.0119,0.0292,0.5991,0.2394,0.0975,2.9074,2,283621152,355246624,2,0,116476604,393,385,1,1,0,0,0
393,0.0662,1.9306,1.0952,0.0034,1.0915,1.0857,0.0039,0.0015,0.4475,0.8256,0.0233,0.1418,0.0953,0.1154,0.0019,0.0022,0.0193,0.2567,0.1018,0.157,2.626,3,283621152,355249440,0,0,116476604,394,386,1,1,0,0,0
394,0.047,1.1399,0.607,0.0031,0.6037,0.5936,0.0071,0.0015,0.1973,0.5191,0.0075,0.0916,0.0695,0.1506,0.002,0.008,0.0146,0.2789,0.1621,0.121,1.8972,4,283621152,355242400,1,0,116476604,395,387,1,1,0,0,0
395,0.041,1.2666,0.657,0.0022,0.6545,0.6461,0.0051,0.0014,0.2246,0.5908,0.0068,0.0852,0.0896,0.1808,0.0032,0.01,0.0188,0.3846,0.1576,0.1599,2.1863,5,283621152,283608480,2,0,116476604,396,388,1,1,0,0,0
396,0.0654,1.9313,1.1756,0.0034,1.1719,1.1607,0.0089,0.0011,0.2631,0.7347,0.0171,0.1562,0.1253,0.1658,0.0065,0.0126,0.0199,0.2975,0.1115,0.1013,2.6423,0,283621152,355250144,0,0,116476604,397,389,1,1,0,0,0
397,0.0518,1.3828,0.7542,0.0028,0.7512,0.7431,0.0063,0.001,0.2322,0.6121,0.0085,0.1134,0.0699,0.1848,0.003,0.0093,0.0179,0.3512,0.1156,0.1014,2.1494,1,283621152,355255776,1,0,116476604,398,390,1,1,0,0,0
398,0.0778,7.1672,6.0655,0.005,6.0601,6.0375,0.019,0.0013,0.3994,1.0635,0.0176,0.228,0.1766,0.2345,0.0065,0.0218,0.037,0.5072,0.2659,0.4146,8.7281,2,283621152,355246624,2,0,116476604,399,391,1,1,0,0,0
399,0.0832,1.7706,1.1511,0.0046,1.1459,1.138,0.0059,0.001,0.2309,0.6006,0.0073,0.1071,0.0772,0.1711,0.0064,0.0098,0.0173,0.267,0.12,0.1174,2.4754,3,283621152,355249440,0,0,116476604,400,392,1,1,0,0,0
400,0.0401,1.4623,0.6997,0.003,0.6965,0.6853,0.0092,0.0012,0.2879,0.754,0.009,0.1551,0.1273,0.1713,0.0027,0.0033,0.0128,0.241,0.1109,0.0961,2.0658,4,283621152,355242400,1,0,116476604,401,393,1,1,0,0,0
401,0.045,14.904,13.8344,0.0027,13.8315,13.8107,0.0154,0.0019,0.5326,1.0277,0.0228,0.2081,0.1001,0.1578,0.0056,0.0263,0.0397,0.4315,0.2106,0.1813,15.9883,5,283621152,283608480,2,0,116476604,402,394,1,1,0,0,0
402,0.0466,1.5573,0.7212,0.002,0.7189,0.7051,0.0107,0.0018,0.3105,0.8175,0.0103,0.1982,0.128,0.164,0.0057,0.0107,0.018,0.4396,0.1279,0.0962,2.3874,0,283621152,355250144,0,0,116476604,403,395,1,1,0,0,0
403,0.0422,1.7297,0.7557,0.0025,0.753,0.7398,0.0105,0.0011,0.3263,0.9398,0.0108,0.1709,0.089,0.3306,0.0114,0.0205,0.0364,0.5473,0.2085,0.2444,3.0362,1,283621152,355255776,1,0,116476604,404,396,1,1,0,0,0
404,0.121,2.0973,1.2465,0.004,1.242,1.2322,0.007,0.0015,0.3291,0.8326,0.0135,0.176,0.1196,0.1885,0.0049,0.0084,0.025,0.4467,0.1635,0.191,3.2115,2,283621152,355246624,2,0,116476604,405,397,1,1,0,0,0
405,0.0388,1.2979,0.62,0.0027,0.6171,0.6065,0.0083,0.0013,0.255,0.6547,0.0077,0.1015,0.0721,0.2109,0.0067,0.0143,0.0211,0.3044,0.1094,0.1108,1.9906,3,283621152,355249440,0,0,116476604,406,398,1,1,0,0,0
406,0.0465,1.401,0.6941,0.0031,0.6908,0.6786,0.0099,0.0011,0.2621,0.6846,0.0083,0.1048,0.0743,0.2295,0.0049,0.0134,0.0211,0.3932,0.164,0.1098,2.2409,4,283621152,355242400,1,0,116476604,407,399,1,1,0,0,0
407,0.0414,60.2286,59.4303,0.0025,59.4276,59.406,0.0189,0.0011,0.3047,0.7789,0.0108,0.174,0.1283,0.1568,0.0034,0.012,0.0187,0.3627,0.1795,0.0918,61.0276,5,283621152,283608480,2,0,116476604,408,400,1,1,0,0,0
408,0.0417,13.2173,12.5577,0.0026,12.5549,12.5393,0.0127,0.0011,0.2989,0.6379,0.0079,0.1007,0.0601,0.1596,0.01,0.0137,0.0205,0.3186,0.1172,0.0994,13.9298,0,283621152,355250144,0,0,116476604,409,401,1,1,0,0,0
409,0.0425,14.0778,13.2042,0.0022,13.2018,13.1893,0.0099,0.0015,0.2835,0.85,0.0101,0.1503,0.1396,0.258,0.0076,0.0154,0.0209,0.3045,0.113,0.1294,14.788,1,283621152,355255776,1,0,116476604,410,402,1,1,0,0,0
410,0.0403,14.1489,13.0306,0.0023,13.0281,13.0056,0.019,0.0013,0.4534,1.0749,0.0212,0.2131,0.112,0.2701,0.0043,0.0252,0.0369,0.5488,0.1582,0.1495,15.2471,2,283621152,355246624,2,0,116476604,411,403,1,1,0,0,0
411,0.0475,1.5996,0.7916,0.0032,0.7881,0.7744,0.0113,0.0012,0.3362,0.7845,0.0128,0.1596,0.1243,0.1436,0.0071,0.0142,0.0201,0.3736,0.1439,0.0861,2.3657,3,283621152,355249440,0,0,116476604,412,404,1,1,0,0,0
412,0.0905,2.4941,1.2723,0.0065,1.2654,1.2451,0.0164,0.0016,0.4451,1.1935,0.0155,0.2269,0.1681,0.329,0.0079,0.0169,0.0296,0.5545,0.1915,0.1462,3.6671,4,283621152,355242400,1,0,116476604,413,405,1,1,0,0,0
413,0.0795,2.5878,1.3724,0.0045,1.3675,1.3539,0.0105,0.0021,0.5598,1.1926,0.0107,0.1614,0.1719,0.281,0.0068,0.0129,0.0209,0.5108,0.2669,0.2242,3.9625,5,283621152,283608480,2,0,116476604,414,406,1,1,0,0,0
414,0.0376,1.36,0.6864,0.0025,0.6837,0.6728,0.0087,0.0014,0.3194,0.6559,0.0084,0.0994,0.0568,0.1648,0.0065,0.0101,0.0159,0.3117,0.1117,0.0832,2.0281,0,283621152,355250144,0,0,116476604,415,407,1,1,0,0,0
415,0.0427,28.6415,27.6126,0.0028,27.6096,27.5872,0.0188,0.0015,0.4449,0.997,0.019,0.169,0.1267,0.2303,0.0064,0.0204,0.0325,0.4497,0.1796,0.1247,29.6643,1,283621152,355255776,1,0,116476604,416,408,1,1,0,0,0
416,0.0869,1.6655,0.9861,0.0047,0.9811,0.9732,0.0064,0.0009,0.2175,0.6683,0.0085,0.118,0.1058,0.2138,0.0041,0.0043,0.0165,0.3862,0.1433,0.0807,2.4907,2,283621152,355246624,2,0,116476604,417,409,1,1,0,0,0
417,0.0463,1.5039,0.6894,0.0026,0.6865,0.675,0.0092,0.0012,0.2992,0.7884,0.0097,0.1705,0.1313,0.168,0.009,0.0158,0.0258,0.4669,0.1354,0.1609,2.4892,3,283621152,355249440,0,0,116476604,418,410,1,1,0,0,0
418,0.0432,1.3191,0.6375,0.0028,0.6345,0.6263,0.0061,0.0009,0.2254,0.6604,0.0069,0.0878,0.0897,0.2437,0.0063,0.0134,0.0183,0.4007,0.1483,0.0868,2.1227,4,283621152,355242400,1,0,116476604,419,411,1,1,0,0,0
419,0.1038,1.804,0.9142,0.0047,0.9088,0.8974,0.0091,0.0009,0.313,0.8685,0.0087,0.1685,0.1006,0.271,0.0059,0.0124,0.019,0.5405,0.1899,0.1464,2.974,5,283621152,283608480,2,0,116476604,420,412,1,1,0,0,0
420,0.0786,2.3516,1.2965,0.0058,1.2904,1.2762,0.0107,0.0021,0.4251,1.0332,0.0106,0.2043,0.1649,0.22,0.0074,0.0115,0.0218,0.4218,0.1298,0.1182,3.2581,0,283621152,355250144,0,0,116476604,421,413,1,1,0,0,0
421,0.0474,1.4297,0.6997,0.0023,0.6972,0.6871,0.008,0.0014,0.2246,0.7096,0.0204,0.1937,0.1195,0.1466,0.0042,0.0117,0.019,0.2823,0.1012,0.085,2.0538,1,283621152,355255776,1,0,116476604,422,414,1,1,0,0,0
422,0.0419,1.6705,0.6756,0.0022,0.673,0.6608,0.0098,0.0012,0.3206,0.973,0.0245,0.2286,0.1951,0.1953,0.0079,0.0138,0.0208,0.2682,0.0809,0.071,2.2511,2,283621152,355246624,2,0,116476604,423,415,1,1,0,0,0
423,0.0385,58.2397,57.4275,0.0024,57.4249,57.405,0.0171,0.0012,0.3252,0.793,0.0105,0.1773,0.1303,0.1446,0.0044,0.0126,0.0166,0.2729,0.0944,0.0788,58.8397,3,283621152,355249440,0,0,116476604,424,416,1,1,0,0,0
424,0.0463,13.8669,13.1013,0.0028,13.0983,13.0771,0.0186,0.0012,0.3205,0.7509,0.0097,0.1326,0.1144,0.1697,0.0034,0.0087,0.0152,0.3309,0.1299,0.0773,14.564,4,283621152,355242400,1,0,116476604,425,417,1,1,0,0,0
425,0.0391,24.8289,23.9656,0.0027,23.9626,23.9479,0.012,0.0013,0.309,0.8401,0.0112,0.1371,0.1511,0.223,0.0078,0.0149,0.0196,0.4013,0.1219,0.0871,25.6113,5,283621152,283608480,2,0,116476604,426,418,1,1,0,0,0
426,0.0378,13.7177,12.6122,0.0021,12.6098,12.5894,0.0164,0.0018,0.5012,1.0777,0.0199,0.2067,0.1395,0.1959,0.0135,0.0198,0.022,0.5221,0.1666,0.1487,14.7768,0,283621152,355250144,0,0,116476604,427,419,1,1,0,0,0
427,0.0383,1.3811,0.6868,0.0024,0.6842,0.6727,0.0089,0.0013,0.2668,0.6782,0.0082,0.104,0.1435,0.1532,0.002,0.0089,0.0147,0.2089,0.0846,0.0734,1.8896,1,283621152,355255776,1,0,116476604,428,420,1,1,0,0,0
428,0.0661,8.9506,8.0215,0.0057,8.0155,7.9971,0.0145,0.0013,0.3806,0.8949,0.0151,0.1656,0.1092,0.2176,0.0062,0.0195,0.0361,0.474,0.1579,0.1961,10.0813,2,283621152,355246624,2,0,116476604,429,421,1,1,0,0,0
429,0.0482,1.6615,0.7214,0.0032,0.7178,0.7048,0.0103,0.0013,0.3012,0.9191,0.0103,0.197,0.1464,0.2569,0.0061,0.0124,0.03,0.4816,0.1421,0.1601,2.661,3,283621152,355249440,0,0,116476604,430,422,1,1,0,0,0
430,0.0991,2.2051,1.4791,0.0051,1.4737,1.4623,0.0094,0.0012,0.3186,0.7131,0.0094,0.1247,0.0665,0.1899,0.0033,0.0063,0.0156,0.2668,0.1057,0.0813,2.8768,4,283621152,355242400,1,0,116476604,431,423,1,1,0,0,0
431,0.0544,1.8303,0.8547,0.0022,0.8522,0.8391,0.0101,0.0015,0.3396,0.9384,0.0151,0.1649,0.1149,0.2959,0.0071,0.0217,0.0418,0.6241,0.186,0.1324,3.028,5,283621152,283608480,2,0,116476604,432,424,1,1,0,0,0
432,0.0468,1.2253,0.6366,0.0031,0.6332,0.6241,0.0077,0.0006,0.2432,0.573,0.0076,0.1019,0.0663,0.15,0.0034,0.0094,0.0151,0.2401,0.0965,0.0765,1.802,0,283621152,355250144,0,0,116476604,433,425,1,1,0,0,0
433,0.1084,1.8209,1.0321,0.0043,1.0272,1.0146,0.01,0.0014,0.3253,0.7701,0.0096,0.165,0.0867,0.1779,0.0048,0.0112,0.0171,0.4703,0.1602,0.1609,2.9246,1,283621152,355255776,1,0,116476604,434,426,1,1,0,0,0
434,0.0432,1.5586,0.7032,0.0021,0.7009,0.6874,0.011,0.0011,0.3221,0.8343,0.0111,0.1854,0.1349,0.1734,0.0065,0.0139,0.0214,0.3798,0.1227,0.1001,2.3461,2,283621152,355246624,2,0,116476604,435,427,1,1,0,0,0
435,0.0436,1.5444,0.6687,0.003,0.6654,0.6544,0.0087,0.0011,0.2947,0.8619,0.0092,0.2143,0.1298,0.2099,0.0032,0.0084,0.015,0.2753,0.0985,0.075,2.1485,3,283621152,355249440,0,0,116476604,436,428,1,1,0,0,0
436,0.0401,1.6482,0.6656,0.0023,0.6628,0.6514,0.009,0.0013,0.4027,0.9644,0.0108,0.1955,0.1329,0.2161,0.0055,0.0106,0.0183,0.4472,0.1444,0.0919,2.497,4,283621152,355242400,1,0,116476604,437,429,1,1,0,0,0
437,0.0403,54.2808,53.4159,0.0023,53.4134,53.3921,0.0186,0.0012,0.3323,0.8471,0.0097,0.1827,0.125,0.1917,0.0049,0.0113,0.0167,0.2683,0.0883,0.0778,54.8659,5,283621152,283608480,2,0,116476604,438,430,1,1,0,0,0
438,0.0426,20.4179,19.0947,0.0024,19.0919,19.0672,0.0204,0.002,0.4424,1.2932,0.0147,0.2683,0.1971,0.3591,0.0102,0.0194,0.0269,0.5625,0.1663,0.1675,21.5351,0,283621152,355250144,0,0,116476604,439,431,1,1,0,0,0
439,0.0654,16.5672,15.2747,0.0032,15.2713,15.1878,0.0749,0.0065,0.4476,1.2644,0.0137,0.2345,0.2266,0.3329,0.0072,0.0182,0.0264,0.5456,0.1907,0.1232,17.6574,1,283621152,355255776,1,0,116476604,440,432,1,1,0,0,0
440,0.0677,9.403,8.2858,0.0033,8.2823,8.2566,0.0218,0.0017,0.4663,1.0764,0.0229,0.1981,0.1437,0.2367,0.008,0.0225,0.0414,0.5367,0.131,0.1047,10.4155,2,283621152,355246624,2,0,116476604,441,433,1,1,0,0,0
441,0.0458,1.6722,0.7383,0.003,0.7351,0.7219,0.0104,0.0013,0.3655,0.9078,0.0111,0.1842,0.1513,0.1914,0.0036,0.0152,0.0258,0.4042,0.1704,0.5459,3.1156,3,283621152,355249440,0,0,116476604,442,434,1,1,0,0,0
442,0.1025,5.3618,1.7625,0.0036,1.7581,1.7482,0.0073,0.0018,1.0547,3.5152,0.0359,0.6906,0.5505,1.1465,0.0335,0.0566,0.0722,2.0882,0.5614,0.2728,8.8701,4,283621152,355242400,1,0,116476604,443,435,1,1,0,0,0
