frame,frame_total_ms,producer_ms,consumer_ms,inter_frame_gap_ms,p_Telemetry/frame_data,p_compose_overlay,p_above_total,p_above_compose,p_above_region_to_bytes,p_above_region_upload,p_map_cpu_upload,p_PIL/buffer preparation,p_chart_cpu_tobytes,p_chart_dynamic_tobytes,p_gauge_tobytes,c_MF ReadSample/decode availability,c_consumer_upload,c_consumer_native_call,c_VideoProcessor CPU submit,c_VideoProcessor GPU completion,c_GPU wait/synchronization,c_AMF submit/backpressure,c_AMF QueryOutput,c_Packet write,c_pipeline_total,p_HUD dirty extract
295,32.44260000064969,25.418199991690926,7.024400008958764,0.021100000594742596,0.026200010324828327,4.331700009061024,17.391500005032867,14.298699999926612,3.0009000038262457,0.487600002088584,1.2583999923663214,0.47879999328870326,0.0,0.0,0.0,0.5579,0.8589999924879521,5.443199988803826,0.2687,3.23988,3.8359,0.2492,0.0846,0.0723,7.005000006756745,0.43530001130420715
296,30.709200000273995,22.463500004960224,8.245699995313771,0.02609999501146376,0.02929999027401209,2.9393000004347414,15.606799992383458,13.326499989489093,2.173400003812276,0.7842999912099913,1.5700000076321885,0.36779999209102243,0.0,0.0,0.0,1.9002,1.3185999996494502,4.854899991187267,0.1846,2.63098,3.3578,0.1808,0.0935,0.0753,8.21179999911692,0.3203999949619174
297,29.21290000085719,22.11649999662768,7.096400004229508,0.019500002963468432,0.02300000051036477,3.763699991395697,14.392400000360794,12.338300002738833,1.9621999963419512,0.4748999926960096,1.7481999966548756,0.408500010962598,0.0,0.0,0.0,0.5008,1.8808000022545457,4.533600003924221,0.2956,3.16033,3.3245,0.2692,0.0907,0.0889,7.077300004311837,0.3510999958962202
298,32.23190001153853,20.540299999993294,11.691600011545233,0.023499989765696228,0.029999995604157448,2.7977999998256564,14.538399991579354,12.62779999524355,1.8196000019088387,0.7821000035619363,1.1312999995425344,0.32979999377857894,0.0,0.0,0.0,0.5724,1.3977999915368855,9.549499998684041,0.2189,2.9754,7.7852,0.2461,0.1046,0.1613,11.67429999622982,0.2894000062951818
299,26.59210001002066,20.017600007122383,6.574500002898276,0.02379999205004424,0.02989999484270811,2.628200003528036,14.014100001077168,12.101400003302842,1.8223999941255897,0.5976999964332208,1.1919999960809946,0.35999999090563506,0.0,0.0,0.0,1.1045,2.1865000016987324,3.114499995717779,0.1727,2.16568,2.283,0.1879,0.0855,0.1609,6.538000001455657,0.3149999974993989
300,216.36090001265984,23.264200004632585,193.09670000802726,0.019199986127205193,0.025900008040480316,5.260099991573952,14.658100000815466,12.758400000166148,1.804900006391108,0.4937000048812479,1.1932000052183867,0.36810000892728567,0.0,0.0,0.0,0.787,2.159900002880022,189.9666000099387,0.1866,188.54149,0.4643,0.2336,0.0798,0.0791,193.080099998042,0.3262999962316826
301,41.13070000312291,34.79420000803657,6.336499995086342,0.01999999221879989,0.02609999501146376,12.730500006000511,18.65709999401588,16.739099999540485,1.8278999923495576,0.443600001744926,1.1720999900717288,0.4295999970054254,0.0,0.0,0.0,0.4349,1.6956999897956848,4.072399999131449,0.3336,2.5318,2.8982,0.1882,0.1166,0.1052,6.321400011074729,0.3656000044429675
302,28.584999992744997,20.43369998864364,8.151300004101358,0.01990000600926578,0.02339998900424689,2.5319999986095354,14.352299986057915,12.289599995710887,1.9733999943127856,0.6668999994872138,1.3431999977910891,0.3971999976783991,0.0,0.0,0.0,0.7528,1.0923000081675127,6.059099992853589,0.2193,3.48612,4.2522,0.3853,0.1179,0.1298,8.105900007649325,0.3507999936118722
303,34.12409999873489,21.69829999911599,12.425799999618903,0.025600005756132305,0.03060000017285347,4.179700001259334,14.265299992985092,12.240800002473406,1.933799998369068,0.7476999890059233,1.182599997264333,0.33009999606292695,0.0,0.0,0.0,0.4682,1.2040000001434237,10.318499989807606,0.301,5.71676,6.5615,1.2138,0.5732,0.3478,12.362900000880472,0.28569999267347157
304,64.3595000001369,48.990900002536364,15.36859999760054,0.11389999417588115,0.13840000610798597,11.602200000197627,32.72350000042934,29.571599996415898,2.9947000002721325,1.1110000050393865,1.5148999955272302,0.7079999923007563,0.0,0.0,0.0,0.4804,1.6059999907156453,13.051699992502108,0.275,8.87145,10.8465,0.4405,0.1815,0.1331,15.341599995736033,0.6527999939862639
305,31.979999999748543,25.948999988031574,6.031000011716969,0.039300008211284876,0.04880000778939575,5.506799992872402,17.088199994759634,14.986099995439872,2.0091000042157248,0.5454000056488439,1.1334000009810552,0.42109999048989266,0.0,0.0,0.0,0.5531,1.683399998000823,3.6522000009426847,0.2361,2.61254,2.6643,0.1683,0.0797,0.074,5.998399996315129,0.3797999961534515
306,33.05790000013076,21.669900001143105,11.387999998987652,0.01889999839477241,0.02409999433439225,3.7244999984977767,14.648800002760254,12.669000003370456,1.8689999997150153,0.7216999947559088,1.1258000013185665,0.3149999974993989,0.0,0.0,0.0,0.5239,1.096700012567453,9.601800004020333,0.1956,7.35567,8.048,0.2556,0.0902,0.104,11.368399995262735,0.272599994787015
307,33.07489999860991,20.699199987575412,12.375700011034496,0.026900001103058457,0.032500000088475645,2.7871000056620687,14.738700003363192,12.77000000118278,1.8786000000545755,0.5024999991292134,1.138899999205023,0.30390000029001385,0.0,0.0,0.0,0.4861,1.9564000103855506,9.719699999550357,0.1741,8.16213,8.2987,0.4654,0.2253,0.1732,12.34610000392422,0.26089999300893396
308,32.47700000065379,25.734700000612065,6.742300000041723,0.050099988584406674,0.05360000068321824,5.633699998725206,16.83720000437461,14.849200000753626,1.8983000045409426,0.4955000040354207,1.1316000018268824,0.3453999961493537,0.0,0.0,0.0,0.5422,1.8509000074118376,4.125600011320785,0.1683,3.04392,3.267,0.1837,0.0818,0.0771,6.699300007312559,0.3041000018129125
309,28.263400003197603,20.598899995093234,7.664500008104369,0.02030000905506313,0.024499997380189598,2.566099996329285,14.747399996849708,12.804199999663979,1.853800000390038,0.6554999999934807,1.179500002763234,0.31370000215247273,0.0,0.0,0.0,0.5051,1.1126000026706606,5.8985000068787485,0.2212,3.63258,4.3487,0.1887,0.0788,0.0761,7.64879999042023,0.27150000096298754
310,29.764400009298697,23.10330000182148,6.661100007477216,0.019399987650103867,0.02400000812485814,3.730199998244643,16.098499996587634,14.087200004723854,1.8715999904088676,0.5278000026009977,1.1878999939654022,0.3415000101085752,0.0,0.0,0.0,0.5247,2.063600011751987,3.9487000030931085,0.1634,2.8263,3.0838,0.2029,0.0817,0.0894,6.646800000453368,0.2970999921672046
311,32.518799998797476,20.666600001277402,11.852199997520074,0.022499996703118086,0.02849999873433262,2.7108000067528337,14.647000003606081,12.647900002775714,1.9082000071648508,0.5085000011604279,1.150600000983104,0.3178000042680651,0.0,0.0,0.0,0.4944,1.871699991170317,9.18660000024829,0.2137,7.1151,7.2822,0.7298,0.2523,0.1769,11.7683999997098,0.27680001221597195
312,35.41320000658743,27.296900007058866,8.116299999528565,0.05289999535307288,0.05539999983739108,6.405899999663234,17.53570001164917,15.483800001675263,1.9283000001451,0.6474000110756606,1.1303999926894903,0.31969998963177204,0.0,0.0,0.0,0.5707,1.0949999996228144,6.291199999395758,0.1819,3.50942,4.8729,0.1997,0.0806,0.0731,8.085599998594262,0.27820000832434744
313,28.645099999266677,21.252399994409643,7.3927000048570335,0.01889999839477241,0.025300003471784294,2.5754999951459467,15.341299993451685,13.276199999381788,1.9711000059032813,0.6173000001581386,1.1606000043684617,0.3139000036753714,0.0,0.0,0.0,0.5653,1.07640000351239,5.618000010144897,0.2175,3.18449,3.9017,0.1802,0.087,0.1479,7.3779999947873875,0.27239999326411635
314,28.91300000192132,21.955000003799796,6.957999998121522,0.020899999071843922,0.024199995095841587,3.731000004336238,14.970200005336665,12.958999999682419,1.9207000004826114,0.49199999193660915,1.1558000114746392,0.31820000731386244,0.0,0.0,0.0,0.5676,1.777500001480803,4.444699996383861,0.1664,3.39034,3.5984,0.1889,0.0829,0.0792,6.921200008946471,0.2750999992713332
315,37.72170000593178,30.813200006377883,6.9084999995538965,0.0202999945031479,0.02609999501146376,2.5437000003876165,21.96499999263324,18.37829999567475,2.9306999931577593,0.637700009974651,1.9545000104699284,0.4754999972647056,0.0,0.0,0.0,0.6586,1.0481999925104901,5.03450000542216,0.2328,2.73516,3.424,0.1864,0.0837,0.1669,6.8900999904144555,0.40180000360123813
316,32.37179999996442,21.962999991956167,10.408800008008257,0.02160000440198928,0.02710000262595713,3.0626000079791993,15.582000007270835,13.503599999239668,1.9567000126698986,0.705099999322556,1.186299996334128,0.3299999953014776,0.0,0.0,0.0,0.6514,1.120499990065582,8.457799995085225,0.1844,6.26896,7.0005,0.2222,0.0737,0.0836,10.392700001830235,0.28619999648071826
317,28.382199991028756,21.247699987725355,7.134500003303401,0.03270000161137432,0.02720000338740647,2.778599999146536,15.143500015255995,13.060000012046658,1.9938999903388321,0.5450999888125807,1.1781000066548586,0.35539999953471124,0.0,0.0,0.0,0.5773,1.9162000098731369,4.456199996639043,0.1742,3.10076,3.3191,0.1807,0.0898,0.3123,7.094299988239072,0.3117000014754012
318,28.686300007393584,22.114699997473508,6.5716000099200755,0.022899999748915434,0.02510000194888562,3.8809000106994063,14.869000006001443,12.849299993831664,1.9306000031065196,0.4935999895678833,1.1246000067330897,0.34270000469405204,0.0,0.0,0.0,0.5632,1.7232000100193545,4.138799995416775,0.2373,2.99977,2.9881,0.1893,0.0846,0.1599,6.557600005180575,0.30109999352134764
319,30.530000003636815,20.81640000687912,9.713599996757694,0.021799991372972727,0.025299988919869065,2.548700009356253,14.84930001606699,12.851600011344999,1.9079000048805028,0.5593999958364293,1.1690999963320792,0.46380001003853977,0.0,0.0,0.0,0.5394,0.9733000042615458,8.043399997404777,0.1935,5.82172,6.5785,0.2151,0.0775,0.0633,9.69789999362547,0.4107999993721023
320,38.094399991678074,30.463099988992326,7.631300002685748,0.020000006770715117,0.0261999957729131,2.5329999916721135,18.492199989850633,13.259799990919419,5.130999998073094,0.7406000077025965,2.3253000108525157,0.5211999960010871,0.0,0.0,0.0,0.9312,1.2655000027734786,5.194600002141669,0.2404,2.74656,3.462,0.2229,0.0907,0.0759,7.551200003945269,0.4360000020824373
321,44.94399999384768,36.74199999659322,8.201999997254461,0.02160000440198928,0.02479999966453761,4.366599998320453,29.119100014213473,27.171200010343455,1.8562999903224409,0.4680999991251156,1.1698999878717586,0.3264999977545813,0.0,0.0,0.0,0.5066,2.5539000052958727,4.9925000057555735,0.1984,3.98552,4.0849,0.2112,0.0747,0.0689,8.186499995645136,0.2818999928422272
322,40.23919999599457,33.61860000586603,6.6205999901285395,0.019800005247816443,0.0236999912885949,3.024700010428205,24.04210000531748,13.966600003186613,9.96080000186339,0.5015999922761694,2.4384999996982515,0.760499999159947,0.0,0.0,0.0,1.0319,2.0461999956751242,3.3641999907558784,0.2085,2.23932,2.3586,0.2114,0.0966,0.1192,6.5999000071315095,0.676499999826774
323,26.64459998777602,20.201999999699183,6.442599988076836,0.028000009479001164,0.03360000846441835,2.807199998642318,14.210199995432049,12.188499997137114,1.9288000039523467,0.716199996531941,1.145300004282035,0.33059999987017363,0.0,0.0,0.0,0.6165,1.160499989055097,4.4972000032430515,0.2065,2.50933,3.0943,0.176,0.0819,0.0686,6.407400011084974,0.2869999880203977
324,27.33019999868702,20.377799999550916,6.952399999136105,0.01850000990089029,0.022800013539381325,2.528199998778291,14.601700007915497,12.585000004037283,1.9265000009909272,0.5614999972749501,1.1640000011539087,0.34440000308677554,0.0,0.0,0.0,0.561,1.018299997667782,5.209800001466647,0.1829,3.11872,3.7608,0.2086,0.0898,0.069,6.938099992112257,0.30160001188050956
325,27.932899989536963,21.556699997745454,6.376199991791509,0.019400002202019095,0.024300010409206152,4.108500012080185,14.19760000135284,12.222000004840083,1.8819999968400225,0.42910000775009394,1.1593999952310696,0.37200000951997936,0.0,0.0,0.0,0.734,1.628900005016476,3.8621999992756173,0.2041,2.87086,2.9483,0.1923,0.0795,0.0679,6.3596999971196055,0.3269000008003786
326,28.143700008513406,20.35299999988638,7.790700008627027,0.02130000211764127,0.023300002794712782,2.5236000074073672,14.496599993435666,12.566799996420741,1.8389000033494085,0.6128999957581982,1.202899991767481,0.3169999981764704,0.0,0.0,0.0,0.577,1.028700004098937,6.012199999531731,0.1749,3.96122,4.6205,0.2122,0.0907,0.09,7.750800010398962,0.2727999963099137
327,32.11930001270957,20.913100001052953,11.20620001165662,0.019499988411553204,0.025000001187436283,3.628899998147972,14.055000006919727,12.075599996023811,1.888300001155585,0.6502000032924116,1.1159999994561076,0.3232000017305836,0.0,0.0,0.0,0.5331,1.10530000529252,9.434999999939464,0.2334,7.02557,7.8194,0.242,0.0688,0.0622,11.191600002348423,0.28029999521095306
328,29.411900002742186,20.37440000276547,9.037499999976717,0.017399986973032355,0.021799991372972727,2.7592999977059662,14.369300013640895,12.40920000418555,1.8689999997150153,0.6369999900925905,1.1532999924384058,0.3150999982608482,0.0,0.0,0.0,0.56,1.0270999919157475,7.035700007691048,0.1771,3.66521,4.2495,0.6226,0.4868,0.3578,8.977999998023733,0.27379998937249184
329,40.247900004033,31.154099997365847,9.093800006667152,0.1145999995060265,0.13300000864546746,10.598900000331923,17.084400009480305,15.07300000230316,1.9220000103814527,0.4778000002261251,1.2011999933747575,0.36529998760670424,0.0,0.0,0.0,1.0868,1.5528999938396737,6.287800002610311,0.2749,3.35261,5.0728,0.2059,0.0794,0.0657,9.059399992111139,0.3201000072294846
