frame,surf_acquire,vp_total,vp_setup,vp_create_view,vp_set_stream,vp_setter_fmt,vp_setter_src_rect,vp_setter_dst_rect,vp_blt,vp_submit_window,vp_range_pass,clear_prev_above,vp_chart_blend,chart_flush,vp_gauge_blend,gauge_flush,map_resample,vp_map_blend,map_flush1,map_flush2,above_blend,above_flush,flush_total,vp_hud_compute,vp_release_view,amf_create_surface,amf_submit_input,amf_query,amf_packet_write,process_frame_total,pool_index,decoder_tex_id,vp_out_tex_id,array_index,setters_skipped,state_sig,amf_submitted,amf_received,amf_query_calls,amf_outputs,retries,submit_result,query_result,decoder_copy
53,0.0926,4.6877,0.8066,0.0051,0.8003,0.7751,0.0154,0.0015,0.2941,0.3487,0.0083,0,0,0,0,0,0,0,0,0,0,0,0,0.0221,0.0158,0.0275,0.2692,0.1538,0.136,5.4616,5,91792160,1624796960,2,0,319835508,54,52,1,1,0,0,0,0
54,0.0442,3.3173,0.3112,0.0042,0.3068,0.2969,0.0067,0.0006,0.1905,0.2231,0.0071,0,0,0,0,0,0,0,0,0,0,0,0,0.0141,0.0083,0.0244,0.1582,0.0878,0.0802,3.7717,6,91792160,1624799072,0,0,319835508,55,53,1,1,0,0,0,0
55,0.0577,7.5149,0.4587,0.0046,0.4533,0.391,0.0122,0.0017,0.174,0.2045,0.004,0,0,0,0,0,0,0,0,0,0,0,0,0.0116,0.0097,0.089,1.0543,0.3597,0.2837,9.5379,7,91792160,1624806816,1,0,319835508,56,54,1,1,0,0,0,0
56,0.0383,3.1522,0.2421,0.0029,0.239,0.228,0.0077,0.0006,0.1424,0.1679,0.0039,0,0,0,0,0,0,0,0,0,0,0,0,0.0107,0.0065,0.0288,0.2057,0.0958,0.0801,3.659,0,91792160,1624808224,2,0,319835508,57,55,1,1,0,0,0,0
57,0.0491,3.3457,0.3161,0.0042,0.3116,0.3025,0.0064,0.0007,0.1398,0.1625,0.0034,0,0,0,0,0,0,0,0,0,0,0,0,0.0104,0.0068,0.0705,0.941,0.5034,0.3705,5.5345,1,91792160,1624804000,0,0,319835508,58,56,1,1,0,0,0,0
58,0.0521,3.1045,0.3492,0.0048,0.3441,0.3311,0.0092,0.0007,0.259,0.2901,0.0047,0,0,0,0,0,0,0,0,0,0,0,0,0.0139,0.0142,0.0224,0.1941,0.0857,0.0741,3.5902,2,91792160,1624804704,1,0,319835508,59,57,1,1,0,0,0,0
59,0.048,3.112,0.289,0.0044,0.2843,0.2749,0.0063,0.0006,0.1315,0.1541,0.0034,0,0,0,0,0,0,0,0,0,0,0,0,0.0097,0.0056,0.0283,0.2358,0.1106,0.0702,3.668,3,91792160,1624801888,2,0,319835508,60,58,1,1,0,0,0,0
60,0.0519,7.4427,0.3034,0.0044,0.2989,0.2876,0.0062,0.0012,0.1386,0.1624,0.0035,0,0,0,0,0,0,0,0,0,0,0,0,0.0097,0.007,0.0901,1.0231,0.3798,0.2437,9.3989,4,91792160,1624803296,0,0,319835508,61,59,1,1,0,0,0,0
61,0.0474,3.8417,0.3,0.0046,0.2951,0.2777,0.0127,0.0015,0.2038,0.2435,0.0073,0,0,0,0,0,0,0,0,0,0,0,0,0.0173,0.0092,0.0248,0.1557,0.0815,0.0745,4.2863,5,91792160,1624796960,1,0,319835508,62,60,1,1,0,0,0,0
62,0.0448,3.7798,0.3099,0.0021,0.3073,0.297,0.0068,0.0008,0.1418,0.1692,0.004,0,0,0,0,0,0,0,0,0,0,0,0,0.012,0.0076,0.0264,0.1582,0.1025,0.1012,4.2905,6,91792160,1624799072,2,0,319835508,63,61,1,1,0,0,0,0
