frame,ready,disjoint,freq,begin_ts,blt_ts,range_ts,charts_ts,gauge_ts,map_ts,hud_ts,end_ts,read_latency,span_ms,vp_ms,range_ms,charts_ms,gauge_ms,map_ms,hud_ms
81,1,0,1e+08,9091189830469,9091190276549,9091190276769,9091190276797,9091190276829,9091190276861,9091190276893,9091190276973,16,4.46504,4.4608,0.0022,0.00028,0.00032,0.00032,0.00032
82,1,0,1e+08,9091190472449,9091194427389,9091194427601,9091194427633,9091194427665,9091194427697,9091194427733,9091194427765,16,39.5532,39.5494,0.00212,0.00032,0.00032,0.00032,0.00036
83,1,0,1e+08,9091194624125,9091195174234,9091195174402,9091195174430,9091195174458,9091195174490,9091195174518,9091195174622,16,5.50497,5.50109,0.00168,0.00028,0.00028,0.00032,0.00028
84,1,0,1e+08,9091195320062,9091199191867,9091199192107,9091199192143,9091199192175,9091199192211,9091199192243,9091199192279,16,38.7222,38.718,0.0024,0.00036,0.00032,0.00036,0.00032
85,1,0,1e+08,9091199390391,9091199980896,9091199981148,9091200008836,9091200009072,9091200009104,9091200009136,9091200009220,16,6.18829,5.90505,0.00252,0.27688,0.00236,0.00032,0.00032
86,1,0,1e+08,9091200178824,9091203875519,9091203875751,9091203875783,9091203875815,9091203875843,9091203875875,9091203875907,16,36.9708,36.9669,0.00232,0.00032,0.00032,0.00028,0.00032
87,1,0,1e+08,9091204070967,9091204602725,9091204602897,9091204602929,9091204602957,9091204602989,9091204603021,9091204603057,16,5.3209,5.31758,0.00172,0.00032,0.00028,0.00032,0.00032
88,1,0,1e+08,9091204927201,9091208805001,9091208805237,9091208805269,9091208805301,9091208805333,9091208805365,9091208805397,16,38.782,38.778,0.00236,0.00032,0.00032,0.00032,0.00032
89,1,0,1e+08,9091209131369,9091209529707,9091209529743,9091209529775,9091209529807,9091209529835,9091209529867,9091209529907,16,3.98538,3.98338,0.00036,0.00032,0.00032,0.00028,0.00032
90,1,0,1e+08,9091209730807,9091214403634,9091214403926,9091214404002,9091214404078,9091214404150,9091214404226,9091214404298,16,46.7349,46.7283,0.00292,0.00076,0.00076,0.00072,0.00076
91,1,0,1e+08,9091214822158,9091215278302,9091215278442,9091215278474,9091215278510,9091215278542,9091215278578,9091215279434,16,4.57276,4.56144,0.0014,0.00032,0.00036,0.00032,0.00036
92,1,0,1e+08,9091215494408,9091217505281,9091217506205,9091217506241,9091217506277,9091217506313,9091217506349,9091217506385,16,20.1198,20.1087,0.00924,0.00036,0.00036,0.00036,0.00036
93,1,0,1e+08,9091217707582,9091218129718,9091218129906,9091218129938,9091218129974,9091218130006,9091218130038,9091218130122,16,4.2254,4.22136,0.00188,0.00032,0.00036,0.00032,0.00032
94,1,0,1e+08,9091218282526,9091220801977,9091220802701,9091220802749,9091220802797,9091220802849,9091220802897,9091220802945,16,25.2042,25.1945,0.00724,0.00048,0.00048,0.00052,0.00048
95,1,0,1e+08,9091220981977,9091222088732,9091222089684,9091222089736,9091222089784,9091222089836,9091222089888,9091222090036,16,11.0806,11.0676,0.00952,0.00052,0.00048,0.00052,0.00052
96,1,0,1e+08,9091222503749,9091225575654,9091225575810,9091225575842,9091225575870,9091225575898,9091225575930,9091225575958,16,30.7221,30.7191,0.00156,0.00032,0.00028,0.00028,0.00032
97,1,0,1e+08,9091225856016,9091226294628,9091226294748,9091226294784,9091226294820,9091226294856,9091226294896,9091226294944,16,4.38928,4.38612,0.0012,0.00036,0.00036,0.00036,0.0004
98,1,0,1e+08,9091226441520,9091230973223,9091230973511,9091230973587,9091230973663,9091230973735,9091230973811,9091230973879,16,45.3236,45.317,0.00288,0.00076,0.00076,0.00072,0.00076
99,1,0,1e+08,9091231391696,9091231797376,9091231797420,9091231797452,9091231797488,9091231797520,9091231797552,9091231797596,16,4.059,4.0568,0.00044,0.00032,0.00036,0.00032,0.00032
100,1,0,1e+08,9091232004540,9091234021427,9091234021619,9091234021663,9091234021715,9091234021763,9091234021811,9091234021859,16,20.1732,20.1689,0.00192,0.00044,0.00052,0.00048,0.00048
101,1,0,1e+08,9091234210111,9091234671940,9091234672100,9091234672128,9091234672156,9091234672184,9091234672212,9091234672252,16,4.62141,4.61829,0.0016,0.00028,0.00028,0.00028,0.00028
102,1,0,1e+08,9091234828996,9091238844819,9091238845047,9091238845095,9091238845143,9091238845191,9091238845239,9091238845287,16,40.1629,40.1582,0.00228,0.00048,0.00048,0.00048,0.00048
103,1,0,1e+08,9091239019095,9091239703531,9091239703727,9091239703759,9091239703791,9091239703823,9091239703851,9091239703891,16,6.84796,6.84436,0.00196,0.00032,0.00032,0.00032,0.00028
104,1,0,1e+08,9091239853427,9091243526022,9091243601130,9091243601298,9091243601330,9091243601362,9091243601394,9091243601426,16,37.48,36.7259,0.75108,0.00168,0.00032,0.00032,0.00032
105,1,0,1e+08,9091243789578,9091244289672,9091244289788,9091244289816,9091244289848,9091244289880,9091244289912,9091244289952,16,5.00374,5.00094,0.00116,0.00028,0.00032,0.00032,0.00032
106,1,0,1e+08,9091244442456,9091248266370,9091248266554,9091248266602,9091248266634,9091248266662,9091248266694,9091248266726,16,38.2427,38.2391,0.00184,0.00048,0.00032,0.00028,0.00032
107,1,0,1e+08,9091248465254,9091249026610,9091249026774,9091249026802,9091249026830,9091249026858,9091249026886,9091249026918,16,5.61664,5.61356,0.00164,0.00028,0.00028,0.00028,0.00028
108,1,0,1e+08,9091249198686,9091253641527,9091253641763,9091253641831,9091253641907,9091253641979,9091253642051,9091253642123,16,44.4344,44.4284,0.00236,0.00068,0.00076,0.00072,0.00072
109,1,0,1e+08,9091254130510,9091254569083,9091254569167,9091254569195,9091254569223,9091254569255,9091254569283,9091254569323,16,4.38813,4.38573,0.00084,0.00028,0.00028,0.00032,0.00028
110,1,0,1e+08,9091254818199,9091256675881,9091256676049,9091256676077,9091256676105,9091256676133,9091256676161,9091256676189,16,18.5799,18.5768,0.00168,0.00028,0.00028,0.00028,0.00028
111,1,0,1e+08,9091256868885,9091257857754,9091257858878,9091257858950,9091257859022,9091257859094,9091257859166,9091257859262,16,9.90377,9.88869,0.01124,0.00072,0.00072,0.00072,0.00072
112,1,0,1e+08,9091258307620,9091272116417,9091272116589,9091272116613,9091272116637,9091272116661,9091272116685,9091272116709,16,138.091,138.088,0.00172,0.00024,0.00024,0.00024,0.00024
113,1,0,1e+08,9091272287447,9091272756300,9091272756360,9091272756400,9091272756444,9091272756484,9091272756528,9091272756588,16,4.69141,4.68853,0.0006,0.0004,0.00044,0.0004,0.00044
114,1,0,1e+08,9091272982416,9091275043721,9091275043909,9091275043945,9091275043985,9091275044021,9091275044061,9091275044097,16,20.6168,20.6131,0.00188,0.00036,0.0004,0.00036,0.0004
115,1,0,1e+08,9091275211977,9091275820866,9091275821010,9091275821038,9091275821066,9091275821098,9091275821126,9091275821162,16,6.09185,6.08889,0.00144,0.00028,0.00028,0.00032,0.00028
116,1,0,1e+08,9091275970342,9091279844553,9091279844781,9091279844813,9091279844845,9091279844873,9091279844905,9091279844937,16,38.746,38.7421,0.00228,0.00032,0.00032,0.00028,0.00032
117,1,0,1e+08,9091280048385,9091280516551,9091280516699,9091280516731,9091280516759,9091280516791,9091280516819,9091280516859,16,4.68474,4.68166,0.00148,0.00032,0.00028,0.00032,0.00028
118,1,0,1e+08,9091280683183,9091284612241,9091284612433,9091284612465,9091284612497,9091284612529,9091284612561,9091284612593,16,39.2941,39.2906,0.00192,0.00032,0.00032,0.00032,0.00032
119,1,0,1e+08,9091284875105,9091285767650,9091285768315,9091285768465,9091285768620,9091285768775,9091285768930,9091285769130,16,8.94025,8.92545,0.00665,0.0015,0.00155,0.00155,0.00155
120,1,0,1e+08,9091286319044,9091289851325,9091289851485,9091289851517,9091289851549,9091289851581,9091289851617,9091289851649,16,35.326,35.3228,0.0016,0.00032,0.00032,0.00032,0.00036
121,1,0,1e+08,9091290084595,9091290835177,9091290835672,9091290835827,9091290835992,9091290836147,9091290836312,9091290836512,16,7.51917,7.50582,0.00495,0.00155,0.00165,0.00155,0.00165
122,1,0,1e+08,9091291460695,9091293915454,9091293915758,9091293915826,9091293915902,9091293915974,9091293916050,9091293916122,16,24.5543,24.5476,0.00304,0.00068,0.00076,0.00072,0.00076
123,1,0,1e+08,9091294316162,9091294786775,9091294786819,9091294786851,9091294786887,9091294786919,9091294786955,9091294786999,16,4.70837,4.70613,0.00044,0.00032,0.00036,0.00032,0.00036
124,1,0,1e+08,9091295034492,9091297482851,9091297483667,9091297483715,9091297483767,9091297483819,9091297483867,9091297483919,16,24.4943,24.4836,0.00816,0.00048,0.00052,0.00052,0.00048
125,1,0,1e+08,9091297853855,9091298290029,9091298290129,9091298290161,9091298290189,9091298290221,9091298290249,9091298290289,16,4.36434,4.36174,0.001,0.00032,0.00028,0.00032,0.00028
126,1,0,1e+08,9091298487701,9091301994109,9091301994297,9091301994329,9091301994357,9091301994389,9091301994417,9091301994445,16,35.0674,35.0641,0.00188,0.00032,0.00028,0.00032,0.00028
127,1,0,1e+08,9091302184685,9091302551241,9091302551381,9091302551409,9091302551437,9091302551461,9091302551489,9091302551585,16,3.669,3.66556,0.0014,0.00028,0.00028,0.00024,0.00028
128,1,0,1e+08,9091302749505,9091306817195,9091306817451,9091306817487,9091306817527,9091306817563,9091306817603,9091306817639,16,40.6813,40.6769,0.00256,0.00036,0.0004,0.00036,0.0004
129,1,0,1e+08,9091307016803,9091307388407,9091307388547,9091307388571,9091307388599,9091307388627,9091307388655,9091307388739,16,3.71936,3.71604,0.0014,0.00024,0.00028,0.00028,0.00028
130,1,0,1e+08,9091307542807,9091311426433,9091311426677,9091311426705,9091311426733,9091311426765,9091311426793,9091311426821,16,38.8401,38.8363,0.00244,0.00028,0.00028,0.00032,0.00028
131,1,0,1e+08,9091311598589,9091312725726,9091312726054,9091312726122,9091312726198,9091312726270,9091312726346,9091312726534,16,11.2795,11.2714,0.00328,0.00068,0.00076,0.00072,0.00076
132,1,0,1e+08,9091313196507,9091318124062,9091318125122,9091318125154,9091318125190,9091318125222,9091318125258,9091318125290,16,49.2878,49.2756,0.0106,0.00032,0.00036,0.00032,0.00036
133,1,0,1e+08,9091318315470,9091318769534,9091318769786,9091318769818,9091318769846,9091318769878,9091318769910,9091318769950,16,4.5448,4.54064,0.00252,0.00032,0.00028,0.00032,0.00032
134,1,0,1e+08,9091318962838,9091322882501,9091322882709,9091322882745,9091322882781,9091322882821,9091322882857,9091322882893,16,39.2005,39.1966,0.00208,0.00036,0.00036,0.0004,0.00036
135,1,0,1e+08,9091323089121,9091323482809,9091323483025,9091323483053,9091323483081,9091323483109,9091323483137,9091323483173,16,3.94052,3.93688,0.00216,0.00028,0.00028,0.00028,0.00028
136,1,0,1e+08,9091323643209,9091329156301,9091329156505,9091329156533,9091329156565,9091329156593,9091329156625,9091329156653,16,55.1344,55.1309,0.00204,0.00028,0.00032,0.00028,0.00032
137,1,0,1e+08,9091329340601,9091329954831,9091329955759,9091329955799,9091329955839,9091329955879,9091329955919,9091329956019,16,6.15418,6.1423,0.00928,0.0004,0.0004,0.0004,0.0004
138,1,0,1e+08,9091330116727,9091334067058,9091334067266,9091334097178,9091334097426,9091334097462,9091334097498,9091334097530,16,39.808,39.5033,0.00208,0.29912,0.00248,0.00036,0.00036
139,1,0,1e+08,9091334345718,9091334825035,9091334825071,9091334825099,9091334825131,9091334825159,9091334825187,9091334825271,16,4.79553,4.79317,0.00036,0.00028,0.00032,0.00028,0.00028
