frame,frame_total_ms,producer_ms,consumer_ms,inter_frame_gap_ms,p_Telemetry/frame_data,p_compose_overlay,p_above_total,p_above_compose,p_above_region_to_bytes,p_above_region_upload,p_map_cpu_upload,p_PIL/buffer preparation,p_chart_cpu_tobytes,p_chart_dynamic_tobytes,p_gauge_tobytes,c_MF ReadSample/decode availability,c_consumer_upload,c_consumer_native_call,c_VideoProcessor CPU submit,c_VideoProcessor GPU completion,c_GPU wait/synchronization,c_AMF submit/backpressure,c_AMF QueryOutput,c_Packet write,c_pipeline_total,p_HUD dirty extract
298,86.05640000314452,64.94810000003781,21.108300003106706,0.06249999569263309,0.0771000050008297,7.340500000282191,48.67299999750685,40.18670000368729,8.349099996848963,2.077499986626208,2.0705000060843304,0.7036000024527311,0.0,0.0,0.0,0.6246,3.1534000008832663,17.16889999806881,0.1772,11.8769,12.3134,0.2584,0.1144,0.146,21.09149999159854,0.6520000024465844
299,65.20510000700597,39.37860000587534,25.826500001130626,0.0202999945031479,0.027300004148855805,3.2952999899862334,28.01710000494495,21.31649998773355,6.603300018468872,1.7691000102786347,1.8866000027628615,0.7450000121025369,0.0,0.0,0.0,1.1494,2.697100004297681,21.768799997516908,0.3665,15.04482,15.3363,0.3399,0.1696,0.1644,25.77620001102332,0.6954999989829957
300,834.5567999931518,44.10099999222439,790.4558000009274,0.028399997972883284,0.03539999306667596,7.8517000074498355,28.273099975194782,21.67189998726826,6.496099987998605,2.1016000100644305,1.8641000060597435,0.7807000074535608,0.0,0.0,0.0,0.5552,3.1645999988541007,786.2478000024566,0.4341,777.67556,1.176,0.2047,0.0983,0.5491,790.3963999997359,0.7259999983943999
301,72.53360000322573,52.00609999883454,20.527500004391186,0.11130000348202884,0.1370999962091446,12.589300007675774,31.3122000079602,24.784699999145232,6.431100002373569,1.7891000170493498,1.8389000033494085,0.7449000113410875,0.0,0.0,0.0,0.5753,2.7200000040465966,17.070500005502254,0.2564,9.93844,10.4132,0.25,0.2785,0.3253,20.509399997536093,0.6745999999111518
302,68.07980001030955,40.217400004621595,27.86240000568796,0.022199994418770075,0.027000001864507794,3.556299998308532,28.507400027592666,21.802400005981326,6.608100011362694,1.7643999890424311,1.9695999944815412,0.7222999993246049,0.0,0.0,0.0,0.5746,2.7054999954998493,24.317899995367043,0.3582,16.83755,17.3192,0.3078,0.1439,0.1507,27.752900001360103,0.6708000000799075
303,68.56050000351388,42.071000003488734,26.489500000025146,0.02649999805726111,0.034199998481199145,6.0996999964118,27.959699975326657,21.283199996105395,6.577899985131808,1.9385000050533563,1.9120999932056293,0.7324999896809459,0.0,0.0,0.0,0.6176,2.8832999960286543,22.817699995357543,0.3715,15.45355,15.8317,0.3367,0.1815,0.2671,26.470600001630373,0.679899996612221
304,66.23589999799151,40.41289999440778,25.82300000358373,0.02819999644998461,0.035899996873922646,4.66549998964183,27.702099992893636,21.125400002347305,6.479499992565252,1.904299992020242,1.9860999891534448,0.7576999923912808,0.0,0.0,0.0,0.5897,2.901999992900528,22.136300001875497,0.3636,15.30056,15.6987,0.3181,0.1843,0.1708,25.800499992328696,0.705700003891252
305,69.75080000120215,42.951800001901574,26.798999999300577,0.029799994081258774,0.0371999922208488,4.741700002341531,29.51369999209419,21.446600003400818,7.978699999512173,1.7948000022443011,2.0345999946584925,1.1221000022487715,0.0,0.0,0.0,0.6141,2.721099997870624,23.269299999810755,0.3839,16.24374,16.6078,0.3806,0.1644,0.1464,26.751199999125674,1.0648000024957582
306,62.412599989329465,43.59459999250248,18.817999996826984,0.025900008040480316,0.034200013033114374,6.233899999642745,29.20829999493435,21.00760000757873,8.101200000965036,1.8286000122316182,1.875999994808808,0.7392999978037551,0.0,0.0,0.0,0.5917,2.757099995505996,15.312499992433004,0.2321,8.60696,9.0798,0.2419,0.1114,0.1256,18.79929999995511,0.6858000124339014
307,56.706300005316734,38.97030001098756,17.735999994329177,0.021100000594742596,0.029600007110275328,3.280099990661256,27.584899973589927,20.92479998827912,6.563599992659874,1.7873000033432618,1.8779000092763454,0.7237999961944297,0.0,0.0,0.0,0.5683,2.7340999949956313,14.278600006946363,0.2409,7.65996,8.0996,0.1955,0.1147,0.128,17.71839999128133,0.672800000756979
308,60.15710000065155,39.0934000024572,21.063699998194352,0.022899999748915434,0.030499999411404133,3.2435000030091032,27.68730001116637,21.0808999981964,6.5128000132972375,1.785899992682971,1.9758999987971038,0.7229000038933009,0.0,0.0,0.0,0.5742,2.7283000090392306,17.510999998194166,0.9464,10.28674,10.7605,0.1908,0.1099,0.1372,21.02020000165794,0.6733000045642257
309,57.313800003612414,39.65920000337064,17.65460000024177,0.018399994587525725,0.02610000956337899,3.1661000102758408,28.00179999030661,21.31599999847822,6.573399994522333,1.9923000072594732,1.983000009204261,0.9843000007094815,0.0,0.0,0.0,0.4667,3.0390000029001385,13.956900002085604,0.3391,7.809,8.1777,0.1953,0.117,0.1266,17.635900003369898,0.9296000062022358
310,58.823300001677126,40.51810000964906,18.305199992028065,0.01889999839477241,0.025300003471784294,4.51299999258481,27.856800006702542,21.120799996424466,6.640400009928271,1.7540999979246408,1.9511999998940155,0.7895000017015263,0.0,0.0,0.0,0.5999,2.7972000098088756,14.725799992447719,0.3303,8.48378,8.8147,0.1908,0.1094,0.1179,18.286399994394742,0.7371999963652343
311,65.35279999661725,40.0969000038458,25.255899992771447,0.022599997464567423,0.026900001103058457,3.2171000057132915,28.657100003329106,21.89370000269264,6.666000001132488,2.0126000163145363,2.0955999934813008,0.7492000004276633,0.0,0.0,0.0,0.5666,3.007400009664707,21.486300000105985,0.3567,14.37594,14.7517,0.3099,0.1172,0.1195,25.210399995557964,0.6955999997444451
312,57.669799993163906,39.59269999177195,18.077100001391955,0.021000014385208488,0.026000008801929653,3.298899988294579,27.936099999351427,21.185099991271272,6.6617000120459124,1.8158000166295096,2.007699993555434,0.7538000063505024,0.0,0.0,0.0,0.6818,2.776699999230914,14.441599996644072,0.2893,7.21152,7.9327,0.2255,0.1114,0.1197,18.060599992168136,0.7019000040600076
313,57.309399999212474,39.26070001034532,18.048699988867156,0.020499996026046574,0.025200002710334957,3.228700006729923,28.123599986429326,21.520700000110082,6.494299988844432,1.8462999869370833,1.866100006736815,0.7260999991558492,0.0,0.0,0.0,0.6075,2.7956999983871356,14.473999995971099,0.2107,8.12972,8.5952,0.2137,0.1168,0.1304,18.03259999724105,0.67710000439547
314,61.376799989375286,42.233999993186444,19.14279999618884,0.02020000829361379,0.026300011086277664,4.407400003401563,29.34369999275077,21.210299993981607,8.037999999942258,1.8557000148575753,2.0173000084469095,1.0763999889604747,0.0,0.0,0.0,0.5837,2.819799992721528,15.557200007606298,0.4006,8.85362,9.1359,0.1977,0.1136,0.1436,19.10370000405237,1.0203999991063029
315,67.22959999751765,41.129300007014535,26.100299990503117,0.020000006770715117,0.02680000034160912,3.4035999997286126,29.675700003281236,21.42039999307599,8.155300005455501,1.8311000167159364,1.8628999969223514,0.7518000056734309,0.0,0.0,0.0,0.5295,2.7563999901758507,22.63319998746738,0.2865,15.67742,16.0922,0.3478,0.1859,0.1623,26.08009999676142,0.6806000019423664
316,67.44450000405777,41.27840000728611,26.166099996771663,0.030199997127056122,0.03880000440403819,4.7291999944718555,28.23499997612089,21.63809999183286,6.509199985885061,1.7316999874310568,2.0323999924585223,0.7279999990714714,0.0,0.0,0.0,0.6494,2.616400000988506,22.727699993993156,0.3125,15.87987,16.3336,0.3231,0.1574,0.1589,26.14519999769982,0.675299990689382
317,67.64220001059584,40.6387000111863,27.00349999940954,0.028299997211433947,0.03340000694151968,4.324800000176765,28.265700020710938,21.5091999998549,6.65980001213029,2.090699999826029,1.933799998369068,0.730999992811121,0.0,0.0,0.0,0.5976,3.138599990052171,23.056599995470606,0.2209,15.98382,17.0541,0.268,0.1578,0.2545,26.95529999618884,0.6815999950049445
318,107.80260000319686,79.53339999949094,28.26920000370592,0.0278999941656366,0.034500000765547156,6.5153999894391745,53.487499986658804,45.974099994054995,7.341300006373785,2.3849000135669485,10.59640001039952,1.3715000095544383,0.0,0.0,0.0,1.2811,3.4930999972857535,23.26659999380354,0.3637,17.10702,17.4313,0.3641,0.1756,0.1645,28.241699998034164,1.2157000019215047
319,94.4281999982195,65.32359999255277,29.104600005666725,0.02890000178012997,0.03840000135824084,5.091400002129376,41.355399996973574,34.20910000568256,6.990399997448549,2.0155999955022708,8.712100010598078,1.2053999962517992,0.0,0.0,0.0,0.8565,3.1466000073123723,24.887100007617846,0.3298,16.48429,17.4398,0.327,0.1584,0.2526,29.081200002110563,1.0892000136664137
320,89.80919999885373,66.1714000016218,23.637799997231923,0.026699999580159783,0.03479998849797994,4.858500004047528,49.123399978270754,34.15279999899212,14.833999986876734,1.927399993292056,3.698799991980195,1.1227000068174675,0.0,0.0,0.0,0.6772,2.9525000136345625,19.77430000260938,0.2486,13.17186,14.1726,0.2595,0.1096,0.1134,23.551400008727796,1.0419000027468428
321,64.03700000373647,41.36360000120476,22.673400002531707,0.019899991457350552,0.02680000034160912,4.815899999812245,28.39249999669846,21.629599999869242,6.664400003501214,1.8229999986942858,1.9297999970149249,0.7415000000037253,0.0,0.0,0.0,0.9755,2.7532999956747517,18.752499992842786,0.2872,12.17817,12.7114,0.2049,0.1244,0.1373,22.64830000058282,0.6913000106578693
322,67.81370000680909,40.46370000287425,27.350000003934838,0.022499996703118086,0.02889998722821474,3.746700007468462,28.611999994609505,21.943400002783164,6.571799996891059,1.8015999958151951,1.8814999930327758,0.7358000002568588,0.0,0.0,0.0,0.5914,2.7383999986341223,23.847799995564856,0.472,16.62773,17.0466,0.2815,0.1526,0.1437,27.33060000173282,0.6844000017736107
323,70.71130000986159,43.09950000606477,27.611800003796816,0.02579999272711575,0.03429999924264848,4.294700003811158,30.29229999810923,21.76340000005439,8.429199995589443,2.1653000148944557,2.0909000013489276,1.0365999914938584,0.0,0.0,0.0,0.6576,3.0857999954605475,23.66690000053495,1.5286,13.05694,13.3934,0.2718,0.1385,0.1602,27.56279999448452,0.9812999924179167
324,68.12579999677837,43.35370000626426,24.772099990514107,0.02439999661874026,0.03310000465717167,4.032400000141934,31.128000002354383,22.132400001282804,8.879100001649931,1.6839999880176038,1.85570000030566,0.8169000066118315,0.0,0.0,0.0,0.597,2.7283000090392306,21.26249999855645,0.3788,15.52167,15.8446,0.2664,0.1537,0.1501,24.750199998379685,0.7658000104129314
325,58.67020000005141,43.07889999472536,15.591300005326048,0.026900001103058457,0.034899989259429276,6.626100002904423,28.208000003360212,21.168799998122267,6.944000007933937,1.5230000135488808,2.014499987126328,0.753100001020357,0.0,0.0,0.0,0.6484,6.124400009866804,8.656299993162975,0.2303,7.08468,7.2724,0.1915,0.1134,0.1155,15.574200006085448,0.7020999910309911
326,66.10749999526888,39.34030000527855,26.76719998999033,0.02099999983329326,0.028599999495781958,3.24469999759458,27.9859000002034,21.171999993384816,6.717199998092838,1.8483000167179853,1.8902000010712072,0.7317999989027157,0.0,0.0,0.0,0.6056,8.760299999266863,17.21610000822693,1.067,13.83694,14.2059,0.2544,0.1453,0.1452,26.72349999193102,0.6799000111641362
327,74.83260000299197,47.144500000285916,27.68810000270605,0.025500004994682968,0.032500000088475645,5.957999994279817,32.10320002108347,23.793500004103407,8.22000001790002,1.9076000025961548,2.4215000012191013,0.7506999972974882,0.0,0.0,0.0,0.6271,2.918900005170144,23.9311000041198,0.3952,16.73888,17.0823,0.3642,0.1699,0.272,27.664199995342642,0.6959000020287931
328,65.11910000699572,42.109400004846975,23.009700002148747,0.030199997127056122,0.03919999289792031,4.698000004282221,28.86289998423308,21.970399990095757,6.7918999993707985,1.8392999918432906,2.093200004310347,0.7830999966245145,0.0,0.0,0.0,0.6422,2.9983999993419275,19.185099998139776,0.4101,11.80917,12.3596,0.3495,0.1464,0.2047,22.990900004515424,0.7289000059245154
329,77.70680000248831,51.2254000059329,26.48139999655541,0.024299995857290924,0.031800009310245514,3.769500006455928,35.034099986660294,26.072099994053133,8.83550000435207,1.7534999933559448,3.199700004188344,1.5141999901970848,0.0,0.0,0.0,1.2783,8.266100005130284,16.69610000681132,0.1785,15.29482,15.4306,0.2758,0.1896,0.1803,26.430100013385527,1.407100004144013
