frame,ready,disjoint,freq,begin_ts,blt_ts,range_ts,charts_ts,gauge_ts,map_ts,hud_ts,end_ts,read_latency,span_ms,vp_ms,range_ms,charts_ms,gauge_ms,map_ms,hud_ms
120,1,0,1e+08,9654901732930,9654902153292,9654902153908,9654902258310,9654902258362,9654902281018,9654902938972,9654902939024,16,12.0609,4.20362,0.00616,1.04402,0.00052,0.22656,6.57954
121,1,0,1e+08,9654908167081,9654908575631,9654908575699,9654908675659,9654908675711,9654908698259,9654909337143,9654909337231,16,11.7015,4.0855,0.00068,0.9996,0.00052,0.22548,6.38884
122,1,0,1e+08,9654915937246,9654916219030,9654916219078,9654916309502,9654916309542,9654916332334,9654916951056,9654916951100,16,10.1385,2.81784,0.00048,0.90424,0.0004,0.22792,6.18722
123,1,0,1e+08,9654921906800,9654922662876,9654922663081,9654922873544,9654922873620,9654922902356,9654923531980,9654923532080,16,16.2528,7.56076,0.00205,2.10463,0.00076,0.28736,6.29624
124,1,0,1e+08,9654928876633,9654929140157,9654929140201,9654929214825,9654929214861,9654929234665,9654929631901,9654929631937,16,7.55304,2.63524,0.00044,0.74624,0.00036,0.19804,3.97236
125,1,0,1e+08,9654934521081,9654934793297,9654934793413,9654934869197,9654934869229,9654934889441,9654935233469,9654935233533,16,7.12452,2.72216,0.00116,0.75784,0.00032,0.20212,3.44028
126,1,0,1e+08,9654940486757,9654940753521,9654940753645,9654940826501,9654940826533,9654940845545,9654941213497,9654941213529,16,7.26772,2.66764,0.00124,0.72856,0.00032,0.19012,3.67952
127,1,0,1e+08,9654946595177,9654947145465,9654947145537,9654947244614,9654947244670,9654947265354,9654947638511,9654947639179,16,10.44,5.50288,0.00072,0.99077,0.00056,0.20684,3.73157
128,1,0,1e+08,9654952975921,9654953219041,9654953219085,9654953293661,9654953293693,9654953312821,9654953691813,9654953691845,16,7.15924,2.4312,0.00044,0.74576,0.00032,0.19128,3.78992
129,1,0,1e+08,9654958986370,9654959561955,9654959562131,9654959637175,9654959637199,9654959657587,9654960039547,9654960039999,16,10.5363,5.75585,0.00176,0.75044,0.00024,0.20388,3.8196
130,1,0,1e+08,9654965120362,9654965546653,9654965546697,9654965620209,9654965620249,9654965639701,9654966007933,9654966007965,16,8.87603,4.26291,0.00044,0.73512,0.0004,0.19452,3.68232
