timestamp,position_lat,position_long,heart_rate,cadence,distance,temperature,fractional_cadence,enhanced_speed,enhanced_altitude,enhanced_respiration_rate,grit,flow,stamina_potential,stamina,external_heart_rate,x_K1_0_1,x_K2_0_2,x_curVpower_1_0,x_solar_pct_2_0,x_battery_pct_2_1,x_solar_3_0,x_battery_pct_3_2,x_battery_4_0,x_discharge_4_1
"14.08.2026, 13:50:10","54,349285","18,612323",109,58,"21328,22",36,"0,00","5,542","35,0","30,76","0,000000","0,000000",82,82,109,58,84,116,100,87,100,87,87,12
"14.08.2026, 13:50:11","54,349290","18,612237",109,59,"21333,79",36,"0,00","5,570","35,0","30,76","0,000000","0,000000",82,82,109,59,84,111,100,87,100,87,87,12
"14.08.2026, 13:50:12","54,349292","18,612161",108,59,"21339,30",36,"0,00","5,514","35,0",,"0,000000","0,000000",82,82,108,59,84,104,100,87,100,87,87,12
"14.08.2026, 13:50:13","54,349293","18,612086",108,58,"21344,78",36,"0,00","5,477","35,2","30,96","0,000000","0,000000",82,82,108,58,84,97,82,87,82,87,87,12
"14.08.2026, 13:50:14","54,349299","18,612007",108,58,"21350,23",36,"0,00","5,449","35,4","30,96","0,000000","0,000000",82,82,108,58,84,114,100,87,100,87,87,12
"14.08.2026, 13:50:15","54,349302","18,611927",108,58,"21355,69",36,"0,00","5,458","35,4","30,96","0,000000","0,000000",82,82,108,58,84,132,99,87,99,87,87,12
"14.08.2026, 13:50:16","54,349303","18,611844",109,58,"21361,14",36,"0,00","5,449","35,4","30,96","0,000000","0,000000",82,82,109,58,84,132,99,87,99,87,87,12
"14.08.2026, 13:50:17","54,349305","18,611764",109,58,"21366,56",36,"0,00","5,402","35,4","30,96","0,000000","1,000000",82,82,109,58,84,119,89,87,89,87,87,12
"14.08.2026, 13:50:18","54,349310","18,611685",109,57,"21371,92",36,"0,00","5,384","35,6","30,96","0,000000","0,000000",82,82,109,57,84,103,71,87,71,87,87,12
"14.08.2026, 13:50:19","54,349315","18,611596",109,58,"21377,39",36,"0,00","5,468","35,6","30,96","0,000000","0,000000",82,82,109,58,84,103,75,87,75,87,87,12
"14.08.2026, 13:50:20","54,349316","18,611508",109,58,"21382,95",36,"0,00","5,561","35,6","30,96","0,000000","0,000000",82,82,109,58,84,118,90,87,75,87,87,12
"14.08.2026, 13:50:21","54,349319","18,611429",109,59,"21388,49",36,"0,00","5,533","35,8","30,96","0,000000","0,000000",82,82,109,59,84,132,95,87,95,87,87,12
"14.08.2026, 13:50:22","54,349324","18,611354",109,58,"21393,93",36,"0,00","5,449","35,8","30,96","0,000000","0,000000",82,82,109,58,84,145,73,87,73,87,87,12
"14.08.2026, 13:50:23","54,349326","18,611270",109,58,"21399,41",36,"0,00","5,477","35,8","31,30","0,000000","0,000000",82,82,109,58,84,139,77,87,73,87,87,12
"14.08.2026, 13:50:24","54,349334","18,611183",109,58,"21404,96",36,"0,00","5,542","36,0",,"0,000000","0,000000",82,82,109,58,84,134,90,87,77,87,87,12
"14.08.2026, 13:50:25","54,349342","18,611099",109,59,"21410,51",36,"0,00","5,561","36,0",,"0,000000","0,000000",82,82,109,59,84,130,98,87,98,87,87,12
"14.08.2026, 13:50:26","54,349349","18,611016",109,59,"21416,09",36,"0,00","5,570","36,2",,"0,000000","0,000000",82,82,109,59,84,130,98,87,98,87,87,12
"14.08.2026, 13:50:27","54,349352","18,610932",109,59,"21421,63",36,"0,00","5,514","36,2",,"0,000000","0,000000",82,82,109,59,84,128,87,87,87,87,87,12
"14.08.2026, 13:50:28","54,349357","18,610840",109,59,"21427,14",36,"0,00","5,542","36,2",,"0,000000","0,000000",82,82,109,59,84,123,100,87,100,87,87,12
"14.08.2026, 13:50:29","54,349360","18,610753",109,59,"21432,76",36,"0,00","5,617","36,2",,"0,000000","0,000000",82,82,109,59,84,124,100,87,100,87,87,12
"14.08.2026, 13:50:30","54,349357","18,610668",109,59,"21438,35",36,"0,00","5,589","36,2",,"0,000000","0,000000",82,82,109,59,84,125,100,87,100,87,87,12
"14.08.2026, 13:50:31","54,349353","18,610580",109,60,"21443,99",36,"0,00","5,645","36,2",,"0,000000","0,000000",82,82,109,60,84,127,100,87,100,87,87,12
"14.08.2026, 13:50:32","54,349349","18,610489",109,60,"21449,86",36,"0,00","5,766","36,2","31,97","0,000000","0,000000",82,82,109,60,84,129,100,87,100,87,87,12
"14.08.2026, 13:50:33","54,349345","18,610398",109,61,"21455,64",36,"0,00","5,878","36,2","31,97","0,000000","0,000000",82,82,109,61,84,109,100,87,100,87,87,12
"14.08.2026, 13:50:34","54,349341","18,610312",109,62,"21461,50",36,"0,00","5,860","36,2","31,97","0,000000","0,000000",82,82,109,62,84,109,100,87,100,87,87,12
"14.08.2026, 13:50:35","54,349341","18,610224",109,62,"21467,38",36,"0,00","5,878","36,2",,"0,000000","0,000000",82,82,109,62,84,67,100,87,100,87,87,12
"14.08.2026, 13:50:36","54,349342","18,610137",109,62,"21473,22",36,"0,00","5,841","36,2",,"0,000000","0,000000",82,82,109,62,84,67,100,87,100,87,87,12
"14.08.2026, 13:50:37","54,349343","18,610046",109,62,"21479,06",36,"0,00","5,841","36,2",,"0,000000","0,000000",82,82,109,62,84,70,100,87,100,87,87,12
"14.08.2026, 13:50:38","54,349341","18,609958",109,62,"21484,90",36,"0,00","5,841","36,4",,"0,000000","0,000000",82,82,109,62,84,74,100,87,100,87,87,12
"14.08.2026, 13:50:39","54,349342","18,609870",109,62,"21490,74",36,"0,00","5,841","36,4",,"0,000000","0,000000",82,82,109,62,84,78,88,87,88,87,87,12
"14.08.2026, 13:50:40","54,349339","18,609777",109,62,"21496,51",36,"0,00","5,766","36,4",,"0,000000","0,000000",82,82,109,62,84,100,66,87,68,87,87,12
"14.08.2026, 13:50:41","54,349334","18,609681",109,62,"21502,37",36,"0,00","5,860","36,4","31,97","0,000000","0,000000",82,82,109,62,84,100,66,87,66,87,87,12
"14.08.2026, 13:50:42","54,349327","18,609596",109,61,"21508,23",36,"0,00","5,860","36,4","31,97","0,000000","0,000000",82,82,109,61,84,112,87,87,87,87,87,12
"14.08.2026, 13:50:43","54,349317","18,609510",109,62,"21514,01",36,"0,00","5,785","36,4","31,97","0,000000","0,000000",82,82,109,62,84,103,94,87,94,87,87,12
"14.08.2026, 13:50:44","54,349311","18,609425",109,62,"21519,74",36,"0,00","5,729","36,4","31,97","0,000000","2,000000",82,82,109,62,84,92,98,87,94,87,87,12
"14.08.2026, 13:50:45","54,349302","18,609341",109,61,"21525,48",36,"0,00","5,738","36,4","31,97","0,000000","2,000000",82,82,109,61,84,81,100,87,100,87,87,12
"14.08.2026, 13:50:46","54,349291","18,609255",109,61,"21531,15",36,"0,00","5,673","36,4","31,97","0,000000","3,000000",82,82,109,61,84,80,100,87,100,87,87,12
"14.08.2026, 13:50:47","54,349277","18,609168",109,61,"21536,83",36,"0,00","5,673","36,4",,"0,000000","1,000000",82,82,109,61,84,79,87,87,100,87,87,12
"14.08.2026, 13:50:48","54,349262","18,609081",109,61,"21542,59",36,"0,00","5,757","36,6",,"0,000000","0,000000",82,82,109,60,84,79,79,87,79,87,87,12
"14.08.2026, 13:50:49","54,349247","18,608993",109,62,"21548,44",36,"0,00","5,860","36,6",,"0,000000","0,000000",82,82,109,61,84,106,74,87,74,87,87,12
"14.08.2026, 13:50:50","54,349231","18,608905",109,62,"21554,33",36,"0,00","5,888","36,6","31,97","0,000000","0,000000",82,82,109,62,84,133,83,87,74,87,87,12
"14.08.2026, 13:50:51","54,349215","18,608818",108,62,"21560,21",36,"0,00","5,878","36,6","31,97","0,000000","0,000000",82,82,108,62,84,159,90,87,90,87,87,12
"14.08.2026, 13:50:52","54,349194","18,608739",108,62,"21566,09",36,"0,00","5,878","36,6","31,97","0,000000","0,000000",82,82,108,62,84,134,96,87,96,87,87,12
"14.08.2026, 13:50:53","54,349178","18,608658",108,62,"21571,85",36,"0,00","5,766","36,6","31,97","0,000000","0,000000",82,82,108,62,84,107,99,87,96,87,87,12
"14.08.2026, 13:50:54","54,349160","18,608575",108,61,"21577,66",36,"0,00","5,804","36,6","31,97","0,000000","4,000000",82,82,108,61,84,80,100,87,100,87,87,12
"14.08.2026, 13:50:55","54,349142","18,608486",108,62,"21583,44",36,"0,00","5,785","36,6","31,97","0,000000","0,000000",82,82,108,61,84,80,100,87,100,87,87,12
"14.08.2026, 13:50:56","54,349124","18,608401",108,61,"21589,21",36,"0,00","5,766","36,6","31,97","0,000000","0,000000",82,82,108,61,84,77,100,87,100,87,87,12
"14.08.2026, 13:50:57","54,349103","18,608316",108,61,"21594,99",36,"0,00","5,785","36,6","31,97","0,000000","0,000000",82,82,108,61,84,76,100,87,100,87,87,12
"14.08.2026, 13:50:58","54,349083","18,608230",108,62,"21600,87",36,"0,00","5,878","36,6",,"0,000000","0,000000",82,82,108,62,84,77,100,87,100,87,87,12
"14.08.2026, 13:50:59","54,349059","18,608145",108,62,"21606,84",36,"0,00","5,953","36,6","30,17","0,000000","0,000000",82,82,108,62,84,77,100,87,100,87,87,12
"14.08.2026, 13:51:00","54,349037","18,608068",108,62,"21612,70",36,"0,00","5,878","36,6","30,17","0,000000","0,000000",82,82,108,62,84,74,100,87,100,87,87,12
"14.08.2026, 13:51:01","54,349018","18,607996",108,62,"21618,43",36,"0,00","5,729","36,6","30,17","0,000000","2,000000",82,82,108,62,84,70,100,87,100,87,87,12
"14.08.2026, 13:51:02","54,349003","18,607920",108,62,"21623,98",36,"0,00","5,542","36,4","30,17","0,000000","8,000000",82,82,108,62,84,66,100,87,100,87,87,12
"14.08.2026, 13:51:03","54,348985","18,607852",107,62,"21629,26",36,"0,00","5,281","36,4","30,17","0,000000","9,000000",82,82,107,62,84,46,100,87,100,87,87,12
"14.08.2026, 13:51:04","54,348968","18,607786",107,0,"21634,29",36,"0,00","5,029","36,4","30,17","0,000000","14,00000",82,82,107,0,84,36,100,87,100,87,87,12
"14.08.2026, 13:51:05","54,348947","18,607728",107,0,"21639,22",36,"0,00","4,936","36,4","30,17","0,000000","16,00000",82,82,107,0,84,11,100,87,100,87,87,12
"14.08.2026, 13:51:06","54,348927","18,607673",107,46,"21643,79",36,"0,00","4,572","36,4","30,17","0,000000","22,00000",82,82,107,46,84,48,100,87,100,87,87,12
"14.08.2026, 13:51:07","54,348908","18,607621",106,46,"21648,16",36,"0,00","4,367","36,4","30,17","0,000000","10,00000",82,82,106,46,84,46,100,87,100,87,87,12
"14.08.2026, 13:51:08","54,348891","18,607563",106,44,"21652,39",36,"0,00","4,227","36,6","31,36","0,000000","8,000000",82,82,106,44,84,44,100,87,100,87,87,12
"14.08.2026, 13:51:09","54,348877","18,607511",105,44,"21656,43",36,"0,00","4,040","36,6","31,36","0,000000","15,00000",82,82,105,44,84,41,100,87,100,87,87,12
"14.08.2026, 13:51:10","54,348862","18,607457",105,41,"21660,48",36,"0,00","4,050","36,6","31,36","0,000000","8,000000",82,82,105,41,84,45,100,87,100,87,87,12
"14.08.2026, 13:51:11","54,348846","18,607396",105,42,"21664,53",36,"0,00","4,050","36,4","31,36","0,000000","4,000000",82,82,105,42,84,50,100,87,100,87,87,12
"14.08.2026, 13:51:12","54,348829","18,607339",104,42,"21668,52",36,"0,00","3,994","36,6","31,36","0,000000","2,000000",82,82,104,42,84,56,100,87,100,87,87,12
"14.08.2026, 13:51:13","54,348811","18,607292",104,43,"21672,53",36,"0,00","4,012","36,6","31,36","0,000000","2,000000",82,82,104,43,84,55,100,87,100,87,87,12
"14.08.2026, 13:51:14","54,348796","18,607254",104,43,"21676,45",36,"0,00","3,919","36,6","31,36","0,000000","1,000000",82,82,104,43,84,48,100,87,100,87,87,12
"14.08.2026, 13:51:15","54,348781","18,607209",104,43,"21680,28",36,"0,00","3,826","36,6","31,36","0,000000","8,000000",82,82,104,43,84,40,100,87,100,87,87,12
"14.08.2026, 13:51:16","54,348768","18,607164",103,43,"21683,88",36,"0,00","3,602","36,6","31,36","0,000000","9,000000",82,82,103,43,84,31,100,87,100,87,87,12
"14.08.2026, 13:51:17","54,348753","18,607118",103,0,"21687,28",36,"0,00","3,406","36,6","30,35","0,000000","15,00000",82,82,103,0,84,30,100,87,100,87,87,12
"14.08.2026, 13:51:18","54,348737","18,607074",103,0,"21690,60",36,"0,00","3,312","36,8","30,35","0,000000","14,00000",82,82,103,0,84,28,100,87,100,87,87,12
"14.08.2026, 13:51:19","54,348722","18,607029",103,0,"21693,85",36,"0,00","3,256","36,8","30,35","0,000000","15,00000",82,82,103,0,84,0,100,87,100,87,87,12
"14.08.2026, 13:51:20","54,348704","18,606982",103,0,"21696,99",36,"0,00","3,135","36,8",,"0,000000","13,00000",82,82,103,0,84,0,100,87,100,87,87,12
"14.08.2026, 13:51:21","54,348688","18,606943",103,0,"21700,12",36,"0,00","3,135","36,8",,"0,000000","4,000000",82,82,103,0,84,0,100,87,100,87,87,12
"14.08.2026, 13:51:22","54,348677","18,606901",103,41,"21703,32",36,"0,00","3,200","36,8",,"0,000000","2,000000",82,82,103,41,84,55,100,87,100,87,87,12
"14.08.2026, 13:51:23","54,348655","18,606860",104,43,"21706,61",36,"0,00","3,284","36,8",,"0,000000","0,000000",82,82,104,41,84,55,100,87,100,87,87,12
"14.08.2026, 13:51:24","54,348615","18,606846",103,46,"21710,03",36,"0,00","3,424","36,6",,"0,000000","0,000000",82,82,103,46,84,34,100,87,100,87,87,12
"14.08.2026, 13:51:25","54,348579","18,606862",103,46,"21713,67",36,"0,00","3,611","36,6","29,20","0,000000","0,000000",82,82,103,46,84,24,100,87,100,87,87,12
"14.08.2026, 13:51:26","54,348553","18,606887",103,46,"21717,43",36,"0,00","3,788","36,6","29,20","0,000000","0,000000",82,82,103,46,84,27,100,87,100,87,87,12
"14.08.2026, 13:51:27","54,348530","18,606913",102,46,"21721,03",36,"0,00","3,602","36,6","29,20","0,000000","0,000000",82,82,102,46,84,27,100,87,100,87,87,12
"14.08.2026, 13:51:28","54,348508","18,606948",102,46,"21724,53",36,"0,00","3,499","36,6","29,20","0,000000","1,000000",82,82,102,46,84,27,100,87,100,87,87,12
"14.08.2026, 13:51:29","54,348483","18,606992",102,43,"21727,96",36,"0,00","3,424","36,6","29,20","14,06250","3,000000",82,82,102,43,84,26,100,87,100,87,87,12
"14.08.2026, 13:51:30","54,348453","18,606972",102,43,"21731,32",36,"0,00","3,368","36,6","29,20","14,06250","5,000000",82,82,102,43,84,26,100,87,100,87,87,12
"14.08.2026, 13:51:31","54,348437","18,606939",102,38,"21735,05",36,"0,00","3,723","36,4","29,20","0,000000","0,000000",82,82,102,43,84,25,100,87,100,87,87,12
"14.08.2026, 13:51:32","54,348418","18,606888",102,44,"21738,91",36,"0,00","3,863","36,4","29,20","0,000000","0,000000",82,82,102,44,84,0,100,87,100,87,87,12
"14.08.2026, 13:51:33","54,348396","18,606836",102,48,"21742,78",36,"0,00","3,872","36,4","29,20","0,000000","0,000000",82,82,102,48,84,0,100,87,100,87,87,12
"14.08.2026, 13:51:34","54,348373","18,606780",102,50,"21746,88",36,"0,00","4,087","36,4","27,43","0,000000","0,000000",82,82,102,50,84,4,100,87,100,87,87,12
"14.08.2026, 13:51:35","54,348351","18,606724",102,53,"21751,10",36,"0,00","4,227","36,4","27,43","0,000000","0,000000",82,82,102,53,84,9,100,87,100,87,87,12
"14.08.2026, 13:51:36","54,348329","18,606675",101,55,"21755,50",36,"0,00","4,404","36,4","27,43","0,000000","0,000000",82,82,101,55,84,15,100,87,100,87,87,12
"14.08.2026, 13:51:37","54,348305","18,606620",101,55,"21759,95",36,"0,00","4,451","36,4","27,43","0,000000","0,000000",82,82,101,55,84,16,100,87,100,87,87,12
"14.08.2026, 13:51:38","54,348282","18,606555",101,55,"21764,56",36,"0,00","4,581","36,4","27,43","0,000000","0,000000",82,82,101,55,84,28,100,87,100,87,87,12
"14.08.2026, 13:51:39","54,348256","18,606496",101,55,"21769,29",36,"0,00","4,759","36,4","27,43","0,000000","0,000000",82,82,101,55,84,41,100,87,100,87,87,12
"14.08.2026, 13:51:40","54,348222","18,606443",101,57,"21774,12",36,"0,00","4,824","36,4","27,43","0,000000","0,000000",82,82,101,57,84,53,100,87,100,87,87,12
"14.08.2026, 13:51:41","54,348181","18,606399",101,58,"21779,27",36,"0,00","5,151","36,2","27,43","0,000000","0,000000",82,82,101,58,84,58,100,87,100,87,87,12
"14.08.2026, 13:51:42","54,348142","18,606347",101,59,"21784,46",36,"0,00","5,197","36,2","27,43","0,000000","0,000000",82,82,101,59,84,41,100,87,100,87,87,12
"14.08.2026, 13:51:43","54,348130","18,606277",101,60,"21789,61",36,"0,00","5,132","36,2","26,55","0,000000","0,000000",82,82,101,60,84,23,100,87,100,87,87,12
"14.08.2026, 13:51:44","54,348142","18,606200",101,61,"21795,00",36,"0,00","5,402","36,2",,"14,06250","0,000000",82,82,101,61,84,4,97,87,100,87,87,12
"14.08.2026, 13:51:45","54,348139","18,606125",101,61,"21800,19",36,"0,00","5,197","36,2",,"14,06250","0,000000",82,82,101,61,84,16,96,87,97,87,87,12
"14.08.2026, 13:51:46","54,348116","18,606059",101,61,"21805,26",36,"0,00","5,067","36,2",,"18,75000","1,000000",82,82,101,61,84,27,90,87,90,87,87,12
"14.08.2026, 13:51:47","54,348083","18,606018",101,58,"21810,02",36,"0,00","4,740","36,2",,"18,75000","14,00000",82,82,101,58,84,35,100,87,100,87,87,12
"14.08.2026, 13:51:48","54,348050","18,605974",101,57,"21814,66",36,"0,00","4,656","36,4",,"0,000000","7,000000",82,82,101,57,84,60,100,87,100,87,87,12
"14.08.2026, 13:51:49","54,348017","18,605932",101,57,"21819,29",36,"0,00","4,637","36,4",,"0,000000","3,000000",82,82,101,57,84,84,100,87,100,87,87,12
"14.08.2026, 13:51:50","54,347981","18,605889",101,56,"21823,97",36,"0,00","4,675","36,6",,"14,06250","3,000000",82,82,101,56,84,112,100,87,100,87,87,12
"14.08.2026, 13:51:51","54,347947","18,605834",101,55,"21828,72",36,"0,00","4,749","36,6","29,63","14,06250","0,000000",82,82,101,55,84,113,100,87,100,87,87,12
"14.08.2026, 13:51:52","54,347923","18,605769",101,56,"21833,53",36,"0,00","4,796","36,8","29,63","0,000000","0,000000",82,82,101,56,84,119,100,87,100,87,87,12
"14.08.2026, 13:51:53","54,347903","18,605710",101,56,"21838,31",36,"0,00","4,796","36,8","29,63","0,000000","0,000000",82,82,101,56,84,124,100,87,100,87,87,12
"14.08.2026, 13:51:54","54,347882","18,605657",101,56,"21843,11",36,"0,00","4,796","36,8","29,63","0,000000","0,000000",82,82,101,56,84,128,100,87,100,87,87,12
"14.08.2026, 13:51:55","54,347859","18,605601",101,56,"21847,67",36,"0,00","4,563","37,0","29,63","0,000000","2,000000",82,82,101,56,84,125,100,87,100,87,87,12
"14.08.2026, 13:51:56","54,347835","18,605542",101,55,"21852,19",36,"0,00","4,525","37,0","29,63","0,000000","9,000000",82,82,101,55,84,119,100,87,100,87,87,12
"14.08.2026, 13:51:57","54,347812","18,605481",101,54,"21856,78",36,"0,00","4,581","37,2",,"0,000000","4,000000",82,82,101,54,84,114,100,87,100,87,87,12
"14.08.2026, 13:51:58","54,347790","18,605419",101,55,"21861,51",36,"0,00","4,731","37,2",,"0,000000","0,000000",82,82,101,54,84,114,100,87,100,87,87,12
"14.08.2026, 13:51:59","54,347766","18,605355",101,56,"21866,31",36,"0,00","4,805","37,4","29,63","0,000000","0,000000",82,82,101,56,84,117,100,87,100,87,87,12
"14.08.2026, 13:52:00","54,347744","18,605293",102,56,"21871,13",36,"0,00","4,815","37,4","29,63","0,000000","0,000000",82,82,102,56,84,132,100,87,100,87,87,12
"14.08.2026, 13:52:01","54,347722","18,605227",102,56,"21875,98",36,"0,00","4,852","37,6","29,63","0,000000","0,000000",82,82,102,56,84,146,100,87,100,87,87,12
"14.08.2026, 13:52:02","54,347697","18,605160",102,57,"21880,91",36,"0,00","4,927","37,6","29,63","0,000000","0,000000",82,82,102,57,84,161,100,87,100,87,87,12
"14.08.2026, 13:52:03","54,347675","18,605095",102,58,"21885,89",36,"0,00","4,983","37,8","29,63","0,000000","0,000000",82,82,102,58,84,163,100,87,100,87,87,12
"14.08.2026, 13:52:04","54,347652","18,605024",102,58,"21890,92",36,"0,00","5,029","37,8","29,63","0,000000","0,000000",82,82,102,58,84,156,100,87,100,87,87,12
"14.08.2026, 13:52:05","54,347628","18,604959",102,58,"21896,03",36,"0,00","5,085","37,8","29,63","0,000000","0,000000",82,82,102,58,84,148,100,87,100,87,87,12
"14.08.2026, 13:52:06","54,347605","18,604891",102,60,"21901,14",36,"0,00","5,141","38,0","29,63","0,000000","0,000000",82,82,102,60,84,140,100,87,100,87,87,12
"14.08.2026, 13:52:07","54,347582","18,604822",102,61,"21906,39",36,"0,00","5,244","38,0","29,99","0,000000","0,000000",82,82,102,61,84,135,100,87,100,87,87,12
"14.08.2026, 13:52:08","54,347558","18,604754",103,61,"21911,67",36,"0,00","5,281","38,0","29,99","0,000000","0,000000",82,82,103,61,84,129,100,87,100,87,87,12
"14.08.2026, 13:52:09","54,347535","18,604681",103,61,"21916,90",36,"0,00","5,235","38,0",,"0,000000","0,000000",82,82,103,61,84,121,100,87,100,87,87,12
"14.08.2026, 13:52:10","54,347511","18,604604",103,62,"21922,16",36,"0,00","5,263","38,0",,"0,000000","0,000000",82,82,103,62,84,108,100,87,100,87,87,12
"14.08.2026, 13:52:11","54,347489","18,604532",103,62,"21927,43",36,"0,00","5,272","38,0",,"0,000000","0,000000",82,82,103,62,84,95,100,87,100,87,87,12
"14.08.2026, 13:52:12","54,347466","18,604465",103,61,"21932,70",36,"0,00","5,263","38,2",,"0,000000","0,000000",82,82,103,61,84,82,100,87,100,87,87,12
"14.08.2026, 13:52:13","54,347445","18,604397",103,62,"21937,96",36,"0,00","5,263","38,2",,"0,000000","0,000000",82,82,103,62,84,85,100,87,100,87,87,12
"14.08.2026, 13:52:14","54,347422","18,604328",103,62,"21943,26",36,"0,00","5,263","38,2",,"0,000000","0,000000",82,82,103,62,84,88,100,87,100,87,87,12
"14.08.2026, 13:52:15","54,347401","18,604256",103,62,"21948,48",36,"0,00","5,263","38,2",,"0,000000","0,000000",82,82,103,62,84,90,100,87,100,87,87,12
"14.08.2026, 13:52:16","54,347384","18,604187",104,62,"21953,75",36,"0,00","5,263","38,4","28,80","0,000000","0,000000",82,82,104,62,84,95,100,87,100,87,87,12
"14.08.2026, 13:52:17","54,347366","18,604116",104,62,"21959,01",36,"0,00","5,263","38,4","28,80","0,000000","0,000000",82,82,104,62,84,100,95,87,100,87,87,12
"14.08.2026, 13:52:18","54,347351","18,604041",104,62,"21964,24",36,"0,00","5,235","38,4","28,80","0,000000","0,000000",82,82,104,62,84,105,92,87,92,87,87,12
"14.08.2026, 13:52:19","54,347338","18,603960",104,62,"21969,51",36,"0,00","5,272","38,4","28,80","0,000000","0,000000",82,82,104,62,84,111,80,87,92,87,87,12
