frame,ready,disjoint,freq,begin_ts,blt_ts,range_ts,charts_ts,gauge_ts,map_ts,hud_ts,end_ts,read_latency,span_ms,vp_ms,range_ms,charts_ms,gauge_ms,map_ms,hud_ms
108,1,0,1e+08,29148986415424,29148988213139,29148988213387,29148988296457,29148988313301,29148988798565,29148989178445,29148989178477,16,27.6305,17.9772,0.00248,0.8307,0.16844,4.85264,3.7988
109,1,0,1e+08,29148990221061,29148990937880,29148990937924,29148990992200,29148991002376,29148991265628,29148991554844,29148991554876,16,13.3382,7.16819,0.00044,0.54276,0.10176,2.63252,2.89216
110,1,0,1e+08,29148992625419,29148992945464,29148992945524,29148993001388,29148993012884,29148993351036,29148993636012,29148993636048,16,10.1063,3.20045,0.0006,0.55864,0.11496,3.38152,2.84976
111,1,0,1e+08,29148994624629,29148995162717,29148995162917,29148995316828,29148995347228,29148995941350,29148996333914,29148996333954,16,17.0933,5.38088,0.002,1.53911,0.304,5.94122,3.92564
112,1,0,1e+08,29148997490517,29148997748987,29148997749035,29148997799663,29148997809715,29148998095139,29148998408375,29148998408403,16,9.17886,2.5847,0.00048,0.50628,0.10052,2.85424,3.13236
113,1,0,1e+08,29148999474973,29148999828891,29148999828983,29148999891203,29148999904679,29149000154335,29149000709400,29149000709585,16,12.3461,3.53918,0.00092,0.6222,0.13476,2.49656,5.55065
114,1,0,1e+08,29149002522431,29149002749679,29149002749715,29149002798351,29149002808471,29149003121335,29149003453315,29149003453351,16,9.3092,2.27248,0.00036,0.48636,0.1012,3.12864,3.3198
115,1,0,1e+08,29149004609834,29149004992345,29149004992393,29149005061513,29149005074177,29149005343309,29149005637533,29149005637573,16,10.2774,3.82511,0.00048,0.6912,0.12664,2.69132,2.94224
116,1,0,1e+08,29149006559430,29149006807083,29149006807119,29149006861515,29149006873523,29149007145747,29149007463375,29149007463407,16,9.03977,2.47653,0.00036,0.54396,0.12008,2.72224,3.17628
117,1,0,1e+08,29149008441770,29149008929910,29149008930110,29149009084220,29149009114920,29149009735508,29149010138680,29149010138720,16,16.9695,4.8814,0.002,1.5411,0.307,6.20588,4.03172
118,1,0,1e+08,29149011374392,29149011978677,29149011978877,29149012133340,29149012163910,29149012720282,29149013121214,29149013121246,16,17.4685,6.04285,0.002,1.54463,0.3057,5.56372,4.00932
119,1,0,1e+08,29149014323935,29149014604217,29149014604261,29149014655053,29149014665333,29149014923245,29149015212525,29149015212561,16,8.88626,2.80282,0.00044,0.50792,0.1028,2.57912,2.8928
120,1,0,1e+08,29149016270323,29149017152274,29149017152370,29149017230610,29149017246286,29149017683976,29149018051104,29149018051132,16,17.8081,8.81951,0.00096,0.7824,0.15676,4.3769,3.67128
121,1,0,1e+08,29149019432679,29149020400934,29149020401026,29149020475506,29149020489094,29149020886029,29149021286441,29149021286545,16,18.5387,9.68255,0.00092,0.7448,0.13588,3.96935,4.00412
122,1,0,1e+08,29149022539896,29149023831426,29149023831891,29149023932672,29149023944532,29149024300996,29149024571004,29149024571032,16,20.3114,12.9153,0.00465,1.00781,0.1186,3.56464,2.70008
123,1,0,1e+08,29149025610201,29149025878369,29149025878413,29149025930061,29149025940773,29149026282318,29149026593626,29149026593662,16,9.83461,2.68168,0.00044,0.51648,0.10712,3.41545,3.11308
124,1,0,1e+08,29149027564984,29149028133241,29149028133441,29149028287058,29149028317759,29149028872137,29149029259689,29149029259725,16,16.9474,5.68257,0.002,1.53617,0.30701,5.54378,3.87552
125,1,0,1e+08,29149030295180,29149031214380,29149031214488,29149031277700,29149031290372,29149031577884,29149031890724,29149031890760,16,15.9558,9.192,0.00108,0.63212,0.12672,2.87512,3.1284
126,1,0,1e+08,29149032837360,29149033207636,29149033207708,29149033265744,29149033277688,29149033586844,29149033953745,29149033953777,16,11.1642,3.70276,0.00072,0.58036,0.11944,3.09156,3.66901
127,1,0,1e+08,29149034847755,29149035112663,29149035112703,29149035161903,29149035172703,29149035405831,29149035760411,29149035760455,16,9.127,2.64908,0.0004,0.492,0.108,2.33128,3.5458
128,1,0,1e+08,29149036825694,29149037757366,29149037757458,29149037829104,29149037841852,29149038248721,29149038592257,29149038592289,16,17.6659,9.31672,0.00092,0.71646,0.12748,4.06869,3.43536
129,1,0,1e+08,29149039616306,29149040740863,29149040741019,29149040813060,29149040827984,29149041259173,29149041527257,29149041527289,16,19.1098,11.2456,0.00156,0.72041,0.14924,4.31189,2.68084
