frame,ready,disjoint,freq,begin_ts,blt_ts,range_ts,charts_ts,gauge_ts,map_ts,hud_ts,end_ts,read_latency,span_ms,vp_ms,range_ms,charts_ms,gauge_ms,map_ms,hud_ms
71,1,0,1e+08,29160724392945,29160726154177,29160726154752,29160726154882,29160726186061,29160726905696,29160727319461,29160727319505,16,29.2656,17.6123,0.00575,0.0013,0.31179,7.19635,4.13765
72,1,0,1e+08,29160728288441,29160728610828,29160728611028,29160728611168,29160728642354,29160729486976,29160729900701,29160729900737,16,16.123,3.22387,0.002,0.0014,0.31186,8.44622,4.13725
73,1,0,1e+08,29160731060466,29160731359634,29160731359690,29160731359726,29160731371266,29160731718030,29160732042938,29160732042974,16,9.82508,2.99168,0.00056,0.00036,0.1154,3.46764,3.24908
74,1,0,1e+08,29160732885046,29160734019431,29160734020001,29160734020136,29160734050931,29160734591276,29160734980204,29160734980240,16,20.9519,11.3439,0.0057,0.00135,0.30795,5.40345,3.88928
75,1,0,1e+08,29160735922775,29160736184699,29160736184751,29160736184787,29160736198015,29160736631462,29160737113740,29160737113788,16,11.9101,2.61924,0.00052,0.00036,0.13228,4.33447,4.82278
76,1,0,1e+08,29160737969748,29160739012498,29160739012558,29160739012606,29160739025558,29160739430552,29160739753864,29160739753896,16,17.8415,10.4275,0.0006,0.00048,0.12952,4.04994,3.23312
77,1,0,1e+08,29160740791655,29160741645977,29160741646069,29160741646137,29160741662405,29160742119656,29160742470724,29160742470768,16,16.7911,8.54322,0.00092,0.00068,0.16268,4.57251,3.51068
78,1,0,1e+08,29160743618934,29160743975130,29160743975222,29160743975286,29160743993334,29160744560181,29160744931023,29160744931055,16,13.1212,3.56196,0.00092,0.00064,0.18048,5.66847,3.70842
79,1,0,1e+08,29160745791785,29160746609117,29160746609209,29160746609277,29160746625533,29160747133520,29160747506296,29160747506400,16,17.1461,8.17332,0.00092,0.00068,0.16256,5.07987,3.72776
80,1,0,1e+08,29160748373519,29160748724342,29160748724512,29160748724642,29160748754572,29160749111292,29160749413116,29160749413144,16,10.3962,3.50823,0.0017,0.0013,0.2993,3.5672,3.01824
81,1,0,1e+08,29160750183614,29160751191293,29160751191357,29160751191401,29160751203489,29160751588229,29160751918717,29160751918753,16,17.3514,10.0768,0.00064,0.00044,0.12088,3.8474,3.30488
82,1,0,1e+08,29160752995242,29160753758358,29160753758548,29160753758688,29160753786462,29160754273625,29160754643253,29160754643285,16,16.4804,7.63116,0.0019,0.0014,0.27774,4.87163,3.69628
83,1,0,1e+08,29160755575101,29160756395939,29160756396035,29160756396099,29160756411835,29160756891733,29160757263577,29160757263625,16,16.8852,8.20838,0.00096,0.00064,0.15736,4.79898,3.71844
84,1,0,1e+08,29160758142747,29160758975240,29160758975336,29160758975404,29160758990728,29160759434053,29160759782273,29160759782309,16,16.3956,8.32493,0.00096,0.00068,0.15324,4.43325,3.4822
85,1,0,1e+08,29160760792342,29160762679712,29160762679932,29160762679976,29160762695912,29160763103768,29160763435412,29160763435448,16,26.4311,18.8737,0.0022,0.00044,0.15936,4.07856,3.31644
86,1,0,1e+08,29160764349799,29160765339844,29160765339908,29160765339952,29160765354896,29160765748949,29160766075897,29160766075925,16,17.2613,9.90045,0.00064,0.00044,0.14944,3.94053,3.26948
87,1,0,1e+08,29160766989579,29160767832244,29160767832336,29160767832404,29160767849088,29160768272279,29160768605759,29160768605799,16,16.1622,8.42665,0.00092,0.00068,0.16684,4.23191,3.3348
88,1,0,1e+08,29160769511967,29160770228994,29160770229179,29160770229319,29160770259879,29160770762338,29160771126214,29160771126246,16,16.1428,7.17027,0.00185,0.0014,0.3056,5.02459,3.63876
89,1,0,1e+08,29160772110427,29160772888828,29160772888940,29160772889024,29160772906228,29160773383273,29160773743633,29160773743673,16,16.3325,7.78401,0.00112,0.00084,0.17204,4.77045,3.6036
90,1,0,1e+08,29160774695007,29160775494965,29160775495205,29160775495269,29160775510949,29160775985437,29160776348113,29160776348145,16,16.5314,7.99958,0.0024,0.00064,0.1568,4.74488,3.62676
91,1,0,1e+08,29160777457717,29160778073277,29160778073409,29160778073433,29160778085561,29160778357629,29160778867880,29160778867940,16,14.1022,6.1556,0.00132,0.00024,0.12128,2.72068,5.10251
92,1,0,1e+08,29160779697105,29160780485237,29160780485349,29160780485433,29160780502977,29160780980406,29160781344874,29160781344910,16,16.478,7.88132,0.00112,0.00084,0.17544,4.77429,3.64468
93,1,0,1e+08,29160782283061,29160783042687,29160783042877,29160783043012,29160783073792,29160783565054,29160783933470,29160783933510,16,16.5045,7.59626,0.0019,0.00135,0.3078,4.91262,3.68416
94,1,0,1e+08,29160784814725,29160785269964,29160785270164,29160785270304,29160785301004,29160786039400,29160786444529,29160786444569,16,16.2984,4.55239,0.002,0.0014,0.307,7.38396,4.05129
95,1,0,1e+08,29160787408881,29160787665535,29160787665579,29160787665611,29160787677547,29160788016711,29160788369119,29160788369159,16,9.60278,2.56654,0.00044,0.00032,0.11936,3.39164,3.52408
96,1,0,1e+08,29160789116584,29160791105427,29160791105523,29160791105551,29160791118115,29160791382087,29160791665979,29160791666007,16,25.4942,19.8884,0.00096,0.00028,0.12564,2.63972,2.83892
97,1,0,1e+08,29160792628896,29160792914452,29160792914496,29160792914524,29160792924724,29160793234744,29160793613412,29160793613452,16,9.84556,2.85556,0.00044,0.00028,0.102,3.1002,3.78668
98,1,0,1e+08,29160794469381,29160795441988,29160795442056,29160795442104,29160795454656,29160795848581,29160796168293,29160796168321,16,16.9894,9.72607,0.00068,0.00048,0.12552,3.93925,3.19712
99,1,0,1e+08,29160797388141,29160798365352,29160798365468,29160798365508,29160798379232,29160798787616,29160799065992,29160799066024,16,16.7788,9.77211,0.00116,0.0004,0.13724,4.08384,2.78376
100,1,0,1e+08,29160799937473,29160800456498,29160800456683,29160800456823,29160800487472,29160801173926,29160801580427,29160801580463,16,16.4299,5.19025,0.00185,0.0014,0.30649,6.86454,4.06501
101,1,0,1e+08,29160802746270,29160803469045,29160803469235,29160803469390,29160803500797,29160804046141,29160804417574,29160804417618,16,16.7135,7.22775,0.0019,0.00155,0.31407,5.45344,3.71433
102,1,0,1e+08,29160805352327,29160806368312,29160806368376,29160806368424,29160806384757,29160806776127,29160807092975,29160807093011,16,17.4068,10.1599,0.00064,0.00048,0.16333,3.9137,3.16848
103,1,0,1e+08,29160807964049,29160808752851,29160808753051,29160808753191,29160808782464,29160809273213,29160809642505,29160809642545,16,16.785,7.88802,0.002,0.0014,0.29273,4.90749,3.69292
104,1,0,1e+08,29160810512331,29160811038257,29160811038447,29160811038587,29160811069467,29160811766864,29160812166893,29160812166929,16,16.546,5.25926,0.0019,0.0014,0.3088,6.97397,4.00029
105,1,0,1e+08,29160813252949,29160813922592,29160813922782,29160813922917,29160813953322,29160814527672,29160814909169,29160814909209,16,16.5626,6.69643,0.0019,0.00135,0.30405,5.7435,3.81497
106,1,0,1e+08,29160816003919,29160816729739,29160816729929,29160816730059,29160816761204,29160817329583,29160817706363,29160817706399,16,17.0248,7.2582,0.0019,0.0013,0.31145,5.68379,3.7678
107,1,0,1e+08,29160818681378,29160819297124,29160819297319,29160819297459,29160819327974,29160819920596,29160820308249,29160820308289,16,16.2691,6.15746,0.00195,0.0014,0.30515,5.92622,3.87653
108,1,0,1e+08,29160821503319,29160822258913,29160822258977,29160822259021,29160822272265,29160822641637,29160822952329,29160822952361,16,14.4904,7.55594,0.00064,0.00044,0.13244,3.69372,3.10692
109,1,0,1e+08,29160823816460,29160824348722,29160824348922,29160824349052,29160824380226,29160825104972,29160825517068,29160825517112,16,17.0065,5.32262,0.002,0.0013,0.31174,7.24746,4.12096
110,1,0,1e+08,29160826460651,29160828054749,29160828054905,29160828054949,29160828071905,29160828462993,29160828779597,29160828779625,16,23.1897,15.941,0.00156,0.00044,0.16956,3.91088,3.16604
111,1,0,1e+08,29160829726340,29160830709804,29160830709872,29160830709920,29160830723476,29160831128089,29160831451617,29160831451657,16,17.2532,9.83464,0.00068,0.00048,0.13556,4.04613,3.23528
112,1,0,1e+08,29160832429696,29160832683005,29160832683033,29160832683057,29160832698453,29160833566958,29160834010365,29160834010405,16,15.8071,2.53309,0.00028,0.00024,0.15396,8.68505,4.43407
113,1,0,1e+08,29160835063524,29160835293280,29160835293316,29160835293340,29160835303472,29160836212167,29160836647692,29160836647740,16,15.8422,2.29756,0.00036,0.00024,0.10132,9.08695,4.35525
114,1,0,1e+08,29160837714904,29160838154302,29160838154502,29160838154642,29160838185357,29160838936919,29160839341904,29160839341940,16,16.2704,4.39398,0.002,0.0014,0.30715,7.51562,4.04985
115,1,0,1e+08,29160840290132,29160840773053,29160840773253,29160840773393,29160840804023,29160841544018,29160841945328,29160841945372,16,16.5524,4.82921,0.002,0.0014,0.3063,7.39995,4.0131
116,1,0,1e+08,29160842972389,29160843795670,29160843795774,29160843795854,29160843812182,29160844288206,29160844646130,29160844646166,16,16.7378,8.23281,0.00104,0.0008,0.16328,4.76024,3.57924
117,1,0,1e+08,29160845647055,29160846603044,29160846603108,29160846603152,29160846615452,29160847018476,29160847344284,29160847344324,16,16.9727,9.55989,0.00064,0.00044,0.123,4.03024,3.25808
118,1,0,1e+08,29160848382776,29160849191488,29160849191600,29160849191688,29160849208440,29160849686287,29160850047135,29160850047167,16,16.6439,8.08712,0.00112,0.00088,0.16752,4.77847,3.60848
